"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","15000","Hawaii","2,979","468","725","198","24.3","5.1","2,254","373","75.7","5.1"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","16000","Idaho","1,508","102","344","87","22.8","5.5","1,164","112","77.2","5.5"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","16000","Idaho","1,406","91","287","73","20.4","5.0","1,119","100","79.6","5.0"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","16000","Idaho","1,355","84","277","68","20.4","4.8","1,078","92","79.6","4.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","16000","Idaho","1,353","78","296","64","21.9","4.5","1,057","86","78.1","4.5"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","16000","Idaho","1,440","92","373","77","25.9","5.0","1,067","97","74.1","5.0"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","16000","Idaho","1,326","83","436","79","32.9","5.6","890","91","67.1","5.6"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","16000","Idaho","1,229","76","408","75","33.2","5.7","821","85","66.8","5.7"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","16000","Idaho","1,197","69","408","74","34.1","5.8","790","82","65.9","5.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","16000","Idaho","1,046","62","391","71","37.4","6.3","655","75","62.6","6.3"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","16000","Idaho","1,187","75","389","84","32.7","6.7","798","94","67.3","6.7"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","16000","Idaho","882","58","311","63","35.2","6.7","572","70","64.8","6.7"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","16000","Idaho","935","69","300","58","32.1","5.7","635","71","67.9","5.7"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","16000","Idaho","767","113","276","66","36.0","6.7","491","88","64.0","6.7"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","17000","Illinois","262,810","5,665","33,025","3,503","12.6","1.3","229,785","5,995","87.4","1.3"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","17000","Illinois","271,460","5,494","28,673","3,221","10.6","1.2","242,787","5,828","89.4","1.2"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","17000","Illinois","281,693","5,226","29,052","3,160","10.3","1.1","252,641","5,616","89.7","1.1"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","17000","Illinois","295,374","4,865","33,862","3,391","11.5","1.1","261,512","5,418","88.5","1.1"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","17000","Illinois","304,057","4,687","53,932","4,240","17.7","1.4","250,125","5,654","82.3","1.4"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","17000","Illinois","309,650","4,730","82,004","5,213","26.5","1.6","227,646","6,141","73.5","1.6"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","17000","Illinois","308,466","4,849","80,632","4,775","26.1","1.5","227,834","5,861","73.9","1.5"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","17000","Illinois","303,796","5,278","83,393","5,043","27.5","1.6","220,403","6,193","72.5","1.6"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","17000","Illinois","301,825","5,611","86,249","5,291","28.6","1.7","215,577","6,446","71.4","1.7"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","17000","Illinois","280,646","7,513","82,236","5,670","29.3","1.9","198,410","7,442","70.7","1.9"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","17000","Illinois","272,823","7,039","68,241","4,850","25.0","1.7","204,582","6,965","75.0","1.7"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","17000","Illinois","247,541","12,795","74,306","9,670","30.0","3.5","173,235","12,382","70.0","3.5"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","17000","Illinois","266,192","14,681","88,351","11,030","33.2","3.7","177,842","13,736","66.8","3.7"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","18000","Indiana","99,821","2,912","16,915","2,287","16.9","2.2","82,906","3,269","83.1","2.2"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","18000","Indiana","99,670","2,707","16,450","2,214","16.5","2.2","83,220","3,095","83.5","2.2"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","18000","Indiana","101,600","2,649","15,120","2,069","14.9","2.0","86,480","3,006","85.1","2.0"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","18000","Indiana","104,726","2,480","21,234","2,481","20.3","2.3","83,492","3,112","79.7","2.3"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","18000","Indiana","107,287","2,387","27,845","2,742","26.0","2.5","79,442","3,172","74.0","2.5"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","18000","Indiana","108,180","2,355","33,488","2,850","31.0","2.5","74,692","3,180","69.0","2.5"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","18000","Indiana","104,649","2,355","34,357","2,780","32.8","2.6","70,292","3,102","67.2","2.6"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","18000","Indiana","105,004","2,399","31,732","2,730","30.2","2.5","73,272","3,119","69.8","2.5"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","18000","Indiana","102,772","2,678","32,518","2,840","31.6","2.6","70,255","3,258","68.4","2.6"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","18000","Indiana","92,556","3,183","29,865","2,898","32.3","2.9","62,691","3,432","67.7","2.9"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","18000","Indiana","84,370","3,043","25,077","2,517","29.7","2.8","59,293","3,150","70.3","2.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","18000","Indiana","78,893","4,877","21,787","3,615","27.6","4.2","57,105","4,839","72.4","4.2"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","18000","Indiana","77,838","5,744","23,837","4,171","30.6","4.8","54,002","5,481","69.4","4.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","19000","Iowa","16,534","787","2,002","482","12.1","2.8","14,532","827","87.9","2.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","19000","Iowa","16,655","746","1,576","369","9.5","2.2","15,079","763","90.5","2.2"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","19000","Iowa","15,629","720","1,597","397","10.2","2.5","14,032","750","89.8","2.5"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","19000","Iowa","15,571","687","2,087","451","13.4","2.8","13,484","735","86.6","2.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","19000","Iowa","15,666","709","2,255","471","14.4","2.9","13,411","754","85.6","2.9"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","19000","Iowa","15,179","658","3,069","534","20.2","3.4","12,110","731","79.8","3.4"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","19000","Iowa","14,362","603","3,067","541","21.4","3.6","11,295","703","78.6","3.6"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","19000","Iowa","13,856","570","2,861","489","20.7","3.4","10,994","650","79.3","3.4"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","19000","Iowa","13,239","621","3,088","545","23.3","3.9","10,151","702","76.7","3.9"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","19000","Iowa","11,067","593","2,529","515","22.9","4.5","8,538","669","77.1","4.5"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","19000","Iowa","10,155","574","2,017","419","19.9","4.0","8,137","609","80.1","4.0"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","19000","Iowa","9,721","725","2,378","478","24.5","4.6","7,343","703","75.5","4.6"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","19000","Iowa","9,863","967","2,489","559","25.2","5.1","7,373","882","74.8","5.1"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","20000","Kansas","22,219","969","3,944","730","17.8","3.2","18,275","1,062","82.2","3.2"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","20000","Kansas","22,382","946","4,118","759","18.4","3.3","18,264","1,054","81.6","3.3"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","20000","Kansas","22,585","976","4,762","840","21.1","3.6","17,823","1,107","78.9","3.6"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","20000","Kansas","23,599","990","5,202","874","22.0","3.6","18,397","1,130","78.0","3.6"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","20000","Kansas","24,556","1,023","6,019","939","24.5","3.7","18,537","1,171","75.5","3.7"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","20000","Kansas","25,056","990","6,776","919","27.0","3.5","18,280","1,126","73.0","3.5"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","20000","Kansas","25,073","987","7,368","989","29.4","3.8","17,705","1,164","70.6","3.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","20000","Kansas","24,952","951","8,019","1,006","32.1","3.8","16,933","1,143","67.9","3.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","20000","Kansas","24,301","1,041","7,726","1,029","31.8","4.0","16,575","1,190","68.2","4.0"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","20000","Kansas","22,587","1,146","6,839","1,064","30.3","4.4","15,749","1,268","69.7","4.4"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","20000","Kansas","21,400","1,083","6,007","943","28.1","4.1","15,393","1,169","71.9","4.1"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","20000","Kansas","20,819","1,422","6,301","1,093","30.3","4.8","14,518","1,396","69.7","4.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","20000","Kansas","20,530","1,731","5,926","1,142","28.9","5.0","14,604","1,617","71.1","5.0"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","21000","Kentucky","55,796","1,864","5,412","982","9.7","1.7","50,384","1,929","90.3","1.7"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","21000","Kentucky","56,197","1,774","6,041","1,067","10.7","1.9","50,156","1,895","89.3","1.9"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","21000","Kentucky","57,143","1,698","5,987","1,073","10.5","1.8","51,156","1,836","89.5","1.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","21000","Kentucky","59,130","1,675","6,206","1,034","10.5","1.7","52,924","1,800","89.5","1.7"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","21000","Kentucky","60,781","1,653","10,915","1,576","18.0","2.5","49,866","2,047","82.0","2.5"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","21000","Kentucky","61,357","1,623","21,061","2,071","34.3","3.2","40,296","2,238","65.7","3.2"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","21000","Kentucky","60,744","1,569","19,142","1,910","31.5","3.0","41,601","2,123","68.5","3.0"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","21000","Kentucky","59,973","1,583","20,692","2,009","34.5","3.2","39,281","2,183","65.5","3.2"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","21000","Kentucky","57,858","1,726","18,315","1,871","31.7","3.1","39,543","2,130","68.3","3.1"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","21000","Kentucky","55,033","1,960","18,305","2,011","33.3","3.4","36,729","2,281","66.7","3.4"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","21000","Kentucky","51,380","1,913","14,907","1,788","29.0","3.3","36,473","2,160","71.0","3.3"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","21000","Kentucky","52,706","2,863","17,685","2,716","33.6","4.8","35,021","3,115","66.4","4.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","21000","Kentucky","49,522","3,452","16,505","2,731","33.3","5.0","33,018","3,362","66.7","5.0"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","22000","Louisiana","263,606","5,079","31,193","3,447","11.8","1.3","232,413","5,583","88.2","1.3"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","22000","Louisiana","267,665","4,880","35,129","3,700","13.1","1.4","232,536","5,485","86.9","1.4"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","22000","Louisiana","269,765","4,615","51,076","4,466","18.9","1.6","218,689","5,680","81.1","1.6"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","22000","Louisiana","274,545","4,268","67,560","4,977","24.6","1.8","206,985","5,709","75.4","1.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","22000","Louisiana","282,881","4,103","90,525","5,337","32.0","1.8","192,356","5,782","68.0","1.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","22000","Louisiana","281,845","4,091","104,124","5,726","36.9","1.9","177,721","6,019","63.1","1.9"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","22000","Louisiana","285,421","4,198","106,435","5,353","37.3","1.8","178,986","5,702","62.7","1.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","22000","Louisiana","285,574","4,403","112,904","5,664","39.5","1.9","172,670","5,965","60.5","1.9"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","22000","Louisiana","274,839","4,751","110,808","5,629","40.3","1.9","164,031","5,929","59.7","1.9"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","22000","Louisiana","262,290","6,074","108,191","6,126","41.2","2.1","154,099","6,504","58.8","2.1"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","22000","Louisiana","254,361","5,602","98,261","5,504","38.6","2.0","156,100","6,034","61.4","2.0"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","22000","Louisiana","245,342","11,320","103,323","11,795","42.1","4.3","142,019","11,972","57.9","4.3"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","22000","Louisiana","255,704","11,527","112,008","12,249","43.8","4.3","143,696","12,374","56.2","4.3"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","23000","Maine","2,746","169","558","142","20.3","5.0","2,188","191","79.7","5.0"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","23000","Maine","2,626","154","475","116","18.1","4.3","2,151","167","81.9","4.3"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","23000","Maine","2,442","136","459","110","18.8","4.4","1,983","152","81.2","4.4"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","23000","Maine","2,326","124","448","101","19.3","4.2","1,878","139","80.7","4.2"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","23000","Maine","2,390","130","508","101","21.3","4.1","1,882","140","78.7","4.1"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","23000","Maine","2,256","124","600","115","26.6","4.8","1,656","141","73.4","4.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","23000","Maine","2,172","119","486","97","22.4","4.3","1,686","130","77.6","4.3"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","23000","Maine","2,096","109","524","103","25.0","4.7","1,572","127","75.0","4.7"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","23000","Maine","1,971","108","447","96","22.7","4.7","1,524","124","77.3","4.7"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","23000","Maine","1,646","99","338","78","20.5","4.6","1,309","108","79.5","4.6"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","23000","Maine","1,359","86","263","67","19.4","4.8","1,096","95","80.6","4.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","23000","Maine","1,333","101","282","64","21.2","4.5","1,051","100","78.8","4.5"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","23000","Maine","1,249","159","332","83","26.6","5.8","917","140","73.4","5.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","24000","Maryland","164,752","5,002","18,220","2,413","11.1","1.4","146,532","5,030","88.9","1.4"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","24000","Maryland","170,189","4,919","16,968","2,276","10.0","1.3","153,221","4,936","90.0","1.3"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","24000","Maryland","168,636","4,641","18,652","2,310","11.1","1.3","149,984","4,693","88.9","1.3"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","24000","Maryland","177,569","4,417","20,459","2,413","11.5","1.3","157,110","4,552","88.5","1.3"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","24000","Maryland","183,256","4,400","26,790","2,691","14.6","1.4","156,466","4,566","85.4","1.4"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","24000","Maryland","179,885","4,486","37,991","3,354","21.1","1.8","141,894","4,775","78.9","1.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","24000","Maryland","182,544","4,612","38,939","3,215","21.3","1.7","143,605","4,763","78.7","1.7"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","24000","Maryland","179,726","5,083","40,438","3,507","22.5","1.8","139,287","5,154","77.5","1.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","24000","Maryland","175,525","5,296","40,524","3,632","23.1","1.9","135,001","5,310","76.9","1.9"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","24000","Maryland","167,175","6,861","41,902","4,089","25.1","2.2","125,273","6,308","74.9","2.2"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","24000","Maryland","150,335","6,291","42,493","4,003","28.3","2.4","107,842","5,664","71.7","2.4"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","24000","Maryland","157,704","10,063","55,308","7,352","35.1","4.0","102,395","8,879","64.9","4.0"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","24000","Maryland","167,521","11,225","57,319","7,339","34.2","3.7","110,202","9,491","65.8","3.7"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","25000","Massachusetts","54,617","2,331","3,359","776","6.2","1.4","51,258","2,313","93.8","1.4"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","25000","Massachusetts","56,474","2,279","3,028","638","5.4","1.1","53,446","2,246","94.6","1.1"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","25000","Massachusetts","57,745","2,215","3,097","679","5.4","1.2","54,648","2,196","94.6","1.2"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","25000","Massachusetts","59,687","2,155","3,176","648","5.3","1.1","56,511","2,127","94.7","1.1"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","25000","Massachusetts","60,316","2,128","4,011","727","6.6","1.2","56,305","2,108","93.4","1.2"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","25000","Massachusetts","58,709","2,131","4,783","827","8.1","1.4","53,926","2,116","91.9","1.4"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","25000","Massachusetts","60,231","2,175","5,120","854","8.5","1.4","55,111","2,163","91.5","1.4"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","25000","Massachusetts","59,917","2,245","5,988","1,003","10.0","1.6","53,929","2,246","90.0","1.6"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","25000","Massachusetts","55,614","2,399","6,502","1,185","11.7","2.1","49,112","2,402","88.3","2.1"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","25000","Massachusetts","47,757","2,596","4,243","803","8.9","1.6","43,514","2,491","91.1","1.6"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","25000","Massachusetts","45,016","2,466","3,541","690","7.9","1.5","41,475","2,372","92.1","1.5"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","25000","Massachusetts","49,638","3,706","6,657","1,550","13.4","3.0","42,981","3,547","86.6","3.0"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","25000","Massachusetts","50,630","4,628","10,314","2,225","20.4","4.1","40,316","4,329","79.6","4.1"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","26000","Michigan","223,593","4,726","19,784","2,581","8.8","1.1","203,809","4,982","91.2","1.1"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","26000","Michigan","227,995","4,514","19,244","2,451","8.4","1.1","208,751","4,763","91.6","1.1"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","26000","Michigan","234,114","4,312","20,659","2,524","8.8","1.1","213,455","4,650","91.2","1.1"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","26000","Michigan","246,098","3,983","26,851","2,906","10.9","1.2","219,247","4,549","89.1","1.2"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","26000","Michigan","253,729","3,811","41,718","3,619","16.4","1.4","212,011","4,776","83.6","1.4"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","26000","Michigan","257,078","3,880","61,317","4,572","23.9","1.7","195,761","5,330","76.1","1.7"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","26000","Michigan","256,779","3,994","60,722","4,190","23.6","1.6","196,057","5,113","76.4","1.6"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","26000","Michigan","254,420","4,250","63,654","4,376","25.0","1.7","190,766","5,324","75.0","1.7"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","26000","Michigan","248,467","4,637","59,196","4,341","23.8","1.7","189,271","5,504","76.2","1.7"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","26000","Michigan","237,344","5,895","54,888","4,446","23.1","1.8","182,457","6,177","76.9","1.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","26000","Michigan","224,195","5,715","48,859","3,992","21.8","1.7","175,336","5,856","78.2","1.7"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","26000","Michigan","197,388","10,314","53,252","7,592","27.0","3.6","144,136","10,295","73.0","3.6"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","26000","Michigan","212,278","11,707","58,259","8,452","27.4","3.7","154,020","11,521","72.6","3.7"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","27000","Minnesota","50,817","1,980","4,552","900","9.0","1.7","46,265","1,996","91.0","1.7"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","27000","Minnesota","51,188","1,872","4,415","839","8.6","1.6","46,773","1,888","91.4","1.6"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","27000","Minnesota","49,067","1,759","4,623","920","9.4","1.8","44,444","1,831","90.6","1.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","27000","Minnesota","50,114","1,627","4,917","902","9.8","1.8","45,197","1,705","90.2","1.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","27000","Minnesota","50,959","1,616","7,170","1,139","14.1","2.2","43,789","1,775","85.9","2.2"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","27000","Minnesota","48,962","1,561","10,257","1,412","20.9","2.8","38,705","1,840","79.1","2.8"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","27000","Minnesota","48,650","1,501","8,446","1,184","17.4","2.4","40,205","1,700","82.6","2.4"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","27000","Minnesota","46,638","1,475","9,095","1,200","19.5","2.5","37,543","1,674","80.5","2.5"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","27000","Minnesota","44,236","1,709","9,903","1,386","22.4","3.0","34,332","1,875","77.6","3.0"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","27000","Minnesota","34,106","1,684","7,373","1,164","21.6","3.2","26,733","1,719","78.4","3.2"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","27000","Minnesota","30,982","1,608","6,511","1,022","21.0","3.1","24,471","1,591","79.0","3.1"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","27000","Minnesota","29,833","2,160","7,175","1,362","24.0","4.2","22,658","2,070","76.0","4.2"
"18 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","27000","Minnesota","31,541","2,789","7,320","1,607","23.2","4.7","24,221","2,650","76.8","4.7"
