"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","18000","Indiana","302,758","4,360","36,581","3,134","12.1","1.0","266,177","4,908","87.9","1.0"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","18000","Indiana","310,012","4,164","48,280","3,427","15.6","1.1","261,732","4,850","84.4","1.1"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","18000","Indiana","310,442","4,090","59,239","3,874","19.1","1.2","251,203","4,950","80.9","1.2"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","18000","Indiana","309,600","4,185","62,930","3,841","20.3","1.2","246,670","4,931","79.7","1.2"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","18000","Indiana","304,119","4,785","62,070","4,026","20.4","1.3","242,049","5,339","79.6","1.3"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","18000","Indiana","295,090","4,299","57,305","3,776","19.4","1.2","237,785","4,992","80.6","1.2"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","18000","Indiana","270,415","5,448","46,714","3,485","17.3","1.2","223,701","5,599","82.7","1.2"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","18000","Indiana","260,879","4,889","42,869","3,183","16.4","1.2","218,010","5,118","83.6","1.2"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","19000","Iowa","126,229","3,072","7,895","1,124","6.3","0.9","118,334","3,093","93.7","0.9"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","19000","Iowa","129,322","2,932","8,116","1,156","6.3","0.9","121,206","2,968","93.7","0.9"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","19000","Iowa","131,704","2,777","7,064","1,046","5.4","0.8","124,640","2,826","94.6","0.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","19000","Iowa","135,867","2,620","8,498","1,164","6.3","0.8","127,369","2,706","93.7","0.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","19000","Iowa","139,313","2,561","12,676","1,390","9.1","1.0","126,637","2,696","90.9","1.0"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","19000","Iowa","141,080","2,495","16,137","1,600","11.4","1.1","124,943","2,700","88.6","1.1"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","19000","Iowa","142,323","2,542","16,800","1,619","11.8","1.1","125,523","2,727","88.2","1.1"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","19000","Iowa","140,654","2,877","18,429","1,748","13.1","1.2","122,225","2,994","86.9","1.2"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","19000","Iowa","136,336","2,643","17,438","1,726","12.8","1.2","118,898","2,841","87.2","1.2"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","19000","Iowa","127,816","3,189","14,187","1,584","11.1","1.2","113,629","3,219","88.9","1.2"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","19000","Iowa","127,924","2,934","14,803","1,528","11.6","1.2","113,121","2,991","88.4","1.2"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","20000","Kansas","103,882","2,859","13,942","1,628","13.4","1.5","89,940","2,903","86.6","1.5"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","20000","Kansas","104,883","2,725","12,554","1,544","12.0","1.4","92,329","2,813","88.0","1.4"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","20000","Kansas","107,814","2,600","12,167","1,509","11.3","1.4","95,647","2,726","88.7","1.4"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","20000","Kansas","109,086","2,420","12,392","1,469","11.4","1.3","96,694","2,574","88.6","1.3"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","20000","Kansas","113,892","2,389","16,096","1,631","14.1","1.4","97,796","2,588","85.9","1.4"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","20000","Kansas","114,666","2,338","21,855","1,942","19.1","1.6","92,811","2,621","80.9","1.6"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","20000","Kansas","113,043","2,364","19,893","1,747","17.6","1.5","93,150","2,547","82.4","1.5"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","20000","Kansas","114,960","2,687","19,765","1,841","17.2","1.5","95,195","2,809","82.8","1.5"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","20000","Kansas","110,383","2,514","20,740","1,914","18.8","1.7","89,643","2,720","81.2","1.7"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","20000","Kansas","100,600","3,089","15,778","1,717","15.7","1.6","84,822","3,059","84.3","1.6"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","20000","Kansas","97,141","2,801","13,030","1,447","13.4","1.4","84,111","2,786","86.6","1.4"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","21000","Kentucky","233,119","4,505","15,586","1,992","6.7","0.8","217,533","4,646","93.3","0.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","21000","Kentucky","235,203","4,265","14,123","1,915","6.0","0.8","221,080","4,434","94.0","0.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","21000","Kentucky","236,160","3,928","13,949","1,938","5.9","0.8","222,211","4,157","94.1","0.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","21000","Kentucky","242,301","3,627","15,242","1,954","6.3","0.8","227,059","3,897","93.7","0.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","21000","Kentucky","250,519","3,423","23,136","2,392","9.2","0.9","227,383","3,896","90.8","0.9"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","21000","Kentucky","250,004","3,375","50,469","3,636","20.2","1.4","199,535","4,399","79.8","1.4"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","21000","Kentucky","246,885","3,387","47,741","3,301","19.3","1.3","199,144","4,167","80.7","1.3"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","21000","Kentucky","247,565","3,919","50,791","3,669","20.5","1.4","196,773","4,649","79.5","1.4"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","21000","Kentucky","241,006","3,625","48,282","3,520","20.0","1.4","192,724","4,438","80.0","1.4"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","21000","Kentucky","227,443","4,570","44,116","3,539","19.4","1.5","183,328","4,995","80.6","1.5"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","21000","Kentucky","223,723","4,129","37,499","3,105","16.8","1.3","186,224","4,537","83.2","1.3"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","22000","Louisiana","143,242","3,731","15,851","2,100","11.1","1.4","127,391","3,897","88.9","1.4"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","22000","Louisiana","147,686","3,576","16,294","2,130","11.0","1.4","131,392","3,775","89.0","1.4"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","22000","Louisiana","150,324","3,430","22,693","2,537","15.1","1.6","127,631","3,783","84.9","1.6"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","22000","Louisiana","148,425","3,071","26,595","2,674","17.9","1.8","121,830","3,594","82.1","1.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","22000","Louisiana","154,082","2,970","31,703","2,760","20.6","1.7","122,379","3,561","79.4","1.7"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","22000","Louisiana","154,570","2,972","37,343","3,040","24.2","1.9","117,227","3,660","75.8","1.9"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","22000","Louisiana","155,096","2,977","39,638","2,964","25.6","1.8","115,458","3,567","74.4","1.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","22000","Louisiana","155,731","3,312","38,306","3,036","24.6","1.9","117,425","3,762","75.4","1.9"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","22000","Louisiana","150,409","3,155","38,302","2,968","25.5","1.9","112,108","3,647","74.5","1.9"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","22000","Louisiana","141,533","3,921","34,030","2,930","24.0","2.0","107,503","4,047","76.0","2.0"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","22000","Louisiana","135,597","3,577","30,589","2,594","22.6","1.8","105,008","3,697","77.4","1.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","23000","Maine","77,204","2,290","10,738","1,374","13.9","1.7","66,466","2,387","86.1","1.7"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","23000","Maine","78,500","2,208","10,102","1,388","12.9","1.7","68,398","2,323","87.1","1.7"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","23000","Maine","79,524","2,109","9,731","1,398","12.2","1.7","69,793","2,305","87.8","1.7"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","23000","Maine","83,665","1,962","9,664","1,254","11.6","1.5","74,001","2,117","88.4","1.5"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","23000","Maine","84,586","1,860","13,788","1,459","16.3","1.7","70,798","2,106","83.7","1.7"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","23000","Maine","85,996","1,860","15,044","1,544","17.5","1.7","70,952","2,128","82.5","1.7"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","23000","Maine","86,356","1,832","15,240","1,509","17.6","1.7","71,116","2,099","82.4","1.7"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","23000","Maine","84,306","2,038","16,133","1,602","19.1","1.8","68,174","2,231","80.9","1.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","23000","Maine","81,801","1,916","13,727","1,502","16.8","1.8","68,074","2,145","83.2","1.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","23000","Maine","76,445","2,385","11,102","1,349","14.5","1.7","65,343","2,418","85.5","1.7"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","23000","Maine","73,745","2,223","11,014","1,308","14.9","1.7","62,731","2,283","85.1","1.7"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","24000","Maryland","108,733","3,504","7,211","1,189","6.6","1.1","101,522","3,476","93.4","1.1"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","24000","Maryland","110,820","3,258","7,477","1,233","6.7","1.1","103,343","3,265","93.3","1.1"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","24000","Maryland","113,569","3,136","8,248","1,334","7.3","1.2","105,321","3,195","92.7","1.2"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","24000","Maryland","115,829","2,994","7,776","1,254","6.7","1.1","108,053","3,049","93.3","1.1"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","24000","Maryland","118,169","2,909","11,854","1,572","10.0","1.3","106,315","3,030","90.0","1.3"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","24000","Maryland","120,711","2,864","18,788","1,967","15.6","1.6","101,923","3,054","84.4","1.6"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","24000","Maryland","121,406","2,978","19,099","1,970","15.7","1.6","102,308","3,135","84.3","1.6"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","24000","Maryland","121,130","3,414","19,153","2,137","15.8","1.7","101,977","3,514","84.2","1.7"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","24000","Maryland","115,954","3,182","17,300","2,007","14.9","1.7","98,654","3,314","85.1","1.7"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","24000","Maryland","109,080","4,095","16,979","2,039","15.6","1.8","92,101","3,969","84.4","1.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","24000","Maryland","106,998","3,694","15,119","1,788","14.1","1.6","91,879","3,611","85.9","1.6"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","25000","Massachusetts","192,435","5,010","9,105","1,581","4.7","0.8","183,330","5,026","95.3","0.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","25000","Massachusetts","195,624","4,686","7,394","1,336","3.8","0.7","188,230","4,691","96.2","0.7"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","25000","Massachusetts","200,090","4,418","6,941","1,260","3.5","0.6","193,149","4,450","96.5","0.6"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","25000","Massachusetts","207,743","4,204","7,238","1,259","3.5","0.6","200,505","4,253","96.5","0.6"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","25000","Massachusetts","215,003","4,050","9,670","1,463","4.5","0.7","205,333","4,133","95.5","0.7"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","25000","Massachusetts","215,813","3,975","11,708","1,682","5.4","0.8","204,105","4,097","94.6","0.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","25000","Massachusetts","215,918","4,168","12,105","1,675","5.6","0.8","203,813","4,264","94.4","0.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","25000","Massachusetts","217,081","4,761","13,031","1,828","6.0","0.8","204,050","4,821","94.0","0.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","25000","Massachusetts","208,828","4,305","12,796","1,811","6.1","0.9","196,031","4,408","93.9","0.9"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","25000","Massachusetts","204,317","5,691","10,366","1,620","5.1","0.8","193,951","5,641","94.9","0.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","25000","Massachusetts","184,871","4,931","9,604","1,522","5.2","0.8","175,267","4,907","94.8","0.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","26000","Michigan","410,800","6,204","28,557","2,534","7.0","0.6","382,243","6,264","93.0","0.6"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","26000","Michigan","422,033","5,947","30,391","2,671","7.2","0.6","391,642","6,114","92.8","0.6"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","26000","Michigan","429,993","5,476","29,062","2,597","6.8","0.6","400,931","5,709","93.2","0.6"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","26000","Michigan","446,510","5,046","32,884","2,735","7.4","0.6","413,626","5,405","92.6","0.6"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","26000","Michigan","461,152","4,927","53,975","3,426","11.7","0.7","407,177","5,491","88.3","0.7"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","26000","Michigan","462,294","4,755","75,905","4,134","16.4","0.9","386,389","5,618","83.6","0.9"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","26000","Michigan","460,085","4,837","78,767","4,013","17.1","0.9","381,317","5,561","82.9","0.9"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","26000","Michigan","454,389","5,639","78,310","4,181","17.2","0.9","376,079","6,117","82.8","0.9"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","26000","Michigan","445,696","5,020","72,387","4,034","16.2","0.9","373,308","5,705","83.8","0.9"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","26000","Michigan","431,261","6,226","68,720","4,090","15.9","0.9","362,542","6,568","84.1","0.9"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","26000","Michigan","394,216","5,358","55,658","3,362","14.1","0.8","338,559","5,654","85.9","0.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","27000","Minnesota","184,204","3,851","10,523","1,200","5.7","0.6","173,681","3,827","94.3","0.6"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","27000","Minnesota","186,512","3,786","11,697","1,348","6.3","0.7","174,815","3,775","93.7","0.7"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","27000","Minnesota","193,199","3,567","9,803","1,219","5.1","0.6","183,396","3,593","94.9","0.6"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","27000","Minnesota","197,909","3,267","9,960","1,151","5.0","0.6","187,949","3,316","95.0","0.6"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","27000","Minnesota","206,162","3,196","16,074","1,473","7.8","0.7","190,088","3,281","92.2","0.7"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","27000","Minnesota","207,134","3,067","24,448","1,875","11.8","0.9","182,686","3,265","88.2","0.9"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","27000","Minnesota","204,461","3,099","23,479","1,803","11.5","0.9","180,982","3,247","88.5","0.9"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","27000","Minnesota","206,206","3,597","25,147","1,921","12.2","0.9","181,059","3,659","87.8","0.9"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","27000","Minnesota","197,823","3,155","22,104","1,836","11.2","0.9","175,719","3,315","88.8","0.9"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","27000","Minnesota","185,504","3,904","21,698","1,869","11.7","1.0","163,807","3,894","88.3","1.0"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","27000","Minnesota","174,282","3,419","19,290","1,649","11.1","0.9","154,992","3,433","88.9","0.9"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","28000","Mississippi","96,889","2,781","16,934","2,129","17.5","2.1","79,955","3,060","82.5","2.1"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","28000","Mississippi","97,111","2,650","19,453","2,331","20.0","2.3","77,658","3,055","80.0","2.3"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","28000","Mississippi","99,776","2,503","17,460","2,200","17.5","2.2","82,316","2,946","82.5","2.2"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","28000","Mississippi","101,299","2,364","18,422","2,208","18.2","2.1","82,877","2,883","81.8","2.1"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","28000","Mississippi","105,421","2,249","22,159","2,269","21.0","2.1","83,262","2,812","79.0","2.1"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","28000","Mississippi","108,027","2,284","27,654","2,564","25.6","2.3","80,373","2,955","74.4","2.3"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","28000","Mississippi","106,282","2,265","25,278","2,344","23.8","2.1","81,004","2,820","76.2","2.1"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","28000","Mississippi","107,100","2,501","25,361","2,505","23.7","2.3","81,739","3,033","76.3","2.3"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","28000","Mississippi","102,786","2,464","22,210","2,292","21.6","2.2","80,576","2,901","78.4","2.2"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","28000","Mississippi","98,339","2,966","21,088","2,211","21.4","2.1","77,252","3,140","78.6","2.1"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","28000","Mississippi","95,752","2,840","18,997","2,053","19.8","2.1","76,755","2,994","80.2","2.1"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","29000","Missouri","264,995","4,988","38,033","3,090","14.4","1.1","226,962","5,184","85.6","1.1"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","29000","Missouri","266,175","4,753","35,688","3,057","13.4","1.1","230,487","5,051","86.6","1.1"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","29000","Missouri","272,745","4,441","35,085","3,052","12.9","1.1","237,660","4,873","87.1","1.1"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","29000","Missouri","279,042","4,084","39,170","3,113","14.0","1.1","239,872","4,618","86.0","1.1"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","29000","Missouri","286,434","3,955","43,290","3,202","15.1","1.1","243,144","4,555","84.9","1.1"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","29000","Missouri","286,230","3,860","57,282","3,676","20.0","1.2","228,948","4,628","80.0","1.2"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","29000","Missouri","288,609","3,939","59,388","3,620","20.6","1.2","229,220","4,632","79.4","1.2"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","29000","Missouri","285,485","4,486","55,608","3,672","19.5","1.2","229,877","5,005","80.5","1.2"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","29000","Missouri","273,902","4,039","50,083","3,404","18.3","1.2","223,818","4,628","81.7","1.2"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","29000","Missouri","256,226","5,038","42,884","3,201","16.7","1.2","213,342","5,210","83.3","1.2"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","29000","Missouri","245,008","4,526","41,659","2,986","17.0","1.2","203,348","4,741","83.0","1.2"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","30000","Montana","51,257","1,734","5,680","930","11.1","1.8","45,577","1,794","88.9","1.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","30000","Montana","52,058","1,674","6,320","991","12.1","1.9","45,738","1,753","87.9","1.9"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","30000","Montana","54,058","1,627","6,736","1,064","12.5","1.9","47,322","1,755","87.5","1.9"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","30000","Montana","55,732","1,510","9,499","1,213","17.0","2.1","46,233","1,720","83.0","2.1"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","30000","Montana","57,918","1,470","11,823","1,327","20.4","2.2","46,095","1,727","79.6","2.2"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","30000","Montana","58,353","1,458","14,925","1,433","25.6","2.3","43,428","1,720","74.4","2.3"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","30000","Montana","57,247","1,447","13,956","1,337","24.4","2.2","43,291","1,657","75.6","2.2"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","30000","Montana","57,454","1,605","15,566","1,485","27.1","2.4","41,888","1,802","72.9","2.4"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","30000","Montana","55,686","1,580","13,000","1,395","23.3","2.4","42,686","1,771","76.7","2.4"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","30000","Montana","52,863","1,866","13,282","1,468","25.1","2.6","39,581","1,933","74.9","2.6"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","30000","Montana","50,604","1,762","10,672","1,212","21.1","2.3","39,932","1,781","78.9","2.3"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","31000","Nebraska","67,866","2,114","7,729","1,044","11.4","1.5","60,137","2,128","88.6","1.5"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","31000","Nebraska","68,816","2,052","6,382","957","9.3","1.4","62,434","2,067","90.7","1.4"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","31000","Nebraska","71,249","1,983","8,292","1,146","11.6","1.6","62,957","2,071","88.4","1.6"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","31000","Nebraska","71,817","1,862","7,950","1,080","11.1","1.5","63,867","1,955","88.9","1.5"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","31000","Nebraska","75,967","1,829","10,347","1,190","13.6","1.5","65,620","1,958","86.4","1.5"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","31000","Nebraska","76,221","1,803","13,482","1,374","17.7","1.7","62,739","1,955","82.3","1.7"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","31000","Nebraska","77,739","1,802","12,138","1,255","15.6","1.6","65,601","1,934","84.4","1.6"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","31000","Nebraska","76,237","2,024","11,224","1,263","14.7","1.6","65,013","2,075","85.3","1.6"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","31000","Nebraska","74,210","1,900","11,282","1,275","15.2","1.7","62,927","2,009","84.8","1.7"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","31000","Nebraska","69,529","2,313","10,952","1,321","15.8","1.8","58,577","2,311","84.2","1.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","31000","Nebraska","67,166","2,047","10,341","1,161","15.4","1.7","56,825","2,047","84.6","1.7"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","32000","Nevada","78,426","2,575","9,373","1,492","12.0","1.9","69,053","2,705","88.0","1.9"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","32000","Nevada","80,122","2,448","8,897","1,436","11.1","1.8","71,225","2,585","88.9","1.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","32000","Nevada","82,173","2,376","9,261","1,507","11.3","1.8","72,912","2,564","88.7","1.8"
"50 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","32000","Nevada","82,867","2,214","9,684","1,506","11.7","1.8","73,183","2,445","88.3","1.8"
