"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","18000","Indiana","85,254","2,653","31,373","2,471","36.8","2.7","53,880","2,857","63.2","2.7"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","18000","Indiana","80,787","2,957","28,736","2,479","35.6","2.8","52,051","2,967","64.4","2.8"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","18000","Indiana","68,047","3,212","23,986","2,273","35.2","3.0","44,062","2,963","64.8","3.0"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","18000","Indiana","57,501","2,928","21,673","2,066","37.7","3.1","35,828","2,609","62.3","3.1"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","19000","Iowa","29,875","1,551","5,194","826","17.4","2.6","24,681","1,507","82.6","2.6"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","19000","Iowa","29,235","1,509","5,070","833","17.3","2.7","24,165","1,493","82.7","2.7"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","19000","Iowa","30,614","1,462","5,358","845","17.5","2.6","25,256","1,465","82.5","2.6"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","19000","Iowa","31,868","1,455","6,270","909","19.7","2.7","25,598","1,459","80.3","2.7"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","19000","Iowa","31,087","1,459","6,094","883","19.6","2.7","24,993","1,451","80.4","2.7"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","19000","Iowa","31,933","1,460","7,901","990","24.7","2.9","24,032","1,437","75.3","2.9"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","19000","Iowa","31,763","1,407","8,069","1,012","25.4","3.0","23,694","1,429","74.6","3.0"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","19000","Iowa","32,237","1,394","8,851","1,035","27.5","3.0","23,386","1,411","72.5","3.0"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","19000","Iowa","30,000","1,506","8,791","1,058","29.3","3.2","21,209","1,452","70.7","3.2"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","19000","Iowa","25,376","1,503","7,413","996","29.2","3.6","17,963","1,425","70.8","3.6"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","19000","Iowa","21,870","1,353","6,959","896","31.8","3.7","14,911","1,251","68.2","3.7"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","20000","Kansas","53,575","2,315","14,828","1,724","27.7","3.0","38,747","2,317","72.3","3.0"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","20000","Kansas","54,200","2,256","14,340","1,594","26.5","2.8","39,860","2,257","73.5","2.8"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","20000","Kansas","55,485","2,274","15,539","1,633","28.0","2.7","39,946","2,255","72.0","2.7"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","20000","Kansas","59,407","2,181","16,119","1,706","27.1","2.7","43,288","2,270","72.9","2.7"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","20000","Kansas","61,754","2,191","18,962","1,841","30.7","2.8","42,792","2,278","69.3","2.8"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","20000","Kansas","62,016","2,186","20,390","1,806","32.9","2.7","41,626","2,205","67.1","2.7"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","20000","Kansas","62,639","2,125","21,852","1,829","34.9","2.7","40,788","2,170","65.1","2.7"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","20000","Kansas","61,690","2,217","23,364","1,902","37.9","2.8","38,326","2,219","62.1","2.8"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","20000","Kansas","60,452","2,500","23,272","2,065","38.5","3.0","37,180","2,395","61.5","3.0"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","20000","Kansas","48,300","2,502","19,549","1,913","40.5","3.4","28,751","2,277","59.5","3.4"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","20000","Kansas","40,231","2,310","14,128","1,566","35.1","3.4","26,103","2,052","64.9","3.4"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","21000","Kentucky","30,906","1,544","7,767","1,133","25.1","3.4","23,139","1,575","74.9","3.4"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","21000","Kentucky","29,576","1,437","6,011","946","20.3","3.1","23,565","1,479","79.7","3.1"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","21000","Kentucky","30,073","1,370","6,232","948","20.7","3.0","23,841","1,430","79.3","3.0"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","21000","Kentucky","29,804","1,318","7,315","1,018","24.5","3.2","22,489","1,390","75.5","3.2"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","21000","Kentucky","29,812","1,318","8,719","1,017","29.2","3.2","21,093","1,345","70.8","3.2"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","21000","Kentucky","30,662","1,270","11,190","1,120","36.5","3.3","19,472","1,310","63.5","3.3"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","21000","Kentucky","29,268","1,269","10,597","1,103","36.2","3.5","18,671","1,310","63.8","3.5"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","21000","Kentucky","29,696","1,261","11,455","1,087","38.6","3.3","18,241","1,271","61.4","3.3"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","21000","Kentucky","28,561","1,373","12,225","1,224","42.8","3.8","16,336","1,329","57.2","3.8"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","21000","Kentucky","23,859","1,366","8,971","1,072","37.6","4.0","14,888","1,297","62.4","4.0"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","21000","Kentucky","20,166","1,160","6,940","886","34.4","4.0","13,226","1,125","65.6","4.0"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","22000","Louisiana","39,906","1,871","11,695","1,519","29.3","3.6","28,211","1,963","70.7","3.6"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","22000","Louisiana","39,783","1,872","11,825","1,416","29.7","3.3","27,958","1,884","70.3","3.3"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","22000","Louisiana","38,106","1,827","13,398","1,411","35.2","3.4","24,708","1,783","64.8","3.4"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","22000","Louisiana","38,649","1,772","13,308","1,401","34.4","3.3","25,341","1,708","65.6","3.3"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","22000","Louisiana","37,161","1,729","15,689","1,422","42.2","3.3","21,472","1,565","57.8","3.3"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","22000","Louisiana","36,418","1,687","15,882","1,398","43.6","3.3","20,536","1,552","56.4","3.3"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","22000","Louisiana","35,984","1,595","15,556","1,385","43.2","3.3","20,428","1,506","56.8","3.3"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","22000","Louisiana","35,019","1,624","16,229","1,427","46.3","3.5","18,790","1,515","53.7","3.5"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","22000","Louisiana","32,412","1,700","14,986","1,391","46.2","3.5","17,426","1,444","53.8","3.5"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","22000","Louisiana","27,691","1,594","12,288","1,259","44.4","3.9","15,403","1,417","55.6","3.9"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","22000","Louisiana","24,210","1,391","10,190","1,109","42.1","4.0","14,021","1,272","57.9","4.0"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","23000","Maine","3,471","267","870","169","25.1","4.5","2,601","257","74.9","4.5"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","23000","Maine","3,487","261","862","163","24.7","4.3","2,625","249","75.3","4.3"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","23000","Maine","3,516","253","932","171","26.5","4.5","2,584","245","73.5","4.5"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","23000","Maine","3,819","268","973","174","25.5","4.2","2,846","256","74.5","4.2"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","23000","Maine","3,776","270","1,116","180","29.6","4.3","2,660","249","70.4","4.3"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","23000","Maine","3,744","253","1,148","176","30.7","4.2","2,596","237","69.3","4.2"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","23000","Maine","3,692","244","1,009","164","27.3","4.1","2,682","235","72.7","4.1"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","23000","Maine","3,524","226","1,017","154","28.9","4.0","2,507","216","71.1","4.0"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","23000","Maine","3,361","227","881","154","26.2","4.2","2,480","221","73.8","4.2"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","23000","Maine","3,783","249","1,051","191","27.8","4.7","2,732","255","72.2","4.7"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","23000","Maine","3,240","230","877","164","27.1","4.7","2,363","229","72.9","4.7"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","24000","Maryland","68,260","3,304","18,941","2,201","27.7","3.0","49,319","3,166","72.3","3.0"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","24000","Maryland","68,243","3,204","19,527","2,133","28.6","2.9","48,716","3,056","71.4","2.9"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","24000","Maryland","64,078","3,077","17,835","2,006","27.8","2.9","46,243","2,930","72.2","2.9"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","24000","Maryland","68,783","3,007","20,098","2,092","29.2","2.8","48,685","2,908","70.8","2.8"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","24000","Maryland","66,762","3,006","22,212","2,204","33.3","3.0","44,550","2,862","66.7","3.0"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","24000","Maryland","64,387","2,976","22,861","2,135","35.5","2.9","41,526","2,741","64.5","2.9"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","24000","Maryland","63,390","2,911","26,638","2,234","42.0","3.0","36,752","2,575","58.0","3.0"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","24000","Maryland","63,390","3,082","25,265","2,311","39.9","3.2","38,126","2,772","60.1","3.2"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","24000","Maryland","59,514","3,274","25,398","2,358","42.7","3.2","34,116","2,692","57.3","3.2"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","24000","Maryland","52,384","3,581","22,190","2,289","42.4","3.6","30,194","2,919","57.6","3.6"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","24000","Maryland","44,613","3,046","19,086","1,925","42.8","3.5","25,527","2,460","57.2","3.5"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","25000","Massachusetts","130,739","4,531","7,498","1,261","5.7","0.9","123,241","4,448","94.3","0.9"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","25000","Massachusetts","133,812","4,347","8,145","1,275","6.1","0.9","125,667","4,272","93.9","0.9"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","25000","Massachusetts","135,904","4,155","7,034","1,105","5.2","0.8","128,870","4,101","94.8","0.8"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","25000","Massachusetts","141,845","3,953","8,333","1,265","5.9","0.9","133,512","3,928","94.1","0.9"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","25000","Massachusetts","148,128","3,889","10,685","1,552","7.2","1.0","137,443","3,908","92.8","1.0"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","25000","Massachusetts","143,075","3,832","11,864","1,637","8.3","1.1","131,211","3,868","91.7","1.1"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","25000","Massachusetts","140,720","3,617","10,687","1,468","7.6","1.0","130,033","3,647","92.4","1.0"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","25000","Massachusetts","136,043","3,787","12,479","1,640","9.2","1.2","123,563","3,805","90.8","1.2"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","25000","Massachusetts","129,492","4,091","12,984","1,735","10.0","1.3","116,508","4,049","90.0","1.3"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","25000","Massachusetts","103,175","4,719","10,542","1,568","10.2","1.5","92,633","4,521","89.8","1.5"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","25000","Massachusetts","95,865","4,335","7,683","1,195","8.0","1.2","88,182","4,169","92.0","1.2"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","26000","Michigan","80,495","3,014","12,011","1,628","14.9","1.9","68,484","2,991","85.1","1.9"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","26000","Michigan","81,907","2,925","10,891","1,458","13.3","1.7","71,016","2,904","86.7","1.7"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","26000","Michigan","84,963","2,862","13,432","1,638","15.8","1.9","71,531","2,888","84.2","1.9"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","26000","Michigan","90,006","2,738","14,149","1,635","15.7","1.8","75,857","2,809","84.3","1.8"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","26000","Michigan","89,247","2,788","20,625","2,042","23.1","2.2","68,622","2,903","76.9","2.2"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","26000","Michigan","90,807","2,723","22,699","2,096","25.0","2.2","68,108","2,869","75.0","2.2"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","26000","Michigan","92,950","2,579","23,057","2,029","24.8","2.1","69,893","2,728","75.2","2.1"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","26000","Michigan","90,540","2,719","23,004","2,131","25.4","2.2","67,536","2,890","74.6","2.2"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","26000","Michigan","86,866","2,944","24,229","2,197","27.9","2.4","62,637","2,988","72.1","2.4"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","26000","Michigan","77,302","3,286","21,507","2,094","27.8","2.5","55,795","3,075","72.2","2.5"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","26000","Michigan","67,064","3,080","19,474","1,894","29.0","2.5","47,590","2,810","71.0","2.5"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","27000","Minnesota","44,300","2,098","8,770","1,238","19.8","2.6","35,530","2,058","80.2","2.6"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","27000","Minnesota","45,804","2,066","8,823","1,232","19.3","2.6","36,981","2,051","80.7","2.6"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","27000","Minnesota","45,353","2,029","8,721","1,228","19.2","2.6","36,632","2,036","80.8","2.6"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","27000","Minnesota","48,240","1,970","9,638","1,281","20.0","2.5","38,602","2,008","80.0","2.5"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","27000","Minnesota","50,054","1,947","12,928","1,466","25.8","2.7","37,126","1,995","74.2","2.7"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","27000","Minnesota","49,700","1,935","15,219","1,571","30.6","2.9","34,481","1,990","69.4","2.9"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","27000","Minnesota","49,727","1,886","14,790","1,525","29.7","2.9","34,937","1,953","70.3","2.9"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","27000","Minnesota","48,949","1,958","15,916","1,549","32.5","2.9","33,033","1,968","67.5","2.9"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","27000","Minnesota","47,931","2,148","16,669","1,750","34.8","3.3","31,263","2,129","65.2","3.3"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","27000","Minnesota","39,672","2,319","13,891","1,578","35.0","3.5","25,781","2,086","65.0","3.5"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","27000","Minnesota","34,204","2,090","11,946","1,428","34.9","3.7","22,257","1,883","65.1","3.7"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","28000","Mississippi","17,210","970","5,558","756","32.3","4.1","11,652","973","67.7","4.1"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","28000","Mississippi","16,768","912","5,532","724","33.0","4.0","11,236","928","67.0","4.0"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","28000","Mississippi","17,040","877","5,542","689","32.5","3.7","11,498","883","67.5","3.7"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","28000","Mississippi","17,392","866","6,292","727","36.2","3.8","11,100","874","63.8","3.8"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","28000","Mississippi","16,961","865","6,702","750","39.5","3.9","10,259","850","60.5","3.9"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","28000","Mississippi","16,699","831","6,641","711","39.8","3.8","10,058","813","60.2","3.8"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","28000","Mississippi","16,332","806","6,761","678","41.4","3.6","9,571","763","58.6","3.6"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","28000","Mississippi","16,382","832","7,167","738","43.7","4.0","9,215","810","56.3","4.0"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","28000","Mississippi","15,771","882","7,600","821","48.2","4.4","8,171","822","51.8","4.4"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","28000","Mississippi","14,990","867","6,699","870","44.7","5.3","8,290","936","55.3","5.3"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","28000","Mississippi","12,617","759","5,589","708","44.3","5.0","7,028","771","55.7","5.0"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","29000","Missouri","40,488","1,995","11,788","1,466","29.1","3.3","28,700","1,953","70.9","3.3"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","29000","Missouri","41,248","1,965","11,866","1,471","28.8","3.3","29,382","1,982","71.2","3.3"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","29000","Missouri","43,254","1,885","12,726","1,438","29.4","3.1","30,528","1,895","70.6","3.1"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","29000","Missouri","44,300","1,841","13,037","1,431","29.4","3.0","31,263","1,872","70.6","3.0"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","29000","Missouri","44,454","1,861","16,005","1,652","36.0","3.4","28,449","1,937","64.0","3.4"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","29000","Missouri","43,384","1,813","15,288","1,466","35.2","3.1","28,096","1,802","64.8","3.1"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","29000","Missouri","43,331","1,709","16,535","1,521","38.2","3.2","26,795","1,759","61.8","3.2"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","29000","Missouri","43,542","1,753","16,994","1,510","39.0","3.1","26,549","1,760","61.0","3.1"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","29000","Missouri","41,368","1,861","15,406","1,487","37.2","3.2","25,962","1,783","62.8","3.2"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","29000","Missouri","39,476","2,178","14,884","1,595","37.7","3.5","24,592","1,995","62.3","3.5"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","29000","Missouri","33,431","1,962","13,413","1,476","40.1","3.8","20,018","1,767","59.9","3.8"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","30000","Montana","6,435","490","1,340","259","20.8","3.7","5,095","463","79.2","3.7"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","30000","Montana","6,407","450","1,395","257","21.8","3.7","5,012","430","78.2","3.7"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","30000","Montana","6,546","453","1,750","308","26.7","4.4","4,796","440","73.3","4.4"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","30000","Montana","6,714","465","2,278","337","33.9","4.5","4,436","432","66.1","4.5"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","30000","Montana","7,058","467","2,657","356","37.6","4.4","4,401","428","62.4","4.4"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","30000","Montana","6,537","436","2,733","339","41.8","4.4","3,804","386","58.2","4.4"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","30000","Montana","6,240","395","2,734","323","43.8","4.4","3,506","357","56.2","4.4"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","30000","Montana","6,120","382","2,803","327","45.8","4.6","3,317","355","54.2","4.6"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","30000","Montana","5,715","374","2,489","332","43.6","5.1","3,226","366","56.4","5.1"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","30000","Montana","6,476","397","2,792","397","43.1","5.5","3,684","425","56.9","5.5"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","30000","Montana","5,308","379","2,395","323","45.1","5.3","2,913","354","54.9","5.3"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","31000","Nebraska","33,797","1,661","8,360","1,110","24.7","3.1","25,437","1,631","75.3","3.1"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","31000","Nebraska","34,818","1,643","9,034","1,138","25.9","3.1","25,784","1,633","74.1","3.1"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","31000","Nebraska","34,471","1,599","10,053","1,243","29.2","3.3","24,418","1,606","70.8","3.3"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","31000","Nebraska","35,148","1,539","9,680","1,166","27.5","3.1","25,468","1,567","72.5","3.1"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","31000","Nebraska","35,104","1,541","10,865","1,194","31.0","3.1","24,239","1,529","69.0","3.1"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","31000","Nebraska","35,952","1,526","10,847","1,141","30.2","2.9","25,105","1,506","69.8","2.9"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","31000","Nebraska","34,869","1,492","11,997","1,206","34.4","3.1","22,872","1,481","65.6","3.1"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","31000","Nebraska","34,366","1,494","11,587","1,191","33.7","3.2","22,779","1,490","66.3","3.2"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","31000","Nebraska","32,778","1,618","11,590","1,238","35.4","3.4","21,188","1,532","64.6","3.4"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","31000","Nebraska","27,767","1,698","9,025","1,065","32.5","3.4","18,742","1,552","67.5","3.4"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","31000","Nebraska","23,957","1,492","8,543","1,022","35.7","3.8","15,413","1,352","64.3","3.8"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","32000","Nevada","121,251","4,280","31,988","3,029","26.4","2.3","89,263","4,120","73.6","2.3"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","32000","Nevada","122,432","4,205","32,339","3,095","26.4","2.3","90,093","4,166","73.6","2.3"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","32000","Nevada","131,368","4,168","36,710","3,217","27.9","2.3","94,658","4,166","72.1","2.3"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","32000","Nevada","132,889","3,824","39,727","3,230","29.9","2.2","93,162","3,931","70.1","2.2"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","32000","Nevada","133,536","3,775","42,876","3,316","32.1","2.3","90,660","3,899","67.9","2.3"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","32000","Nevada","132,385","3,739","55,021","3,641","41.6","2.4","77,364","3,829","58.4","2.4"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","32000","Nevada","131,221","3,680","60,311","3,563","46.0","2.3","70,910","3,599","54.0","2.3"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","32000","Nevada","123,716","4,037","57,433","3,836","46.4","2.7","66,283","3,904","53.6","2.7"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","32000","Nevada","118,840","4,293","54,747","3,738","46.1","2.6","64,093","3,828","53.9","2.6"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","32000","Nevada","109,989","5,730","51,989","4,208","47.3","3.0","58,000","4,617","52.7","3.0"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","32000","Nevada","98,582","5,205","51,324","4,163","52.1","3.2","47,258","4,102","47.9","3.2"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","33000","New Hampshire","6,763","530","1,232","252","18.2","3.5","5,531","497","81.8","3.5"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","33000","New Hampshire","6,451","507","1,246","260","19.3","3.8","5,205","481","80.7","3.8"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","33000","New Hampshire","6,394","508","1,300","267","20.3","3.9","5,094","480","79.7","3.9"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","33000","New Hampshire","6,643","505","1,410","270","21.2","3.7","5,233","471","78.8","3.7"
"Under 65 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","33000","New Hampshire","6,833","526","2,050","336","30.0","4.4","4,783","479","70.0","4.4"
