"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"40 to 64 years","All Incomes","All Races","Female Only","2017","18000","Indiana","1,070,118","0","83,705","4,954","7.8","0.5","986,413","4,954","92.2","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2016","18000","Indiana","1,074,876","0","83,504","4,860","7.8","0.5","991,372","4,860","92.2","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2015","18000","Indiana","1,083,331","0","101,745","5,246","9.4","0.5","981,586","5,246","90.6","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2014","18000","Indiana","1,087,208","0","136,483","5,841","12.6","0.5","950,725","5,841","87.4","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2013","18000","Indiana","1,090,079","0","160,763","6,445","14.7","0.6","929,316","6,445","85.3","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2012","18000","Indiana","1,088,626","0","163,734","6,173","15.0","0.6","924,892","6,173","85.0","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2011","18000","Indiana","1,092,233","0","166,197","6,617","15.2","0.6","926,037","6,617","84.8","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2010","18000","Indiana","1,081,696","0","153,192","6,280","14.2","0.6","928,504","6,280","85.8","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2009","18000","Indiana","1,057,901","0","137,924","5,922","13.0","0.6","919,977","5,922","87.0","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2008","18000","Indiana","1,053,281","0","125,849","5,554","11.9","0.5","927,432","5,554","88.1","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2007","18000","Indiana","1,053,335","0","110,970","10,682","10.5","1.0","942,365","11,396","89.5","1.1"
"40 to 64 years","All Incomes","All Races","Female Only","2006","18000","Indiana","1,043,663","0","123,484","11,517","11.8","1.1","920,180","12,623","88.2","1.2"
"40 to 64 years","All Incomes","All Races","Female Only","2018","19000","Iowa","482,256","0","22,397","1,938","4.6","0.4","459,859","1,938","95.4","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2017","19000","Iowa","484,666","0","21,604","1,929","4.5","0.4","463,062","1,929","95.5","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2016","19000","Iowa","488,242","0","19,772","1,811","4.0","0.4","468,470","1,811","96.0","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2015","19000","Iowa","493,172","0","22,288","1,875","4.5","0.4","470,884","1,875","95.5","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2014","19000","Iowa","495,226","0","30,527","2,256","6.2","0.5","464,699","2,256","93.8","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2013","19000","Iowa","497,786","0","39,834","2,586","8.0","0.5","457,952","2,586","92.0","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2012","19000","Iowa","499,248","0","42,537","2,626","8.5","0.5","456,711","2,626","91.5","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2011","19000","Iowa","501,880","0","45,642","2,865","9.1","0.6","456,237","2,865","90.9","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2010","19000","Iowa","498,631","0","44,062","2,853","8.8","0.6","454,569","2,853","91.2","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2009","19000","Iowa","489,922","0","37,667","2,569","7.7","0.5","452,256","2,569","92.3","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2008","19000","Iowa","490,563","0","39,239","2,660","8.0","0.5","451,323","2,660","92.0","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2007","19000","Iowa","490,697","0","41,843","4,384","8.5","0.9","448,854","4,887","91.5","1.0"
"40 to 64 years","All Incomes","All Races","Female Only","2006","19000","Iowa","486,932","0","43,887","4,489","9.0","0.9","443,045","5,365","91.0","1.1"
"40 to 64 years","All Incomes","All Races","Female Only","2018","20000","Kansas","440,616","0","41,786","2,787","9.5","0.6","398,830","2,787","90.5","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2017","20000","Kansas","443,863","0","42,520","2,839","9.6","0.6","401,343","2,839","90.4","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2016","20000","Kansas","447,532","0","39,774","2,712","8.9","0.6","407,758","2,712","91.1","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2015","20000","Kansas","449,570","0","40,851","2,659","9.1","0.6","408,719","2,659","90.9","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2014","20000","Kansas","452,861","0","47,971","2,848","10.6","0.6","404,890","2,848","89.4","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2013","20000","Kansas","455,085","0","59,675","3,197","13.1","0.7","395,410","3,197","86.9","0.7"
"40 to 64 years","All Incomes","All Races","Female Only","2012","20000","Kansas","458,720","0","58,239","2,993","12.7","0.7","400,481","2,993","87.3","0.7"
"40 to 64 years","All Incomes","All Races","Female Only","2011","20000","Kansas","461,436","0","57,732","3,141","12.5","0.7","403,705","3,141","87.5","0.7"
"40 to 64 years","All Incomes","All Races","Female Only","2010","20000","Kansas","458,687","0","60,487","3,271","13.2","0.7","398,200","3,271","86.8","0.7"
"40 to 64 years","All Incomes","All Races","Female Only","2009","20000","Kansas","449,729","0","49,399","2,911","11.0","0.6","400,330","2,911","89.0","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2008","20000","Kansas","449,056","0","44,328","2,802","9.9","0.6","404,728","2,802","90.1","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2007","20000","Kansas","448,739","0","46,915","4,497","10.5","1.0","401,824","4,827","89.5","1.1"
"40 to 64 years","All Incomes","All Races","Female Only","2006","20000","Kansas","444,281","0","44,386","4,482","10.0","1.0","399,895","5,081","90.0","1.1"
"40 to 64 years","All Incomes","All Races","Female Only","2018","21000","Kentucky","733,224","0","40,262","3,263","5.5","0.4","692,962","3,263","94.5","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2017","21000","Kentucky","735,957","0","38,091","3,182","5.2","0.4","697,866","3,182","94.8","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2016","21000","Kentucky","739,673","0","35,821","3,115","4.8","0.4","703,852","3,115","95.2","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2015","21000","Kentucky","745,843","0","39,024","3,168","5.2","0.4","706,819","3,168","94.8","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2014","21000","Kentucky","748,811","0","60,082","3,941","8.0","0.5","688,729","3,941","92.0","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2013","21000","Kentucky","752,095","0","121,051","5,555","16.1","0.7","631,044","5,555","83.9","0.7"
"40 to 64 years","All Incomes","All Races","Female Only","2012","21000","Kentucky","750,592","0","115,606","5,101","15.4","0.7","634,985","5,101","84.6","0.7"
"40 to 64 years","All Incomes","All Races","Female Only","2011","21000","Kentucky","755,312","0","119,570","5,576","15.8","0.7","635,742","5,576","84.2","0.7"
"40 to 64 years","All Incomes","All Races","Female Only","2010","21000","Kentucky","747,883","0","117,645","5,456","15.7","0.7","630,237","5,456","84.3","0.7"
"40 to 64 years","All Incomes","All Races","Female Only","2009","21000","Kentucky","736,199","0","108,935","5,418","14.8","0.7","627,265","5,418","85.2","0.7"
"40 to 64 years","All Incomes","All Races","Female Only","2008","21000","Kentucky","731,306","0","96,940","5,009","13.3","0.7","634,366","5,009","86.7","0.7"
"40 to 64 years","All Incomes","All Races","Female Only","2007","21000","Kentucky","728,362","0","105,034","9,548","14.4","1.3","623,329","9,798","85.6","1.3"
"40 to 64 years","All Incomes","All Races","Female Only","2006","21000","Kentucky","722,937","0","98,524","9,037","13.6","1.3","624,413","9,717","86.4","1.3"
"40 to 64 years","All Incomes","All Races","Female Only","2018","22000","Louisiana","739,887","0","63,023","4,287","8.5","0.6","676,864","4,287","91.5","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2017","22000","Louisiana","745,356","0","66,386","4,455","8.9","0.6","678,970","4,455","91.1","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2016","22000","Louisiana","750,217","0","84,592","4,975","11.3","0.7","665,625","4,975","88.7","0.7"
"40 to 64 years","All Incomes","All Races","Female Only","2015","22000","Louisiana","755,977","0","101,630","5,345","13.4","0.7","654,347","5,345","86.6","0.7"
"40 to 64 years","All Incomes","All Races","Female Only","2014","22000","Louisiana","758,429","0","126,812","5,712","16.7","0.8","631,617","5,712","83.3","0.8"
"40 to 64 years","All Incomes","All Races","Female Only","2013","22000","Louisiana","759,533","0","151,962","6,260","20.0","0.8","607,571","6,260","80.0","0.8"
"40 to 64 years","All Incomes","All Races","Female Only","2012","22000","Louisiana","758,660","0","154,777","5,879","20.4","0.8","603,882","5,879","79.6","0.8"
"40 to 64 years","All Incomes","All Races","Female Only","2011","22000","Louisiana","761,734","0","158,380","6,252","20.8","0.8","603,354","6,252","79.2","0.8"
"40 to 64 years","All Incomes","All Races","Female Only","2010","22000","Louisiana","755,469","0","157,428","6,158","20.8","0.8","598,041","6,158","79.2","0.8"
"40 to 64 years","All Incomes","All Races","Female Only","2009","22000","Louisiana","741,193","0","152,188","6,160","20.5","0.8","589,005","6,160","79.5","0.8"
"40 to 64 years","All Incomes","All Races","Female Only","2008","22000","Louisiana","733,483","0","138,317","5,824","18.9","0.8","595,166","5,824","81.1","0.8"
"40 to 64 years","All Incomes","All Races","Female Only","2007","22000","Louisiana","730,895","0","149,656","12,049","20.5","1.6","581,239","11,970","79.5","1.6"
"40 to 64 years","All Incomes","All Races","Female Only","2006","22000","Louisiana","712,288","0","152,170","12,367","21.4","1.7","560,118","12,521","78.6","1.8"
"40 to 64 years","All Incomes","All Races","Female Only","2018","23000","Maine","238,856","0","21,307","1,973","8.9","0.8","217,549","1,973","91.1","0.8"
"40 to 64 years","All Incomes","All Races","Female Only","2017","23000","Maine","241,534","0","21,965","2,136","9.1","0.9","219,569","2,136","90.9","0.9"
"40 to 64 years","All Incomes","All Races","Female Only","2016","23000","Maine","244,036","0","20,965","2,079","8.6","0.9","223,071","2,079","91.4","0.9"
"40 to 64 years","All Incomes","All Races","Female Only","2015","23000","Maine","247,642","0","20,940","1,947","8.5","0.8","226,702","1,947","91.5","0.8"
"40 to 64 years","All Incomes","All Races","Female Only","2014","23000","Maine","250,389","0","27,473","2,139","11.0","0.9","222,916","2,139","89.0","0.9"
"40 to 64 years","All Incomes","All Races","Female Only","2013","23000","Maine","252,883","0","31,704","2,368","12.5","0.9","221,179","2,368","87.5","0.9"
"40 to 64 years","All Incomes","All Races","Female Only","2012","23000","Maine","254,692","0","29,958","2,204","11.8","0.9","224,734","2,204","88.2","0.9"
"40 to 64 years","All Incomes","All Races","Female Only","2011","23000","Maine","256,669","0","32,200","2,356","12.5","0.9","224,469","2,356","87.5","0.9"
"40 to 64 years","All Incomes","All Races","Female Only","2010","23000","Maine","255,037","0","27,487","2,201","10.8","0.9","227,550","2,201","89.2","0.9"
"40 to 64 years","All Incomes","All Races","Female Only","2009","23000","Maine","251,323","0","26,531","2,176","10.6","0.9","224,792","2,176","89.4","0.9"
"40 to 64 years","All Incomes","All Races","Female Only","2008","23000","Maine","251,667","0","24,334","2,084","9.7","0.8","227,333","2,084","90.3","0.8"
"40 to 64 years","All Incomes","All Races","Female Only","2007","23000","Maine","251,383","0","22,409","2,452","8.9","1.0","228,974","2,688","91.1","1.1"
"40 to 64 years","All Incomes","All Races","Female Only","2006","23000","Maine","249,465","0","21,695","2,339","8.7","0.9","227,770","2,786","91.3","1.1"
"40 to 64 years","All Incomes","All Races","Female Only","2018","24000","Maryland","1,041,605","0","59,333","4,115","5.7","0.4","982,272","4,115","94.3","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2017","24000","Maryland","1,051,151","0","56,515","3,855","5.4","0.4","994,636","3,855","94.6","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2016","24000","Maryland","1,051,730","0","55,450","3,857","5.3","0.4","996,280","3,857","94.7","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2015","24000","Maryland","1,060,072","0","57,813","3,849","5.5","0.4","1,002,259","3,849","94.5","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2014","24000","Maryland","1,061,665","0","76,883","4,363","7.2","0.4","984,782","4,363","92.8","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2013","24000","Maryland","1,062,483","0","110,068","5,317","10.4","0.5","952,415","5,317","89.6","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2012","24000","Maryland","1,065,104","0","109,926","5,156","10.3","0.5","955,179","5,156","89.7","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2011","24000","Maryland","1,064,354","0","106,893","5,585","10.0","0.5","957,461","5,585","90.0","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2010","24000","Maryland","1,053,614","0","101,853","5,403","9.7","0.5","951,760","5,403","90.3","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2009","24000","Maryland","1,025,214","0","107,343","5,277","10.5","0.5","917,870","5,277","89.5","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2008","24000","Maryland","1,015,374","0","97,264","5,154","9.6","0.5","918,110","5,154","90.4","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2007","24000","Maryland","1,017,995","0","116,047","8,603","11.4","0.8","901,948","10,028","88.6","1.0"
"40 to 64 years","All Incomes","All Races","Female Only","2006","24000","Maryland","1,001,003","0","124,930","9,146","12.5","0.9","876,072","10,753","87.5","1.1"
"40 to 64 years","All Incomes","All Races","Female Only","2018","25000","Massachusetts","1,167,570","0","32,393","3,003","2.8","0.3","1,135,177","3,003","97.2","0.3"
"40 to 64 years","All Incomes","All Races","Female Only","2017","25000","Massachusetts","1,173,480","0","30,237","2,893","2.6","0.2","1,143,243","2,893","97.4","0.2"
"40 to 64 years","All Incomes","All Races","Female Only","2016","25000","Massachusetts","1,176,181","0","28,320","2,730","2.4","0.2","1,147,861","2,730","97.6","0.2"
"40 to 64 years","All Incomes","All Races","Female Only","2015","25000","Massachusetts","1,185,990","0","29,220","2,754","2.5","0.2","1,156,770","2,754","97.5","0.2"
"40 to 64 years","All Incomes","All Races","Female Only","2014","25000","Massachusetts","1,186,171","0","35,187","2,989","3.0","0.3","1,150,984","2,989","97.0","0.3"
"40 to 64 years","All Incomes","All Races","Female Only","2013","25000","Massachusetts","1,186,390","0","40,333","3,277","3.4","0.3","1,146,057","3,277","96.6","0.3"
"40 to 64 years","All Incomes","All Races","Female Only","2012","25000","Massachusetts","1,188,380","0","42,830","3,469","3.6","0.3","1,145,550","3,469","96.4","0.3"
"40 to 64 years","All Incomes","All Races","Female Only","2011","25000","Massachusetts","1,187,406","0","46,036","3,816","3.9","0.3","1,141,371","3,816","96.1","0.3"
"40 to 64 years","All Incomes","All Races","Female Only","2010","25000","Massachusetts","1,176,944","0","43,811","3,669","3.7","0.3","1,133,133","3,669","96.3","0.3"
"40 to 64 years","All Incomes","All Races","Female Only","2009","25000","Massachusetts","1,175,754","0","39,102","3,250","3.3","0.3","1,136,652","3,250","96.7","0.3"
"40 to 64 years","All Incomes","All Races","Female Only","2008","25000","Massachusetts","1,151,342","0","34,222","3,052","3.0","0.3","1,117,121","3,052","97.0","0.3"
"40 to 64 years","All Incomes","All Races","Female Only","2007","25000","Massachusetts","1,152,447","0","65,098","7,607","5.6","0.7","1,087,350","9,035","94.4","0.8"
"40 to 64 years","All Incomes","All Races","Female Only","2006","25000","Massachusetts","1,134,319","0","79,603","8,722","7.0","0.8","1,054,716","10,608","93.0","0.9"
"40 to 64 years","All Incomes","All Races","Female Only","2018","26000","Michigan","1,658,650","0","89,415","4,719","5.4","0.3","1,569,235","4,719","94.6","0.3"
"40 to 64 years","All Incomes","All Races","Female Only","2017","26000","Michigan","1,671,387","0","85,363","4,640","5.1","0.3","1,586,024","4,640","94.9","0.3"
"40 to 64 years","All Incomes","All Races","Female Only","2016","26000","Michigan","1,686,443","0","87,446","4,671","5.2","0.3","1,598,997","4,671","94.8","0.3"
"40 to 64 years","All Incomes","All Races","Female Only","2015","26000","Michigan","1,708,076","0","99,672","4,961","5.8","0.3","1,608,404","4,961","94.2","0.3"
"40 to 64 years","All Incomes","All Races","Female Only","2014","26000","Michigan","1,722,280","0","151,463","5,926","8.8","0.3","1,570,817","5,926","91.2","0.3"
"40 to 64 years","All Incomes","All Races","Female Only","2013","26000","Michigan","1,733,928","0","206,824","7,126","11.9","0.4","1,527,104","7,126","88.1","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2012","26000","Michigan","1,742,512","0","217,046","6,887","12.5","0.4","1,525,467","6,887","87.5","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2011","26000","Michigan","1,751,286","0","219,586","7,364","12.5","0.4","1,531,700","7,364","87.5","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2010","26000","Michigan","1,741,045","0","215,402","7,323","12.4","0.4","1,525,643","7,323","87.6","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2009","26000","Michigan","1,739,626","0","206,703","7,132","11.9","0.4","1,532,923","7,132","88.1","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2008","26000","Michigan","1,730,057","0","173,708","6,432","10.0","0.4","1,556,349","6,432","90.0","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2007","26000","Michigan","1,729,842","0","168,617","14,201","9.7","0.8","1,561,226","15,705","90.3","0.9"
"40 to 64 years","All Incomes","All Races","Female Only","2006","26000","Michigan","1,721,615","0","167,304","14,077","9.7","0.8","1,554,311","16,752","90.3","1.0"
"40 to 64 years","All Incomes","All Races","Female Only","2018","27000","Minnesota","886,166","0","36,249","2,413","4.1","0.3","849,917","2,413","95.9","0.3"
"40 to 64 years","All Incomes","All Races","Female Only","2017","27000","Minnesota","889,098","0","36,025","2,485","4.1","0.3","853,073","2,485","95.9","0.3"
"40 to 64 years","All Incomes","All Races","Female Only","2016","27000","Minnesota","891,035","0","31,584","2,272","3.5","0.3","859,451","2,272","96.5","0.3"
"40 to 64 years","All Incomes","All Races","Female Only","2015","27000","Minnesota","897,611","0","33,519","2,225","3.7","0.2","864,092","2,225","96.3","0.2"
"40 to 64 years","All Incomes","All Races","Female Only","2014","27000","Minnesota","901,197","0","47,161","2,667","5.2","0.3","854,036","2,667","94.8","0.3"
"40 to 64 years","All Incomes","All Races","Female Only","2013","27000","Minnesota","903,161","0","66,820","3,250","7.4","0.4","836,341","3,250","92.6","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2012","27000","Minnesota","904,106","0","62,314","3,146","6.9","0.3","841,793","3,146","93.1","0.3"
"40 to 64 years","All Incomes","All Races","Female Only","2011","27000","Minnesota","904,839","0","70,223","3,512","7.8","0.4","834,617","3,512","92.2","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2010","27000","Minnesota","896,097","0","63,926","3,416","7.1","0.4","832,171","3,416","92.9","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2009","27000","Minnesota","882,283","0","62,816","3,163","7.1","0.4","819,467","3,163","92.9","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2008","27000","Minnesota","877,995","0","57,197","3,075","6.5","0.4","820,798","3,075","93.5","0.4"
"40 to 64 years","All Incomes","All Races","Female Only","2007","27000","Minnesota","879,385","0","63,492","6,360","7.2","0.7","815,892","7,625","92.8","0.9"
"40 to 64 years","All Incomes","All Races","Female Only","2006","27000","Minnesota","866,848","0","60,241","6,286","6.9","0.7","806,607","8,188","93.1","0.9"
"40 to 64 years","All Incomes","All Races","Female Only","2018","28000","Mississippi","482,067","0","66,853","4,365","13.9","0.9","415,214","4,365","86.1","0.9"
"40 to 64 years","All Incomes","All Races","Female Only","2017","28000","Mississippi","483,914","0","69,397","4,521","14.3","0.9","414,517","4,521","85.7","0.9"
"40 to 64 years","All Incomes","All Races","Female Only","2016","28000","Mississippi","485,764","0","66,723","4,344","13.7","0.9","419,041","4,344","86.3","0.9"
"40 to 64 years","All Incomes","All Races","Female Only","2015","28000","Mississippi","489,234","0","69,320","4,338","14.2","0.9","419,914","4,338","85.8","0.9"
"40 to 64 years","All Incomes","All Races","Female Only","2014","28000","Mississippi","491,244","0","83,566","4,601","17.0","0.9","407,678","4,601","83.0","0.9"
"40 to 64 years","All Incomes","All Races","Female Only","2013","28000","Mississippi","491,961","0","100,336","5,038","20.4","1.0","391,625","5,038","79.6","1.0"
"40 to 64 years","All Incomes","All Races","Female Only","2012","28000","Mississippi","491,741","0","95,414","4,633","19.4","0.9","396,327","4,633","80.6","0.9"
"40 to 64 years","All Incomes","All Races","Female Only","2011","28000","Mississippi","493,793","0","97,419","4,886","19.7","1.0","396,374","4,886","80.3","1.0"
"40 to 64 years","All Incomes","All Races","Female Only","2010","28000","Mississippi","489,452","0","93,333","4,711","19.1","1.0","396,119","4,711","80.9","1.0"
"40 to 64 years","All Incomes","All Races","Female Only","2009","28000","Mississippi","474,291","0","86,457","4,588","18.2","1.0","387,834","4,588","81.8","1.0"
"40 to 64 years","All Incomes","All Races","Female Only","2008","28000","Mississippi","476,748","0","79,377","4,362","16.6","0.9","397,371","4,362","83.4","0.9"
"40 to 64 years","All Incomes","All Races","Female Only","2007","28000","Mississippi","474,880","0","83,923","7,359","17.7","1.5","390,956","7,482","82.3","1.6"
"40 to 64 years","All Incomes","All Races","Female Only","2006","28000","Mississippi","473,044","0","83,796","7,526","17.7","1.6","389,248","7,888","82.3","1.7"
"40 to 64 years","All Incomes","All Races","Female Only","2018","29000","Missouri","982,598","0","101,817","5,176","10.4","0.5","880,781","5,176","89.6","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2017","29000","Missouri","987,348","0","98,751","5,149","10.0","0.5","888,597","5,149","90.0","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2016","29000","Missouri","993,837","0","94,909","4,974","9.5","0.5","898,928","4,974","90.5","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2015","29000","Missouri","1,002,435","0","102,336","5,068","10.2","0.5","900,099","5,068","89.8","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2014","29000","Missouri","1,007,097","0","117,093","5,251","11.6","0.5","890,004","5,251","88.4","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2013","29000","Missouri","1,012,415","0","150,782","6,071","14.9","0.6","861,633","6,071","85.1","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2012","29000","Missouri","1,014,932","0","152,329","5,766","15.0","0.6","862,603","5,766","85.0","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2011","29000","Missouri","1,020,792","0","153,924","6,128","15.1","0.6","866,868","6,128","84.9","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2010","29000","Missouri","1,014,369","0","138,355","5,784","13.6","0.6","876,013","5,784","86.4","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2009","29000","Missouri","1,008,530","0","129,001","5,525","12.8","0.5","879,530","5,525","87.2","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2008","29000","Missouri","999,226","0","121,633","5,333","12.2","0.5","877,593","5,333","87.8","0.5"
"40 to 64 years","All Incomes","All Races","Female Only","2007","29000","Missouri","997,838","0","117,022","10,665","11.7","1.1","880,816","11,185","88.3","1.1"
"40 to 64 years","All Incomes","All Races","Female Only","2006","29000","Missouri","989,283","0","116,536","10,346","11.8","1.0","872,747","11,475","88.2","1.2"
"40 to 64 years","All Incomes","All Races","Female Only","2018","30000","Montana","166,164","0","14,243","1,514","8.6","0.9","151,921","1,514","91.4","0.9"
"40 to 64 years","All Incomes","All Races","Female Only","2017","30000","Montana","166,620","0","15,641","1,635","9.4","1.0","150,979","1,635","90.6","1.0"
"40 to 64 years","All Incomes","All Races","Female Only","2016","30000","Montana","167,491","0","15,420","1,576","9.2","0.9","152,071","1,576","90.8","0.9"
"40 to 64 years","All Incomes","All Races","Female Only","2015","30000","Montana","168,245","0","21,643","1,836","12.9","1.1","146,602","1,836","87.1","1.1"
"40 to 64 years","All Incomes","All Races","Female Only","2014","30000","Montana","169,755","0","27,842","2,014","16.4","1.2","141,913","2,014","83.6","1.2"
"40 to 64 years","All Incomes","All Races","Female Only","2013","30000","Montana","171,322","0","32,836","2,153","19.2","1.3","138,486","2,153","80.8","1.3"
"40 to 64 years","All Incomes","All Races","Female Only","2012","30000","Montana","172,636","0","33,619","2,037","19.5","1.2","139,017","2,037","80.5","1.2"
"40 to 64 years","All Incomes","All Races","Female Only","2011","30000","Montana","173,627","0","35,956","2,300","20.7","1.3","137,671","2,300","79.3","1.3"
"40 to 64 years","All Incomes","All Races","Female Only","2010","30000","Montana","172,958","0","31,760","2,158","18.4","1.2","141,198","2,158","81.6","1.2"
"40 to 64 years","All Incomes","All Races","Female Only","2009","30000","Montana","167,641","0","32,129","2,249","19.2","1.3","135,512","2,249","80.8","1.3"
"40 to 64 years","All Incomes","All Races","Female Only","2008","30000","Montana","169,487","0","28,858","2,059","17.0","1.2","140,630","2,059","83.0","1.2"
"40 to 64 years","All Incomes","All Races","Female Only","2007","30000","Montana","168,249","0","26,549","2,664","15.8","1.6","141,701","2,690","84.2","1.6"
"40 to 64 years","All Incomes","All Races","Female Only","2006","30000","Montana","167,843","0","25,531","2,530","15.2","1.5","142,312","2,616","84.8","1.6"
"40 to 64 years","All Incomes","All Races","Female Only","2018","31000","Nebraska","286,048","0","23,918","1,870","8.4","0.7","262,130","1,870","91.6","0.7"
"40 to 64 years","All Incomes","All Races","Female Only","2017","31000","Nebraska","287,372","0","22,835","1,802","7.9","0.6","264,537","1,802","92.1","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2016","31000","Nebraska","288,739","0","23,577","1,865","8.2","0.6","265,162","1,865","91.8","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2015","31000","Nebraska","290,803","0","22,324","1,780","7.7","0.6","268,479","1,780","92.3","0.6"
"40 to 64 years","All Incomes","All Races","Female Only","2014","31000","Nebraska","291,877","0","28,502","1,952","9.8","0.7","263,375","1,952","90.2","0.7"
"40 to 64 years","All Incomes","All Races","Female Only","2013","31000","Nebraska","292,736","0","35,506","2,263","12.1","0.8","257,230","2,263","87.9","0.8"
"40 to 64 years","All Incomes","All Races","Female Only","2012","31000","Nebraska","293,271","0","32,440","2,040","11.1","0.7","260,831","2,040","88.9","0.7"
"40 to 64 years","All Incomes","All Races","Female Only","2011","31000","Nebraska","293,647","0","33,242","2,158","11.3","0.7","260,405","2,158","88.7","0.7"
"40 to 64 years","All Incomes","All Races","Female Only","2010","31000","Nebraska","291,498","0","31,388","2,159","10.8","0.7","260,111","2,159","89.2","0.7"
"40 to 64 years","All Incomes","All Races","Female Only","2009","31000","Nebraska","282,870","0","31,348","2,186","11.1","0.8","251,522","2,186","88.9","0.8"
"40 to 64 years","All Incomes","All Races","Female Only","2008","31000","Nebraska","282,139","0","27,696","1,945","9.8","0.7","254,444","1,945","90.2","0.7"
"40 to 64 years","All Incomes","All Races","Female Only","2007","31000","Nebraska","282,107","0","28,745","2,852","10.2","1.0","253,361","3,079","89.8","1.1"
"40 to 64 years","All Incomes","All Races","Female Only","2006","31000","Nebraska","280,322","0","28,642","2,891","10.2","1.0","251,679","3,288","89.8","1.2"
"40 to 64 years","All Incomes","All Races","Female Only","2018","32000","Nevada","481,599","0","56,916","3,832","11.8","0.8","424,683","3,832","88.2","0.8"
"40 to 64 years","All Incomes","All Races","Female Only","2017","32000","Nevada","477,984","0","54,832","3,796","11.5","0.8","423,152","3,796","88.5","0.8"
"40 to 64 years","All Incomes","All Races","Female Only","2016","32000","Nevada","470,823","0","56,557","3,746","12.0","0.8","414,266","3,746","88.0","0.8"
