"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2015","17000","Illinois","293,453","5,079","41,842","3,345","14.3","1.1","251,611","5,425","85.7","1.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2014","17000","Illinois","300,304","4,933","65,469","4,031","21.8","1.3","234,835","5,449","78.2","1.3"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2013","17000","Illinois","295,461","4,980","95,320","4,847","32.3","1.5","200,141","5,654","67.7","1.5"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2012","17000","Illinois","297,427","5,238","99,257","4,628","33.4","1.4","198,170","5,586","66.6","1.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2011","17000","Illinois","289,298","6,006","96,423","4,815","33.3","1.5","192,874","6,015","66.7","1.5"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2010","17000","Illinois","275,466","5,457","94,513","4,747","34.3","1.6","180,953","5,714","65.7","1.6"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2009","17000","Illinois","242,652","6,238","78,911","4,579","32.5","1.7","163,741","5,884","67.5","1.7"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2008","17000","Illinois","222,886","5,479","65,289","3,901","29.3","1.6","157,597","5,227","70.7","1.6"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2007","17000","Illinois","211,630","12,595","58,671","8,180","27.7","3.4","152,959","11,500","72.3","3.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2006","17000","Illinois","214,290","12,882","66,226","8,422","30.9","3.3","148,064","11,066","69.1","3.3"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2018","18000","Indiana","155,872","4,497","21,498","2,272","13.8","1.4","134,374","4,452","86.2","1.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2017","18000","Indiana","159,501","4,407","20,767","2,259","13.0","1.4","138,734","4,414","87.0","1.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2016","18000","Indiana","160,374","4,015","23,414","2,369","14.6","1.4","136,960","4,138","85.4","1.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2015","18000","Indiana","164,803","3,773","28,918","2,636","17.5","1.5","135,885","4,016","82.5","1.5"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2014","18000","Indiana","168,672","3,638","40,011","2,975","23.7","1.7","128,661","3,975","76.3","1.7"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2013","18000","Indiana","168,674","3,721","50,260","3,430","29.8","1.9","118,414","4,135","70.2","1.9"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2012","18000","Indiana","166,317","3,842","50,902","3,239","30.6","1.8","115,415","4,027","69.4","1.8"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2011","18000","Indiana","160,361","4,337","50,429","3,385","31.4","1.9","109,932","4,289","68.6","1.9"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2010","18000","Indiana","151,466","3,915","44,820","3,121","29.6","1.9","106,646","4,010","70.4","1.9"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2009","18000","Indiana","130,962","4,413","38,007","2,967","29.0","2.0","92,955","4,122","71.0","2.0"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2008","18000","Indiana","123,421","3,956","34,411","2,738","27.9","2.0","89,010","3,773","72.1","2.0"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2007","18000","Indiana","114,556","8,774","27,141","5,292","23.7","4.1","87,415","7,937","76.3","4.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2006","18000","Indiana","115,440","8,674","28,670","5,262","24.8","4.0","86,770","7,757","75.2","4.0"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2018","19000","Iowa","59,053","2,338","5,118","831","8.7","1.4","53,935","2,293","91.3","1.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2017","19000","Iowa","59,772","2,309","5,480","883","9.2","1.4","54,292","2,261","90.8","1.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2016","19000","Iowa","59,416","2,125","4,726","757","8.0","1.2","54,690","2,096","92.0","1.2"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2015","19000","Iowa","62,215","2,036","6,127","911","9.8","1.4","56,088","2,044","90.2","1.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2014","19000","Iowa","61,943","1,977","8,400","1,057","13.6","1.6","53,543","1,986","86.4","1.6"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2013","19000","Iowa","60,058","1,984","11,006","1,262","18.3","2.0","49,052","2,017","81.7","2.0"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2012","19000","Iowa","62,512","2,048","12,307","1,287","19.7","2.0","50,205","2,049","80.3","2.0"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2011","19000","Iowa","59,866","2,288","12,922","1,381","21.6","2.2","46,944","2,206","78.4","2.2"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2010","19000","Iowa","56,580","2,073","12,578","1,358","22.2","2.3","44,002","2,066","77.8","2.3"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2009","19000","Iowa","50,341","2,307","10,077","1,246","20.0","2.3","40,265","2,155","80.0","2.3"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2008","19000","Iowa","48,710","2,104","9,838","1,188","20.2","2.3","38,872","1,997","79.8","2.3"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2007","19000","Iowa","49,089","4,285","9,832","2,224","20.0","4.1","39,257","3,867","80.0","4.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2006","19000","Iowa","45,462","3,755","10,693","2,141","23.5","4.0","34,769","3,188","76.5","4.0"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2018","20000","Kansas","57,955","2,295","12,221","1,450","21.1","2.3","45,734","2,248","78.9","2.3"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2017","20000","Kansas","57,431","2,253","11,124","1,355","19.4","2.2","46,307","2,227","80.6","2.2"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2016","20000","Kansas","58,870","2,098","11,722","1,373","19.9","2.2","47,148","2,127","80.1","2.2"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2015","20000","Kansas","58,712","1,954","11,778","1,316","20.1","2.1","46,934","2,002","79.9","2.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2014","20000","Kansas","60,914","1,955","14,114","1,416","23.2","2.2","46,800","2,010","76.8","2.2"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2013","20000","Kansas","60,362","1,993","18,884","1,674","31.3","2.6","41,478","2,049","68.7","2.6"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2012","20000","Kansas","60,020","2,003","16,901","1,451","28.2","2.2","43,119","1,967","71.8","2.2"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2011","20000","Kansas","59,296","2,250","17,172","1,549","29.0","2.4","42,124","2,133","71.0","2.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2010","20000","Kansas","57,087","2,101","17,650","1,603","30.9","2.6","39,436","2,046","69.1","2.6"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2009","20000","Kansas","51,060","2,373","13,653","1,451","26.7","2.5","37,407","2,160","73.3","2.5"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2008","20000","Kansas","45,640","2,067","11,032","1,225","24.2","2.4","34,608","1,910","75.8","2.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2007","20000","Kansas","46,826","4,080","11,958","2,314","25.5","4.3","34,869","3,579","74.5","4.3"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2006","20000","Kansas","43,777","3,705","9,112","1,821","20.8","3.7","34,665","3,293","79.2","3.7"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2018","21000","Kentucky","140,397","4,147","10,696","1,532","7.6","1.1","129,701","4,134","92.4","1.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2017","21000","Kentucky","141,583","4,044","11,238","1,591","7.9","1.1","130,345","4,057","92.1","1.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2016","21000","Kentucky","141,434","3,663","11,021","1,576","7.8","1.1","130,413","3,720","92.2","1.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2015","21000","Kentucky","142,674","3,392","11,738","1,586","8.2","1.1","130,936","3,478","91.8","1.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2014","21000","Kentucky","147,137","3,270","18,600","2,056","12.6","1.4","128,537","3,493","87.4","1.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2013","21000","Kentucky","146,272","3,274","42,185","3,219","28.8","2.1","104,087","3,824","71.2","2.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2012","21000","Kentucky","143,663","3,329","40,344","2,902","28.1","1.9","103,319","3,643","71.9","1.9"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2011","21000","Kentucky","142,038","3,847","41,858","3,178","29.5","2.1","100,180","4,004","70.5","2.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2010","21000","Kentucky","135,974","3,528","40,241","3,060","29.6","2.1","95,733","3,805","70.4","2.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2009","21000","Kentucky","123,715","4,175","36,728","3,118","29.7","2.3","86,987","4,047","70.3","2.3"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2008","21000","Kentucky","124,451","3,814","31,432","2,758","25.3","2.1","93,019","3,800","74.7","2.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2007","21000","Kentucky","119,504","8,199","33,345","5,820","27.9","4.3","86,159","7,500","72.1","4.3"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2006","21000","Kentucky","117,089","7,953","31,057","5,205","26.5","3.9","86,032","6,948","73.5","3.9"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2018","22000","Louisiana","149,522","3,940","18,426","2,150","12.3","1.4","131,096","4,041","87.7","1.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2017","22000","Louisiana","153,699","3,945","21,489","2,377","14.0","1.5","132,210","4,079","86.0","1.5"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2016","22000","Louisiana","153,946","3,644","30,207","2,836","19.6","1.8","123,739","3,966","80.4","1.8"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2015","22000","Louisiana","153,221","3,364","34,808","3,009","22.7","1.9","118,413","3,853","77.3","1.9"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2014","22000","Louisiana","158,363","3,218","44,787","3,205","28.3","1.9","113,576","3,823","71.7","1.9"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2013","22000","Louisiana","156,257","3,274","50,931","3,471","32.6","2.1","105,326","3,936","67.4","2.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2012","22000","Louisiana","157,609","3,327","54,758","3,325","34.7","2.0","102,852","3,795","65.3","2.0"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2011","22000","Louisiana","155,092","3,702","54,344","3,441","35.0","2.1","100,749","3,993","65.0","2.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2010","22000","Louisiana","143,967","3,502","52,406","3,357","36.4","2.2","91,561","3,824","63.6","2.2"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2009","22000","Louisiana","133,426","4,116","47,414","3,353","35.5","2.2","86,011","3,969","64.5","2.2"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2008","22000","Louisiana","129,222","3,802","41,834","3,030","32.4","2.1","87,388","3,740","67.6","2.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2007","22000","Louisiana","127,017","8,147","45,201","6,797","35.6","4.6","81,816","7,575","64.4","4.6"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2006","22000","Louisiana","130,010","7,879","45,669","6,400","35.1","4.3","84,341","7,266","64.9","4.3"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2018","23000","Maine","35,946","1,809","6,792","1,067","18.9","2.8","29,154","1,781","81.1","2.8"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2017","23000","Maine","37,028","1,837","6,781","1,099","18.3","2.8","30,247","1,821","81.7","2.8"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2016","23000","Maine","37,703","1,702","6,485","1,084","17.2","2.8","31,218","1,754","82.8","2.8"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2015","23000","Maine","39,546","1,609","6,395","984","16.2","2.4","33,151","1,641","83.8","2.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2014","23000","Maine","40,203","1,557","9,160","1,144","22.8","2.7","31,043","1,612","77.2","2.7"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2013","23000","Maine","41,056","1,617","9,653","1,196","23.5","2.8","31,403","1,674","76.5","2.8"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2012","23000","Maine","41,039","1,604","9,419","1,110","23.0","2.6","31,620","1,627","77.0","2.6"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2011","23000","Maine","39,728","1,763","10,905","1,244","27.4","2.9","28,823","1,712","72.6","2.9"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2010","23000","Maine","38,267","1,652","9,451","1,177","24.7","2.9","28,816","1,660","75.3","2.9"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2009","23000","Maine","32,736","1,849","6,952","1,010","21.2","2.8","25,785","1,718","78.8","2.8"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2008","23000","Maine","33,145","1,746","6,802","980","20.5","2.7","26,344","1,659","79.5","2.7"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2007","23000","Maine","28,659","2,506","5,172","1,274","18.0","4.1","23,487","2,336","82.0","4.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2006","23000","Maine","29,174","2,450","5,572","1,205","19.1","3.8","23,602","2,281","80.9","3.8"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2018","24000","Maryland","105,610","3,681","11,473","1,598","10.9","1.5","94,137","3,654","89.1","1.5"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2017","24000","Maryland","107,702","3,629","10,951","1,418","10.2","1.3","96,751","3,560","89.8","1.3"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2016","24000","Maryland","107,221","3,317","11,701","1,511","10.9","1.4","95,520","3,305","89.1","1.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2015","24000","Maryland","110,946","3,205","12,518","1,555","11.3","1.4","98,428","3,211","88.7","1.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2014","24000","Maryland","110,929","3,077","18,025","1,860","16.2","1.6","92,904","3,138","83.8","1.6"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2013","24000","Maryland","107,991","3,167","25,993","2,271","24.1","2.0","81,998","3,237","75.9","2.0"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2012","24000","Maryland","109,293","3,265","26,757","2,228","24.5","1.9","82,536","3,260","75.5","1.9"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2011","24000","Maryland","107,319","3,700","26,040","2,329","24.3","2.0","81,279","3,591","75.7","2.0"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2010","24000","Maryland","99,553","3,419","23,745","2,223","23.9","2.1","75,808","3,376","76.1","2.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2009","24000","Maryland","92,299","3,946","24,202","2,315","26.2","2.3","68,097","3,595","73.8","2.3"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2008","24000","Maryland","84,699","3,509","20,835","2,082","24.6","2.2","63,864","3,260","75.4","2.2"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2007","24000","Maryland","82,298","5,821","24,146","3,758","29.3","4.0","58,152","5,146","70.7","4.0"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2006","24000","Maryland","86,926","6,262","24,287","3,640","27.9","3.6","62,639","5,439","72.1","3.6"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2018","25000","Massachusetts","130,189","4,225","7,328","1,264","5.6","1.0","122,861","4,178","94.4","1.0"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2017","25000","Massachusetts","130,375","4,082","7,017","1,173","5.4","0.9","123,358","4,032","94.6","0.9"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2016","25000","Massachusetts","131,098","3,720","6,308","1,026","4.8","0.8","124,790","3,693","95.2","0.8"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2015","25000","Massachusetts","137,251","3,594","6,591","1,054","4.8","0.8","130,660","3,592","95.2","0.8"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2014","25000","Massachusetts","138,314","3,428","8,833","1,235","6.4","0.9","129,481","3,446","93.6","0.9"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2013","25000","Massachusetts","133,566","3,498","10,554","1,430","7.9","1.1","123,012","3,518","92.1","1.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2012","25000","Massachusetts","134,809","3,662","10,663","1,377","7.9","1.0","124,146","3,658","92.1","1.0"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2011","25000","Massachusetts","132,017","4,130","11,763","1,491","8.9","1.1","120,255","4,073","91.1","1.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2010","25000","Massachusetts","122,520","3,713","11,363","1,485","9.3","1.2","111,157","3,702","90.7","1.2"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2009","25000","Massachusetts","108,323","4,204","9,068","1,345","8.4","1.2","99,255","4,077","91.6","1.2"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2008","25000","Massachusetts","100,983","3,704","8,346","1,275","8.3","1.2","92,637","3,619","91.7","1.2"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2007","25000","Massachusetts","102,717","8,074","11,756","2,728","11.4","2.5","90,961","7,629","88.6","2.5"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2006","25000","Massachusetts","105,202","7,963","17,400","3,563","16.5","3.1","87,803","7,350","83.5","3.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2018","26000","Michigan","255,185","5,508","20,643","2,049","8.1","0.8","234,542","5,436","91.9","0.8"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2017","26000","Michigan","259,509","5,403","23,462","2,266","9.0","0.9","236,047","5,391","91.0","0.9"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2016","26000","Michigan","264,604","4,964","23,794","2,250","9.0","0.8","240,810","5,021","91.0","0.8"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2015","26000","Michigan","275,612","4,679","28,023","2,497","10.2","0.9","247,589","4,840","89.8","0.9"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2014","26000","Michigan","279,979","4,549","47,442","3,186","16.9","1.1","232,537","4,852","83.1","1.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2013","26000","Michigan","279,123","4,512","68,154","3,972","24.4","1.4","210,969","5,095","75.6","1.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2012","26000","Michigan","277,111","4,751","72,782","3,752","26.3","1.3","204,330","5,063","73.7","1.3"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2011","26000","Michigan","270,967","5,492","70,753","3,923","26.1","1.4","200,214","5,519","73.9","1.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2010","26000","Michigan","262,396","5,012","67,375","3,823","25.7","1.4","195,021","5,265","74.3","1.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2009","26000","Michigan","246,477","5,731","61,621","3,915","25.0","1.5","184,856","5,619","75.0","1.5"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2008","26000","Michigan","220,592","4,931","49,414","3,197","22.4","1.4","171,177","4,895","77.6","1.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2007","26000","Michigan","196,248","12,957","48,033","8,129","24.5","3.7","148,215","11,818","75.5","3.7"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2006","26000","Michigan","192,956","12,490","44,904","7,140","23.3","3.3","148,052","11,146","76.7","3.3"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2018","27000","Minnesota","91,951","2,914","7,261","944","7.9","1.0","84,690","2,852","92.1","1.0"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2017","27000","Minnesota","90,342","2,922","7,685","987","8.5","1.1","82,657","2,846","91.5","1.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2016","27000","Minnesota","93,000","2,704","7,196","950","7.7","1.0","85,804","2,673","92.3","1.0"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2015","27000","Minnesota","95,956","2,500","7,254","916","7.6","0.9","88,702","2,485","92.4","0.9"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2014","27000","Minnesota","99,138","2,473","11,747","1,196","11.8","1.2","87,391","2,477","88.2","1.2"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2013","27000","Minnesota","96,672","2,449","17,620","1,537","18.2","1.5","79,052","2,499","81.8","1.5"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2012","27000","Minnesota","94,922","2,493","16,465","1,402","17.3","1.4","78,457","2,485","82.7","1.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2011","27000","Minnesota","93,928","2,868","18,092","1,530","19.3","1.5","75,837","2,765","80.7","1.5"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2010","27000","Minnesota","87,998","2,531","15,908","1,440","18.1","1.6","72,091","2,508","81.9","1.6"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2009","27000","Minnesota","78,991","2,827","15,778","1,504","20.0","1.8","63,214","2,663","80.0","1.8"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2008","27000","Minnesota","71,891","2,458","13,388","1,312","18.6","1.7","58,503","2,342","81.4","1.7"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2007","27000","Minnesota","66,184","5,656","12,679","2,827","19.2","3.9","53,505","5,145","80.8","3.9"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2006","27000","Minnesota","63,913","5,340","10,544","2,355","16.5","3.4","53,368","4,923","83.5","3.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2018","28000","Mississippi","107,286","3,139","24,400","2,583","22.7","2.3","82,886","3,419","77.3","2.3"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2017","28000","Mississippi","106,956","3,015","26,078","2,650","24.4","2.4","80,878","3,342","75.6","2.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2016","28000","Mississippi","108,401","2,828","25,072","2,536","23.1","2.2","83,329","3,230","76.9","2.2"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2015","28000","Mississippi","111,362","2,651","24,705","2,462","22.2","2.1","86,657","3,133","77.8","2.1"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2014","28000","Mississippi","114,587","2,550","30,680","2,615","26.8","2.2","83,907","3,102","73.2","2.2"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2013","28000","Mississippi","115,612","2,611","38,459","2,950","33.3","2.4","77,153","3,250","66.7","2.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2012","28000","Mississippi","113,067","2,609","35,267","2,597","31.2","2.2","77,801","3,033","68.8","2.2"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2011","28000","Mississippi","111,450","2,914","33,843","2,706","30.4","2.3","77,608","3,231","69.6","2.3"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2010","28000","Mississippi","106,331","2,788","33,098","2,637","31.1","2.3","73,233","3,127","68.9","2.3"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2009","28000","Mississippi","96,626","3,261","27,738","2,454","28.7","2.3","68,887","3,201","71.3","2.3"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2008","28000","Mississippi","95,481","3,130","25,810","2,329","27.0","2.3","69,670","3,109","73.0","2.3"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2007","28000","Mississippi","94,085","5,711","28,140","4,363","29.9","4.2","65,945","5,425","70.1","4.2"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2006","28000","Mississippi","92,473","5,561","25,583","4,014","27.7","3.9","66,890","5,202","72.3","3.9"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2018","29000","Missouri","154,333","4,325","30,543","2,699","19.8","1.7","123,790","4,291","80.2","1.7"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2017","29000","Missouri","156,209","4,300","29,020","2,690","18.6","1.6","127,189","4,311","81.4","1.6"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2016","29000","Missouri","160,659","3,970","31,038","2,761","19.3","1.6","129,621","4,126","80.7","1.6"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2015","29000","Missouri","163,574","3,649","34,830","2,894","21.3","1.7","128,744","3,961","78.7","1.7"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2014","29000","Missouri","166,633","3,562","38,318","2,871","23.0","1.6","128,315","3,865","77.0","1.6"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2013","29000","Missouri","165,127","3,576","50,069","3,347","30.3","1.9","115,058","3,984","69.7","1.9"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2012","29000","Missouri","166,158","3,715","51,335","3,195","30.9","1.8","114,823","3,938","69.1","1.8"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2011","29000","Missouri","162,719","4,253","48,650","3,236","29.9","1.8","114,069","4,247","70.1","1.8"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2010","29000","Missouri","153,040","3,774","44,787","3,064","29.3","1.9","108,254","3,918","70.7","1.9"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2009","29000","Missouri","136,205","4,333","36,807","2,830","27.0","1.9","99,398","4,058","73.0","1.9"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2008","29000","Missouri","130,811","3,912","34,473","2,649","26.4","1.9","96,338","3,743","73.6","1.9"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2007","29000","Missouri","124,147","8,899","33,074","5,917","26.6","4.2","91,073","8,050","73.4","4.2"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2006","29000","Missouri","119,485","8,461","32,499","5,389","27.2","4.0","86,986","7,570","72.8","4.0"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2018","30000","Montana","26,839","1,407","3,739","672","13.9","2.4","23,100","1,381","86.1","2.4"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2017","30000","Montana","27,677","1,409","4,174","726","15.1","2.5","23,503","1,389","84.9","2.5"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2016","30000","Montana","28,349","1,354","4,982","827","17.6","2.8","23,367","1,367","82.4","2.8"
"50 to 64 years","<= 200% of Poverty","All Races","Female Only","2015","30000","Montana","29,673","1,298","7,401","1,000","24.9","3.2","22,272","1,357","75.1","3.2"
