"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","17000","Illinois","872,459","0","38,176","3,291","4.4","0.4","834,283","3,291","95.6","0.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","17000","Illinois","890,616","0","39,052","3,317","4.4","0.4","851,564","3,317","95.6","0.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","17000","Illinois","902,604","0","34,638","3,111","3.8","0.3","867,966","3,111","96.2","0.3"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","17000","Illinois","914,349","0","39,261","3,248","4.3","0.4","875,088","3,248","95.7","0.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","17000","Illinois","918,474","0","61,128","3,969","6.7","0.4","857,346","3,969","93.3","0.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","17000","Illinois","918,311","0","92,346","5,016","10.1","0.5","825,965","5,016","89.9","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","17000","Illinois","913,544","0","92,519","4,789","10.1","0.5","821,025","4,789","89.9","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","17000","Illinois","912,968","0","87,716","5,057","9.6","0.6","825,253","5,057","90.4","0.6"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","17000","Illinois","894,039","0","87,396","4,935","9.8","0.6","806,643","4,935","90.2","0.6"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","17000","Illinois","869,741","0","79,879","4,588","9.2","0.5","789,862","4,588","90.8","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","17000","Illinois","846,955","0","68,759","4,254","8.1","0.5","778,196","4,254","91.9","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","17000","Illinois","846,194","0","68,009","9,691","8.0","1.1","778,186","10,749","92.0","1.3"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2006","17000","Illinois","825,879","0","77,564","10,266","9.4","1.2","748,315","11,750","90.6","1.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","18000","Indiana","559,276","0","36,381","3,307","6.5","0.6","522,895","3,307","93.5","0.6"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","18000","Indiana","566,255","0","34,287","3,278","6.1","0.6","531,968","3,278","93.9","0.6"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","18000","Indiana","571,185","0","35,779","3,277","6.3","0.6","535,406","3,277","93.7","0.6"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","18000","Indiana","575,611","0","44,016","3,544","7.6","0.6","531,595","3,544","92.4","0.6"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","18000","Indiana","575,302","0","55,960","3,824","9.7","0.7","519,342","3,824","90.3","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","18000","Indiana","573,178","0","67,533","4,303","11.8","0.8","505,645","4,303","88.2","0.8"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","18000","Indiana","568,146","0","71,277","4,195","12.5","0.7","496,868","4,195","87.5","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","18000","Indiana","567,257","0","70,605","4,465","12.4","0.8","496,651","4,465","87.6","0.8"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","18000","Indiana","554,120","0","64,880","4,176","11.7","0.8","489,239","4,176","88.3","0.8"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","18000","Indiana","533,201","0","53,680","3,727","10.1","0.7","479,521","3,727","89.9","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","18000","Indiana","524,008","0","49,353","3,594","9.4","0.7","474,655","3,594","90.6","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","18000","Indiana","522,562","0","45,447","7,058","8.7","1.4","477,115","7,475","91.3","1.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2006","18000","Indiana","509,248","0","48,949","7,497","9.6","1.5","460,298","8,198","90.4","1.6"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","19000","Iowa","281,100","0","10,333","1,358","3.7","0.5","270,767","1,358","96.3","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","19000","Iowa","285,314","0","10,098","1,359","3.5","0.5","275,216","1,359","96.5","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","19000","Iowa","289,039","0","8,949","1,249","3.1","0.4","280,090","1,249","96.9","0.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","19000","Iowa","292,666","0","10,429","1,335","3.6","0.5","282,237","1,335","96.4","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","19000","Iowa","293,119","0","15,360","1,615","5.2","0.6","277,759","1,615","94.8","0.6"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","19000","Iowa","292,758","0","19,069","1,833","6.5","0.6","273,689","1,833","93.5","0.6"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","19000","Iowa","290,532","0","19,111","1,801","6.6","0.6","271,421","1,801","93.4","0.6"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","19000","Iowa","289,219","0","21,440","1,998","7.4","0.7","267,780","1,998","92.6","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","19000","Iowa","282,708","0","19,718","1,922","7.0","0.7","262,989","1,922","93.0","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","19000","Iowa","271,770","0","16,201","1,701","6.0","0.6","255,569","1,701","94.0","0.6"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","19000","Iowa","267,877","0","17,302","1,757","6.5","0.7","250,575","1,757","93.5","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","19000","Iowa","267,207","0","20,166","3,152","7.5","1.2","247,041","3,446","92.5","1.3"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2006","19000","Iowa","259,913","0","21,916","3,212","8.4","1.2","237,997","3,699","91.6","1.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","20000","Kansas","230,189","0","17,058","1,848","7.4","0.8","213,131","1,848","92.6","0.8"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","20000","Kansas","234,986","0","15,472","1,778","6.6","0.8","219,514","1,778","93.4","0.8"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","20000","Kansas","239,331","0","14,469","1,687","6.0","0.7","224,862","1,687","94.0","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","20000","Kansas","241,509","0","14,825","1,653","6.1","0.7","226,684","1,653","93.9","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","20000","Kansas","242,900","0","19,426","1,891","8.0","0.8","223,474","1,891","92.0","0.8"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","20000","Kansas","242,431","0","25,669","2,213","10.6","0.9","216,762","2,213","89.4","0.9"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","20000","Kansas","241,483","0","23,281","1,978","9.6","0.8","218,201","1,978","90.4","0.8"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","20000","Kansas","241,108","0","22,955","2,083","9.5","0.9","218,153","2,083","90.5","0.9"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","20000","Kansas","235,587","0","23,774","2,146","10.1","0.9","211,814","2,146","89.9","0.9"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","20000","Kansas","227,462","0","18,548","1,883","8.2","0.8","208,914","1,883","91.8","0.8"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","20000","Kansas","223,035","0","15,399","1,684","6.9","0.8","207,637","1,684","93.1","0.8"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","20000","Kansas","222,605","0","18,507","3,024","8.3","1.4","204,099","3,236","91.7","1.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2006","20000","Kansas","215,554","0","16,214","2,842","7.5","1.3","199,339","3,244","92.5","1.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","21000","Kentucky","403,868","0","19,566","2,364","4.8","0.6","384,302","2,364","95.2","0.6"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","21000","Kentucky","407,146","0","16,809","2,166","4.1","0.5","390,337","2,166","95.9","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","21000","Kentucky","410,246","0","16,274","2,153","4.0","0.5","393,972","2,153","96.0","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","21000","Kentucky","412,679","0","17,917","2,178","4.3","0.5","394,762","2,178","95.7","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","21000","Kentucky","411,535","0","26,210","2,611","6.4","0.6","385,325","2,611","93.6","0.6"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","21000","Kentucky","409,807","0","56,005","3,940","13.7","1.0","353,802","3,940","86.3","1.0"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","21000","Kentucky","406,359","0","52,421","3,519","12.9","0.9","353,938","3,519","87.1","0.9"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","21000","Kentucky","407,086","0","55,678","3,916","13.7","1.0","351,408","3,916","86.3","1.0"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","21000","Kentucky","398,757","0","52,624","3,745","13.2","0.9","346,133","3,745","86.8","0.9"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","21000","Kentucky","385,578","0","47,782","3,661","12.4","0.9","337,796","3,661","87.6","0.9"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","21000","Kentucky","379,629","0","40,899","3,320","10.8","0.9","338,730","3,320","89.2","0.9"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","21000","Kentucky","376,753","0","46,692","6,583","12.4","1.7","330,060","6,734","87.6","1.8"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2006","21000","Kentucky","368,151","0","44,614","6,180","12.1","1.7","323,537","6,551","87.9","1.8"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","22000","Louisiana","290,249","0","20,278","2,503","7.0","0.9","269,971","2,503","93.0","0.9"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","22000","Louisiana","294,197","0","20,506","2,527","7.0","0.9","273,691","2,527","93.0","0.9"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","22000","Louisiana","297,160","0","26,210","2,788","8.8","0.9","270,950","2,788","91.2","0.9"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","22000","Louisiana","299,591","0","31,196","2,962","10.4","1.0","268,395","2,962","89.6","1.0"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","22000","Louisiana","299,294","0","37,293","3,131","12.5","1.0","262,001","3,131","87.5","1.0"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","22000","Louisiana","298,199","0","44,194","3,500","14.8","1.2","254,005","3,500","85.2","1.2"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","22000","Louisiana","295,863","0","45,725","3,286","15.5","1.1","250,139","3,286","84.5","1.1"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","22000","Louisiana","295,679","0","44,328","3,409","15.0","1.2","251,351","3,409","85.0","1.2"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","22000","Louisiana","289,817","0","44,563","3,352","15.4","1.2","245,254","3,352","84.6","1.2"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","22000","Louisiana","281,110","0","39,739","3,168","14.1","1.1","241,371","3,168","85.9","1.1"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","22000","Louisiana","275,225","0","35,738","2,955","13.0","1.1","239,487","2,955","87.0","1.1"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","22000","Louisiana","273,505","0","43,346","6,508","15.8","2.4","230,159","6,500","84.2","2.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2006","22000","Louisiana","263,109","0","42,333","6,510","16.1","2.5","220,776","6,651","83.9","2.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","23000","Maine","151,061","0","13,222","1,597","8.8","1.1","137,839","1,597","91.2","1.1"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","23000","Maine","152,891","0","12,038","1,582","7.9","1.0","140,853","1,582","92.1","1.0"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","23000","Maine","154,079","0","11,530","1,566","7.5","1.0","142,549","1,566","92.5","1.0"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","23000","Maine","155,362","0","11,446","1,415","7.4","0.9","143,916","1,415","92.6","0.9"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","23000","Maine","155,612","0","16,088","1,649","10.3","1.1","139,524","1,649","89.7","1.1"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","23000","Maine","155,238","0","17,548","1,763","11.3","1.1","137,690","1,763","88.7","1.1"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","23000","Maine","154,028","0","17,682","1,693","11.5","1.1","136,346","1,693","88.5","1.1"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","23000","Maine","153,621","0","18,257","1,770","11.9","1.2","135,364","1,770","88.1","1.2"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","23000","Maine","149,750","0","15,415","1,653","10.3","1.1","134,335","1,653","89.7","1.1"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","23000","Maine","144,370","0","13,013","1,497","9.0","1.0","131,357","1,497","91.0","1.0"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","23000","Maine","141,428","0","13,191","1,549","9.3","1.1","128,237","1,549","90.7","1.1"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","23000","Maine","140,866","0","11,629","1,778","8.3","1.3","129,237","1,910","91.7","1.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2006","23000","Maine","137,099","0","11,150","1,651","8.1","1.2","125,949","1,908","91.9","1.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","24000","Maryland","357,660","0","11,139","1,634","3.1","0.5","346,521","1,634","96.9","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","24000","Maryland","364,623","0","10,945","1,644","3.0","0.5","353,678","1,644","97.0","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","24000","Maryland","368,245","0","11,941","1,732","3.2","0.5","356,304","1,732","96.8","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","24000","Maryland","371,992","0","11,043","1,607","3.0","0.4","360,949","1,607","97.0","0.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","24000","Maryland","372,645","0","16,215","1,996","4.4","0.5","356,430","1,996","95.6","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","24000","Maryland","372,250","0","25,812","2,580","6.9","0.7","346,438","2,580","93.1","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","24000","Maryland","371,318","0","24,872","2,425","6.7","0.7","346,445","2,425","93.3","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","24000","Maryland","371,682","0","25,008","2,702","6.7","0.7","346,674","2,702","93.3","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","24000","Maryland","364,841","0","22,137","2,488","6.1","0.7","342,704","2,488","93.9","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","24000","Maryland","354,327","0","21,385","2,320","6.0","0.7","332,943","2,320","94.0","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","24000","Maryland","348,275","0","20,120","2,286","5.8","0.7","328,156","2,286","94.2","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","24000","Maryland","348,776","0","26,183","4,123","7.5","1.2","322,593","4,750","92.5","1.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2006","24000","Maryland","339,842","0","26,806","4,373","7.9","1.3","313,036","5,137","92.1","1.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","25000","Massachusetts","582,779","0","13,155","2,064","2.3","0.4","569,624","2,064","97.7","0.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","25000","Massachusetts","590,156","0","10,792","1,807","1.8","0.3","579,364","1,807","98.2","0.3"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","25000","Massachusetts","593,386","0","10,330","1,743","1.7","0.3","583,056","1,743","98.3","0.3"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","25000","Massachusetts","596,344","0","10,869","1,772","1.8","0.3","585,475","1,772","98.2","0.3"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","25000","Massachusetts","593,789","0","13,190","1,914","2.2","0.3","580,599","1,914","97.8","0.3"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","25000","Massachusetts","589,880","0","15,276","2,126","2.6","0.4","574,604","2,126","97.4","0.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","25000","Massachusetts","585,891","0","15,617","2,206","2.7","0.4","570,274","2,206","97.3","0.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","25000","Massachusetts","582,985","0","16,840","2,440","2.9","0.4","566,145","2,440","97.1","0.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","25000","Massachusetts","570,675","0","16,459","2,379","2.9","0.4","554,216","2,379","97.1","0.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","25000","Massachusetts","565,918","0","13,338","1,878","2.4","0.3","552,581","1,878","97.6","0.3"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","25000","Massachusetts","545,538","0","12,353","1,890","2.3","0.3","533,185","1,890","97.7","0.3"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","25000","Massachusetts","545,482","0","24,371","4,620","4.5","0.8","521,111","5,694","95.5","1.0"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2006","25000","Massachusetts","530,915","0","28,844","5,377","5.4","1.0","502,071","6,741","94.6","1.3"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","26000","Michigan","847,379","0","37,177","3,029","4.4","0.4","810,202","3,029","95.6","0.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","26000","Michigan","858,409","0","38,288","3,115","4.5","0.4","820,121","3,115","95.5","0.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","26000","Michigan","866,112","0","35,634","2,957","4.1","0.3","830,478","2,957","95.9","0.3"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","26000","Michigan","873,741","0","40,472","3,113","4.6","0.4","833,269","3,113","95.4","0.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","26000","Michigan","873,789","0","62,945","3,806","7.2","0.4","810,844","3,806","92.8","0.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","26000","Michigan","871,315","0","87,645","4,597","10.1","0.5","783,670","4,597","89.9","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","26000","Michigan","864,005","0","88,031","4,376","10.2","0.5","775,974","4,376","89.8","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","26000","Michigan","861,674","0","89,288","4,686","10.4","0.5","772,385","4,686","89.6","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","26000","Michigan","843,535","0","81,197","4,465","9.6","0.5","762,338","4,465","90.4","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","26000","Michigan","825,647","0","78,290","4,315","9.5","0.5","747,357","4,315","90.5","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","26000","Michigan","804,865","0","64,542","3,788","8.0","0.5","740,323","3,788","92.0","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","26000","Michigan","802,724","0","65,639","9,533","8.2","1.2","737,085","10,381","91.8","1.3"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2006","26000","Michigan","783,157","0","62,139","8,968","7.9","1.1","721,018","10,568","92.1","1.3"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","27000","Minnesota","493,816","0","15,215","1,566","3.1","0.3","478,601","1,566","96.9","0.3"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","27000","Minnesota","500,172","0","16,213","1,704","3.2","0.3","483,959","1,704","96.8","0.3"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","27000","Minnesota","504,649","0","13,449","1,536","2.7","0.3","491,200","1,536","97.3","0.3"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","27000","Minnesota","507,884","0","13,678","1,441","2.7","0.3","494,206","1,441","97.3","0.3"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","27000","Minnesota","506,463","0","20,796","1,779","4.1","0.4","485,667","1,779","95.9","0.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","27000","Minnesota","502,663","0","30,864","2,255","6.1","0.4","471,799","2,255","93.9","0.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","27000","Minnesota","494,657","0","28,872","2,152","5.8","0.4","465,785","2,152","94.2","0.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","27000","Minnesota","489,122","0","30,973","2,348","6.3","0.5","458,149","2,348","93.7","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","27000","Minnesota","474,953","0","26,795","2,213","5.6","0.5","448,159","2,213","94.4","0.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","27000","Minnesota","459,526","0","26,384","2,064","5.7","0.4","433,142","2,064","94.3","0.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","27000","Minnesota","447,429","0","24,286","2,012","5.4","0.4","423,144","2,012","94.6","0.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","27000","Minnesota","447,517","0","26,343","4,279","5.9","1.0","421,173","5,092","94.1","1.1"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2006","27000","Minnesota","431,516","0","23,183","3,957","5.4","0.9","408,334","5,194","94.6","1.2"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","28000","Mississippi","176,321","0","19,973","2,349","11.3","1.3","156,348","2,349","88.7","1.3"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","28000","Mississippi","178,637","0","22,073","2,527","12.4","1.4","156,564","2,527","87.6","1.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","28000","Mississippi","180,680","0","19,913","2,397","11.0","1.3","160,767","2,397","89.0","1.3"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","28000","Mississippi","182,434","0","21,576","2,463","11.8","1.4","160,858","2,463","88.2","1.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","28000","Mississippi","183,378","0","25,328","2,538","13.8","1.4","158,050","2,538","86.2","1.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","28000","Mississippi","183,506","0","31,337","2,879","17.1","1.6","152,169","2,879","82.9","1.6"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","28000","Mississippi","183,378","0","28,477","2,570","15.5","1.4","154,901","2,570","84.5","1.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","28000","Mississippi","184,709","0","28,913","2,798","15.7","1.5","155,796","2,798","84.3","1.5"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","28000","Mississippi","182,141","0","24,939","2,512","13.7","1.4","157,202","2,512","86.3","1.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","28000","Mississippi","173,250","0","23,942","2,375","13.8","1.4","149,308","2,375","86.2","1.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","28000","Mississippi","173,211","0","22,430","2,381","12.9","1.4","150,780","2,381","87.1","1.4"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","28000","Mississippi","172,000","0","22,474","3,545","13.1","2.1","149,526","3,588","86.9","2.1"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2006","28000","Mississippi","170,249","0","21,643","3,625","12.7","2.1","148,606","3,753","87.3","2.2"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","29000","Missouri","517,480","0","45,547","3,493","8.8","0.7","471,933","3,493","91.2","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","29000","Missouri","523,607","0","43,317","3,497","8.3","0.7","480,290","3,497","91.7","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","29000","Missouri","528,744","0","40,470","3,341","7.7","0.6","488,274","3,341","92.3","0.6"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","29000","Missouri","532,945","0","45,035","3,409","8.5","0.6","487,910","3,409","91.5","0.6"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","29000","Missouri","532,585","0","49,036","3,494","9.2","0.7","483,549","3,494","90.8","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","29000","Missouri","530,924","0","65,540","4,094","12.3","0.8","465,384","4,094","87.7","0.8"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","29000","Missouri","525,802","0","66,230","3,916","12.6","0.7","459,572","3,916","87.4","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","29000","Missouri","524,081","0","63,147","4,071","12.0","0.8","460,934","4,071","88.0","0.8"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","29000","Missouri","512,134","0","55,999","3,746","10.9","0.7","456,135","3,746","89.1","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","29000","Missouri","499,128","0","48,957","3,433","9.8","0.7","450,171","3,433","90.2","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","29000","Missouri","486,411","0","47,968","3,368","9.9","0.7","438,443","3,368","90.1","0.7"
"50 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","29000","Missouri","484,457","0","46,608","7,073","9.6","1.5","437,848","7,396","90.4","1.5"
