"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","16000","Idaho","2,656","133","330","76","12.4","2.8","2,326","138","87.6","2.8"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","16000","Idaho","2,412","117","316","71","13.1","2.9","2,096","122","86.9","2.9"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","16000","Idaho","2,471","115","343","67","13.9","2.7","2,128","119","86.1","2.7"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","16000","Idaho","2,673","127","451","82","16.9","3.0","2,222","131","83.1","3.0"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","16000","Idaho","2,526","116","521","86","20.6","3.3","2,005","123","79.4","3.3"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","16000","Idaho","2,343","106","488","80","20.8","3.3","1,855","113","79.2","3.3"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","16000","Idaho","2,490","106","518","85","20.8","3.3","1,972","117","79.2","3.3"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","16000","Idaho","2,097","92","490","79","23.4","3.6","1,607","104","76.6","3.6"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","16000","Idaho","3,171","140","629","126","19.8","3.9","2,542","168","80.2","3.9"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","16000","Idaho","2,614","129","591","120","22.6","4.5","2,023","155","77.4","4.5"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","16000","Idaho","2,840","147","549","104","19.3","3.5","2,291","156","80.7","3.5"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","16000","Idaho","2,322","234","603","122","26.0","4.5","1,719","202","74.0","4.5"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","17000","Illinois","387,291","6,816","36,628","3,710","9.5","0.9","350,663","7,126","90.5","0.9"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","17000","Illinois","402,506","6,712","32,282","3,426","8.0","0.8","370,224","7,012","92.0","0.8"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","17000","Illinois","417,710","6,376","32,748","3,382","7.8","0.8","384,962","6,758","92.2","0.8"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","17000","Illinois","438,479","5,943","37,487","3,571","8.5","0.8","400,992","6,439","91.5","0.8"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","17000","Illinois","453,408","5,716","58,803","4,424","13.0","1.0","394,605","6,572","87.0","1.0"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","17000","Illinois","462,866","5,717","88,774","5,464","19.2","1.2","374,092","7,045","80.8","1.2"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","17000","Illinois","466,720","5,601","86,949","5,013","18.6","1.0","379,771","6,607","81.4","1.0"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","17000","Illinois","465,712","6,158","89,878","5,286","19.3","1.1","375,833","7,058","80.7","1.1"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","17000","Illinois","466,973","6,682","94,952","5,651","20.3","1.2","372,022","7,535","79.7","1.2"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","17000","Illinois","433,020","9,354","90,710","5,973","20.9","1.3","342,310","9,293","79.1","1.3"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","17000","Illinois","424,712","8,703","78,764","5,355","18.5","1.2","345,948","8,730","81.5","1.2"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","17000","Illinois","402,426","15,549","95,031","11,403","23.6","2.6","307,395","15,501","76.4","2.6"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","17000","Illinois","427,404","18,545","115,744","12,925","27.1","2.7","311,660","17,594","72.9","2.7"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","18000","Indiana","155,352","3,552","19,761","2,477","12.7","1.6","135,591","3,908","87.3","1.6"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","18000","Indiana","155,446","3,415","19,725","2,459","12.7","1.6","135,721","3,799","87.3","1.6"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","18000","Indiana","157,632","3,313","16,767","2,141","10.6","1.3","140,865","3,608","89.4","1.3"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","18000","Indiana","162,995","3,075","23,727","2,598","14.6","1.6","139,268","3,637","85.4","1.6"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","18000","Indiana","167,184","2,945","30,903","2,866","18.5","1.7","136,281","3,663","81.5","1.7"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","18000","Indiana","168,618","2,866","37,231","3,016","22.1","1.7","131,387","3,662","77.9","1.7"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","18000","Indiana","164,616","2,786","38,050","2,927","23.1","1.7","126,566","3,508","76.9","1.7"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","18000","Indiana","164,383","2,875","35,590","2,902","21.7","1.7","128,793","3,588","78.3","1.7"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","18000","Indiana","163,408","3,240","36,463","3,026","22.3","1.8","126,945","3,812","77.7","1.8"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","18000","Indiana","147,268","3,872","34,395","3,096","23.4","2.0","112,873","4,123","76.6","2.0"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","18000","Indiana","136,441","3,744","30,274","2,856","22.2","2.0","106,167","3,943","77.8","2.0"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","18000","Indiana","132,622","6,014","27,443","4,267","20.7","3.0","105,179","6,118","79.3","3.0"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","18000","Indiana","130,363","7,446","30,273","4,787","23.2","3.4","100,091","7,254","76.8","3.4"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","19000","Iowa","28,845","1,058","2,246","495","7.8","1.7","26,599","1,087","92.2","1.7"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","19000","Iowa","28,775","1,015","1,941","406","6.7","1.4","26,834","1,030","93.3","1.4"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","19000","Iowa","27,311","982","1,833","414","6.7","1.5","25,478","1,002","93.3","1.5"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","19000","Iowa","26,869","924","2,488","481","9.3","1.8","24,381","961","90.7","1.8"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","19000","Iowa","26,972","916","2,551","484","9.5","1.8","24,421","948","90.5","1.8"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","19000","Iowa","25,835","839","3,494","555","13.5","2.1","22,341","898","86.5","2.1"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","19000","Iowa","24,738","784","3,387","555","13.7","2.2","21,351","861","86.3","2.2"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","19000","Iowa","24,270","746","3,252","509","13.4","2.1","21,018","811","86.6","2.1"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","19000","Iowa","23,321","816","3,501","569","15.0","2.4","19,820","880","85.0","2.4"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","19000","Iowa","20,653","815","3,150","572","15.3","2.7","17,503","886","84.7","2.7"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","19000","Iowa","18,917","788","2,599","482","13.7","2.5","16,318","824","86.3","2.5"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","19000","Iowa","18,962","1,020","3,333","595","17.6","3.0","15,628","1,004","82.4","3.0"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","19000","Iowa","18,641","1,410","3,405","663","18.3","3.3","15,236","1,322","81.7","3.3"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","20000","Kansas","34,888","1,222","4,435","762","12.7","2.1","30,453","1,299","87.3","2.1"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","20000","Kansas","35,529","1,215","4,719","801","13.3","2.2","30,810","1,301","86.7","2.2"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","20000","Kansas","36,247","1,237","5,268","871","14.5","2.3","30,979","1,340","85.5","2.3"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","20000","Kansas","37,979","1,246","5,794","906","15.3","2.3","32,185","1,364","84.7","2.3"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","20000","Kansas","39,326","1,267","6,779","981","17.2","2.4","32,547","1,398","82.8","2.4"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","20000","Kansas","40,219","1,199","7,743","977","19.3","2.3","32,476","1,333","80.7","2.3"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","20000","Kansas","40,041","1,197","8,326","1,041","20.8","2.5","31,715","1,358","79.2","2.5"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","20000","Kansas","40,380","1,155","8,914","1,050","22.1","2.5","31,467","1,326","77.9","2.5"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","20000","Kansas","38,973","1,282","8,674","1,070","22.3","2.6","30,299","1,409","77.7","2.6"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","20000","Kansas","37,450","1,426","8,085","1,140","21.6","2.9","29,364","1,542","78.4","2.9"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","20000","Kansas","35,550","1,359","7,271","1,033","20.5","2.8","28,279","1,446","79.5","2.8"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","20000","Kansas","36,089","1,824","8,133","1,306","22.5","3.4","27,956","1,839","77.5","3.4"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","20000","Kansas","35,481","2,299","7,611","1,307","21.5","3.5","27,870","2,214","78.5","3.5"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","21000","Kentucky","86,388","2,272","6,278","1,054","7.3","1.2","80,110","2,336","92.7","1.2"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","21000","Kentucky","86,882","2,204","6,908","1,127","8.0","1.3","79,974","2,300","92.0","1.3"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","21000","Kentucky","88,571","2,073","6,906","1,138","7.8","1.3","81,665","2,200","92.2","1.3"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","21000","Kentucky","91,149","2,045","7,084","1,080","7.8","1.2","84,065","2,153","92.2","1.2"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","21000","Kentucky","93,561","2,006","11,966","1,612","12.8","1.7","81,595","2,351","87.2","1.7"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","21000","Kentucky","94,649","1,946","22,607","2,129","23.9","2.2","72,042","2,501","76.1","2.2"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","21000","Kentucky","93,943","1,839","20,883","1,982","22.2","2.1","73,060","2,368","77.8","2.1"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","21000","Kentucky","92,825","1,883","22,467","2,084","24.2","2.2","70,358","2,444","75.8","2.2"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","21000","Kentucky","90,377","2,077","20,253","1,965","22.4","2.1","70,124","2,460","77.6","2.1"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","21000","Kentucky","87,194","2,323","21,007","2,165","24.1","2.4","66,187","2,670","75.9","2.4"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","21000","Kentucky","82,285","2,279","16,986","1,920","20.6","2.2","65,298","2,539","79.4","2.2"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","21000","Kentucky","86,539","3,371","22,367","3,218","25.8","3.5","64,172","3,804","74.2","3.5"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","21000","Kentucky","81,692","4,236","20,683","3,136","25.3","3.6","61,009","4,235","74.7","3.6"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","22000","Louisiana","397,776","6,105","34,419","3,626","8.7","0.9","363,357","6,544","91.3","0.9"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","22000","Louisiana","406,228","5,956","39,010","3,921","9.6","0.9","367,218","6,504","90.4","0.9"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","22000","Louisiana","410,029","5,667","54,482","4,595","13.3","1.1","355,547","6,565","86.7","1.1"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","22000","Louisiana","418,683","5,226","72,135","5,174","17.2","1.2","346,548","6,515","82.8","1.2"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","22000","Louisiana","428,900","5,032","97,167","5,568","22.7","1.3","331,733","6,565","77.3","1.3"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","22000","Louisiana","429,301","4,939","112,222","6,020","26.1","1.4","317,079","6,764","73.9","1.4"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","22000","Louisiana","436,692","4,811","113,849","5,595","26.1","1.2","322,843","6,281","73.9","1.2"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","22000","Louisiana","436,829","5,070","121,175","5,939","27.7","1.3","315,654","6,605","72.3","1.3"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","22000","Louisiana","426,671","5,593","120,225","5,985","28.2","1.3","306,445","6,785","71.8","1.3"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","22000","Louisiana","400,932","7,459","119,010","6,539","29.7","1.5","281,923","7,932","70.3","1.5"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","22000","Louisiana","395,106","6,763","110,174","6,050","27.9","1.4","284,932","7,399","72.1","1.4"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","22000","Louisiana","394,567","13,318","132,112","14,409","33.5","3.4","262,455","15,086","66.5","3.4"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","22000","Louisiana","403,472","14,143","139,970","14,352","34.7","3.3","263,502","15,602","65.3","3.3"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","23000","Maine","5,136","235","665","152","12.9","2.9","4,471","251","87.1","2.9"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","23000","Maine","4,872","218","577","127","11.8","2.5","4,295","229","88.2","2.5"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","23000","Maine","4,636","195","536","116","11.6","2.5","4,100","208","88.4","2.5"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","23000","Maine","4,439","182","538","109","12.1","2.4","3,901","192","87.9","2.4"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","23000","Maine","4,859","200","630","112","13.0","2.3","4,229","207","87.0","2.3"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","23000","Maine","4,636","185","701","122","15.1","2.6","3,935","197","84.9","2.6"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","23000","Maine","4,383","172","581","104","13.3","2.3","3,802","180","86.7","2.3"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","23000","Maine","4,402","167","631","112","14.3","2.5","3,771","180","85.7","2.5"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","23000","Maine","4,230","163","537","104","12.7","2.4","3,693","174","87.3","2.4"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","23000","Maine","3,724","156","469","94","12.6","2.5","3,255","165","87.4","2.5"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","23000","Maine","3,158","138","392","88","12.4","2.7","2,766","149","87.6","2.7"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","23000","Maine","3,183","167","429","88","13.5","2.7","2,754","168","86.5","2.7"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","23000","Maine","2,898","261","507","108","17.5","3.5","2,391","243","82.5","3.5"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","24000","Maryland","245,400","6,061","20,223","2,525","8.2","1.0","225,177","6,065","91.8","1.0"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","24000","Maryland","254,431","6,004","20,952","2,573","8.2","1.0","233,479","6,012","91.8","1.0"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","24000","Maryland","253,508","5,712","20,922","2,427","8.3","0.9","232,586","5,734","91.7","0.9"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","24000","Maryland","265,075","5,420","24,052","2,666","9.1","1.0","241,023","5,532","90.9","1.0"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","24000","Maryland","273,946","5,420","29,396","2,801","10.7","1.0","244,550","5,552","89.3","1.0"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","24000","Maryland","271,367","5,447","42,200","3,525","15.6","1.3","229,167","5,689","84.4","1.3"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","24000","Maryland","276,588","5,487","43,170","3,395","15.6","1.2","233,418","5,621","84.4","1.2"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","24000","Maryland","270,830","6,100","45,062","3,702","16.6","1.3","225,769","6,153","83.4","1.3"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","24000","Maryland","269,041","6,513","45,406","3,841","16.9","1.4","223,635","6,481","83.1","1.4"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","24000","Maryland","254,893","8,584","47,000","4,316","18.4","1.6","207,893","8,058","81.6","1.6"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","24000","Maryland","230,887","7,899","48,335","4,292","20.9","1.7","182,552","7,313","79.1","1.7"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","24000","Maryland","249,372","12,313","69,850","8,567","28.0","3.1","179,522","11,373","72.0","3.1"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","24000","Maryland","264,862","14,090","75,214","8,633","28.4","2.8","189,649","12,330","71.6","2.8"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","25000","Massachusetts","80,833","2,872","3,625","785","4.5","1.0","77,208","2,847","95.5","1.0"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","25000","Massachusetts","82,714","2,809","3,501","676","4.2","0.8","79,213","2,776","95.8","0.8"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","25000","Massachusetts","85,227","2,701","3,336","687","3.9","0.8","81,891","2,677","96.1","0.8"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","25000","Massachusetts","87,609","2,633","3,452","660","3.9","0.7","84,157","2,606","96.1","0.7"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","25000","Massachusetts","88,802","2,583","4,441","749","5.0","0.8","84,361","2,559","95.0","0.8"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","25000","Massachusetts","86,361","2,560","5,195","843","6.0","1.0","81,166","2,543","94.0","1.0"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","25000","Massachusetts","88,473","2,589","5,519","869","6.2","1.0","82,954","2,572","93.8","1.0"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","25000","Massachusetts","87,625","2,684","6,517","1,023","7.4","1.1","81,108","2,678","92.6","1.1"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","25000","Massachusetts","83,548","2,898","7,005","1,199","8.4","1.4","76,543","2,888","91.6","1.4"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","25000","Massachusetts","74,271","3,215","4,628","811","6.2","1.1","69,643","3,116","93.8","1.1"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","25000","Massachusetts","69,644","3,017","4,090","732","5.9","1.0","65,554","2,926","94.1","1.0"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","25000","Massachusetts","79,373","4,417","8,104","1,734","10.2","2.1","71,269","4,277","89.8","2.1"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","25000","Massachusetts","80,604","5,748","12,795","2,478","15.9","2.9","67,810","5,444","84.1","2.9"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","26000","Michigan","332,890","5,668","22,679","2,790","6.8","0.8","310,211","5,928","93.2","0.8"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","26000","Michigan","340,669","5,554","22,122","2,632","6.5","0.8","318,547","5,773","93.5","0.8"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","26000","Michigan","350,230","5,250","23,634","2,708","6.7","0.8","326,596","5,568","93.3","0.8"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","26000","Michigan","366,506","4,842","29,998","3,079","8.2","0.8","336,508","5,368","91.8","0.8"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","26000","Michigan","377,654","4,647","46,117","3,829","12.2","1.0","331,537","5,548","87.8","1.0"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","26000","Michigan","382,906","4,668","67,154","4,828","17.5","1.2","315,752","6,057","82.5","1.2"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","26000","Michigan","385,328","4,547","65,368","4,351","17.0","1.1","319,960","5,627","83.0","1.1"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","26000","Michigan","383,582","4,861","69,143","4,586","18.0","1.2","314,439","5,922","82.0","1.2"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","26000","Michigan","381,034","5,418","65,010","4,583","17.1","1.2","316,025","6,269","82.9","1.2"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","26000","Michigan","359,455","7,171","60,783","4,663","16.9","1.2","298,672","7,431","83.1","1.2"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","26000","Michigan","344,450","6,985","56,269","4,376","16.3","1.2","288,181","7,181","83.7","1.2"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","26000","Michigan","319,114","12,349","65,469","8,725","20.5","2.6","253,645","12,569","79.5","2.6"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","26000","Michigan","342,329","14,781","72,155","9,513","21.1","2.6","270,174","14,702","78.9","2.6"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","27000","Minnesota","88,546","2,661","5,616","993","6.3","1.1","82,930","2,669","93.7","1.1"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","27000","Minnesota","87,838","2,539","5,455","915","6.2","1.0","82,383","2,543","93.8","1.0"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","27000","Minnesota","84,527","2,361","5,812","1,025","6.9","1.2","78,715","2,419","93.1","1.2"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","27000","Minnesota","84,887","2,156","5,895","976","6.9","1.1","78,992","2,219","93.1","1.1"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","27000","Minnesota","86,323","2,100","8,417","1,210","9.8","1.4","77,906","2,231","90.2","1.4"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","27000","Minnesota","82,899","1,998","12,167","1,516","14.7","1.8","70,732","2,258","85.3","1.8"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","27000","Minnesota","82,049","1,883","10,296","1,308","12.5","1.6","71,753","2,083","87.5","1.6"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","27000","Minnesota","78,300","1,873","10,772","1,288","13.8","1.6","67,528","2,049","86.2","1.6"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","27000","Minnesota","75,666","2,227","12,460","1,586","16.5","2.0","63,206","2,403","83.5","2.0"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","27000","Minnesota","58,995","2,163","9,173","1,266","15.5","2.1","49,822","2,193","84.5","2.1"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","27000","Minnesota","53,889","2,062","8,307","1,163","15.4","2.1","45,582","2,059","84.6","2.1"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","27000","Minnesota","53,780","2,852","9,646","1,628","17.9","2.9","44,134","2,772","82.1","2.9"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","27000","Minnesota","55,757","3,626","9,776","1,850","17.5","3.1","45,981","3,474","82.5","3.1"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","28000","Mississippi","305,148","4,807","55,984","4,546","18.3","1.4","249,164","5,777","81.7","1.4"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","28000","Mississippi","313,101","4,732","51,536","4,197","16.5","1.3","261,565","5,563","83.5","1.3"
"Under 65 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","28000","Mississippi","318,873","4,539","53,194","4,250","16.7","1.3","265,679","5,534","83.3","1.3"
