"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","16000","Idaho","2,737","305","1,178","251","43.0","7.8","1,560","278","57.0","7.8"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","16000","Idaho","2,209","409","986","267","44.6","9.2","1,223","312","55.4","9.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","17000","Illinois","43,409","2,175","11,466","1,874","26.4","4.1","31,943","2,393","73.6","4.1"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","17000","Illinois","42,369","2,038","11,377","1,779","26.9","4.0","30,992","2,224","73.1","4.0"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","17000","Illinois","44,375","1,938","11,227","1,797","25.3","3.9","33,148","2,233","74.7","3.9"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","17000","Illinois","45,742","1,816","12,774","1,830","27.9","3.8","32,968","2,184","72.1","3.8"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","17000","Illinois","45,938","1,758","16,339","1,952","35.6","4.0","29,599","2,166","64.4","4.0"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","17000","Illinois","42,576","1,719","20,597","2,015","48.4","4.3","21,979","2,014","51.6","4.3"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","17000","Illinois","41,587","1,715","19,837","1,878","47.7","4.0","21,750","1,899","52.3","4.0"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","17000","Illinois","40,505","1,875","19,852","1,954","49.0","4.2","20,653","1,948","51.0","4.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","17000","Illinois","36,662","1,786","18,038","1,879","49.2","4.5","18,624","1,883","50.8","4.5"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","17000","Illinois","32,203","2,167","14,884","1,838","46.2","4.8","17,318","1,926","53.8","4.8"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","17000","Illinois","28,605","1,991","12,543","1,659","43.8","4.9","16,062","1,798","56.2","4.9"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","17000","Illinois","29,334","3,313","11,471","2,409","39.1","6.9","17,862","2,858","60.9","6.9"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","17000","Illinois","29,350","3,962","11,125","2,602","37.9","7.5","18,225","3,406","62.1","7.5"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","18000","Indiana","8,260","704","2,365","593","28.6","6.7","5,895","747","71.4","6.7"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","18000","Indiana","8,510","676","2,486","596","29.2","6.6","6,024","730","70.8","6.6"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","18000","Indiana","8,194","629","2,212","548","27.0","6.3","5,982","690","73.0","6.3"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","18000","Indiana","8,271","626","3,010","621","36.4","6.9","5,261","689","63.6","6.9"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","18000","Indiana","8,087","595","2,982","593","36.9","6.8","5,105","660","63.1","6.8"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","18000","Indiana","7,916","589","3,252","573","41.1","6.5","4,664","622","58.9","6.5"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","18000","Indiana","7,306","552","3,182","533","43.6","6.5","4,124","565","56.4","6.5"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","18000","Indiana","7,091","546","3,416","543","48.2","6.6","3,675","545","51.8","6.6"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","18000","Indiana","6,483","548","2,448","486","37.8","6.8","4,036","555","62.2","6.8"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","18000","Indiana","5,265","521","2,178","433","41.4","7.1","3,088","483","58.6","7.1"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","18000","Indiana","4,692","493","2,093","416","44.6","7.5","2,599","443","55.4","7.5"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","18000","Indiana","5,000","632","1,876","448","37.5","7.6","3,123","553","62.5","7.6"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","18000","Indiana","4,176","859","1,747","512","41.8","9.0","2,429","638","58.2","9.0"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","19000","Iowa","3,242","318","564","187","17.4","5.5","2,678","316","82.6","5.5"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","19000","Iowa","3,012","296","480","157","15.9","4.9","2,532","289","84.1","4.9"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","19000","Iowa","2,933","289","595","189","20.3","6.1","2,338","290","79.7","6.1"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","19000","Iowa","2,955","291","680","194","23.0","6.2","2,275","288","77.0","6.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","19000","Iowa","2,728","276","636","168","23.3","5.7","2,092","261","76.7","5.7"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","19000","Iowa","2,465","265","735","172","29.8","6.2","1,730","240","70.2","6.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","19000","Iowa","2,416","251","774","178","32.0","6.6","1,642","233","68.0","6.6"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","19000","Iowa","2,308","245","803","186","34.8","7.1","1,505","227","65.2","7.1"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","19000","Iowa","2,001","220","736","172","36.8","7.5","1,264","204","63.2","7.5"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","19000","Iowa","1,891","217","616","161","32.6","7.6","1,275","205","67.4","7.6"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","19000","Iowa","1,638","200","546","144","33.3","7.7","1,092","184","66.7","7.7"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","19000","Iowa","1,879","233","611","154","32.5","7.2","1,268","207","67.5","7.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","19000","Iowa","1,538","318","508","165","33.1","8.5","1,029","254","66.9","8.5"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","20000","Kansas","6,334","559","2,157","508","34.1","7.4","4,177","594","65.9","7.4"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","20000","Kansas","6,100","523","2,001","475","32.8","7.2","4,099","558","67.2","7.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","20000","Kansas","5,838","499","1,962","448","33.6","7.1","3,876","526","66.4","7.1"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","20000","Kansas","5,840","486","2,023","437","34.6","6.9","3,817","509","65.4","6.9"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","20000","Kansas","5,515","471","2,200","426","39.9","6.9","3,315","470","60.1","6.9"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","20000","Kansas","5,448","462","2,455","421","45.1","6.6","2,993","440","54.9","6.6"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","20000","Kansas","5,263","454","2,269","398","43.1","6.5","2,994","428","56.9","6.5"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","20000","Kansas","5,041","449","2,231","404","44.3","6.9","2,810","427","55.7","6.9"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","20000","Kansas","4,665","425","1,894","380","40.6","7.2","2,770","419","59.4","7.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","20000","Kansas","3,977","423","1,738","352","43.7","7.5","2,239","380","56.3","7.5"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","20000","Kansas","3,390","382","1,322","301","39.0","7.6","2,068","345","61.0","7.6"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","20000","Kansas","3,819","475","1,617","355","42.4","7.7","2,201","404","57.6","7.7"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","20000","Kansas","3,262","630","1,258","373","38.6","8.7","2,004","481","61.4","8.7"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","21000","Kentucky","2,799","313","584","202","20.9","6.8","2,215","310","79.1","6.8"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","21000","Kentucky","2,700","285","572","186","21.2","6.5","2,128","282","78.8","6.5"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","21000","Kentucky","2,482","265","578","189","23.3","7.2","1,904","269","76.7","7.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","21000","Kentucky","2,451","263","544","168","22.2","6.4","1,907","255","77.8","6.4"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","21000","Kentucky","2,469","249","788","196","31.9","7.2","1,681","245","68.1","7.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","21000","Kentucky","2,332","235","1,159","214","49.7","7.6","1,173","211","50.3","7.6"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","21000","Kentucky","2,194","213","973","189","44.4","7.4","1,221","200","55.6","7.4"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","21000","Kentucky","2,033","201","964","187","47.4","7.8","1,070","190","52.6","7.8"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","21000","Kentucky","1,813","188","849","177","46.8","8.4","964","181","53.2","8.4"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","21000","Kentucky","1,857","197","834","184","44.9","8.6","1,022","192","55.1","8.6"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","21000","Kentucky","1,677","180","701","168","41.8","8.9","976","182","58.2","8.9"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","21000","Kentucky","1,867","201","823","176","44.1","8.2","1,044","190","55.9","8.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","21000","Kentucky","1,487","296","600","179","40.3","9.2","887","228","59.7","9.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","22000","Louisiana","5,133","460","1,526","416","29.7","7.6","3,607","504","70.3","7.6"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","22000","Louisiana","5,102","449","1,743","412","34.2","7.5","3,359","480","65.8","7.5"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","22000","Louisiana","5,062","445","1,984","450","39.2","8.2","3,078","492","60.8","8.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","22000","Louisiana","5,081","422","1,860","395","36.6","7.1","3,221","445","63.4","7.1"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","22000","Louisiana","4,855","418","2,187","389","45.0","7.0","2,668","409","55.0","7.0"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","22000","Louisiana","4,590","417","2,480","396","54.0","7.0","2,110","374","46.0","7.0"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","22000","Louisiana","4,677","398","2,519","390","53.9","6.9","2,158","368","46.1","6.9"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","22000","Louisiana","4,435","396","2,483","380","56.0","6.8","1,952","347","44.0","6.8"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","22000","Louisiana","4,038","373","2,102","353","52.1","7.3","1,936","343","47.9","7.3"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","22000","Louisiana","3,761","360","2,019","349","53.7","7.6","1,742","329","46.3","7.6"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","22000","Louisiana","3,485","338","1,826","334","52.4","8.1","1,659","324","47.6","8.1"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","22000","Louisiana","3,980","428","2,130","400","53.5","8.2","1,849","382","46.5","8.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","22000","Louisiana","3,363","508","1,764","419","52.4","9.6","1,599","404","47.6","9.6"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","23000","Maine","541","68","156","53","28.8","9.0","385","68","71.2","9.0"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","23000","Maine","546","64","164","51","30.0","8.6","382","65","70.0","8.6"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","23000","Maine","507","61","146","45","28.8","8.2","361","60","71.2","8.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","23000","Maine","525","66","151","47","28.8","8.0","374","63","71.2","8.0"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","23000","Maine","500","62","160","43","32.0","7.5","340","57","68.0","7.5"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","23000","Maine","480","59","183","44","38.1","7.8","297","52","61.9","7.8"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","23000","Maine","471","57","167","42","35.5","7.8","304","52","64.5","7.8"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","23000","Maine","444","51","171","41","38.6","8.1","273","48","61.4","8.1"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","23000","Maine","388","43","127","33","32.8","7.7","261","42","67.2","7.7"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","23000","Maine","407","46","143","39","35.2","8.7","264","46","64.8","8.7"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","23000","Maine","354","41","115","34","32.4","8.8","239","41","67.6","8.8"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","23000","Maine","373","44","113","30","30.4","7.1","260","41","69.6","7.1"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","23000","Maine","298","67","108","36","36.3","8.8","189","51","63.7","8.8"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","24000","Maryland","8,890","855","2,203","604","24.8","6.3","6,687","849","75.2","6.3"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","24000","Maryland","8,413","790","2,292","562","27.2","6.2","6,121","774","72.8","6.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","24000","Maryland","8,251","768","1,936","518","23.5","5.9","6,315","758","76.5","5.9"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","24000","Maryland","8,163","739","2,175","504","26.6","5.7","5,988","712","73.4","5.7"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","24000","Maryland","8,232","735","2,855","591","34.7","6.4","5,377","715","65.3","6.4"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","24000","Maryland","7,563","723","3,297","597","43.6","6.7","4,266","650","56.4","6.7"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","24000","Maryland","7,117","688","3,350","588","47.1","6.9","3,767","609","52.9","6.9"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","24000","Maryland","7,610","716","3,435","602","45.1","6.6","4,175","638","54.9","6.6"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","24000","Maryland","6,380","667","2,812","537","44.1","7.0","3,568","584","55.9","7.0"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","24000","Maryland","5,754","661","2,975","545","51.7","7.4","2,779","534","48.3","7.4"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","24000","Maryland","5,073","608","2,559","506","50.5","7.9","2,513","501","49.5","7.9"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","24000","Maryland","4,621","698","2,125","487","46.0","7.9","2,496","528","54.0","7.9"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","24000","Maryland","5,076","1,004","2,379","650","46.9","8.8","2,696","699","53.1","8.8"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","25000","Massachusetts","23,252","1,410","1,447","445","6.2","1.9","21,805","1,395","93.8","1.9"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","25000","Massachusetts","23,671","1,357","1,933","552","8.2","2.3","21,738","1,358","91.8","2.3"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","25000","Massachusetts","23,270","1,211","1,768","510","7.6","2.2","21,502","1,229","92.4","2.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","25000","Massachusetts","22,858","1,139","1,759","494","7.7","2.1","21,099","1,158","92.3","2.1"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","25000","Massachusetts","23,207","1,052","2,190","541","9.4","2.3","21,017","1,091","90.6","2.3"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","25000","Massachusetts","21,270","1,072","2,212","537","10.4","2.5","19,058","1,097","89.6","2.5"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","25000","Massachusetts","20,797","1,012","1,903","422","9.1","2.0","18,895","1,012","90.9","2.0"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","25000","Massachusetts","19,684","1,035","2,513","571","12.8","2.8","17,171","1,062","87.2","2.8"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","25000","Massachusetts","17,965","1,063","2,705","655","15.1","3.5","15,260","1,103","84.9","3.5"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","25000","Massachusetts","13,457","1,070","1,757","445","13.1","3.1","11,700","1,024","86.9","3.1"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","25000","Massachusetts","12,439","980","1,488","390","12.0","3.0","10,951","942","88.0","3.0"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","25000","Massachusetts","11,464","1,304","2,204","635","19.2","5.1","9,260","1,214","80.8","5.1"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","25000","Massachusetts","12,615","1,622","3,396","987","26.9","7.2","9,219","1,525","73.1","7.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","26000","Michigan","10,094","775","1,534","428","15.2","4.1","8,560","774","84.8","4.1"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","26000","Michigan","10,361","730","1,813","476","17.5","4.4","8,548","751","82.5","4.4"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","26000","Michigan","9,986","699","1,759","469","17.6","4.5","8,227","729","82.4","4.5"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","26000","Michigan","10,306","675","2,305","534","22.4","5.0","8,001","732","77.6","5.0"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","26000","Michigan","10,008","650","2,797","558","27.9","5.2","7,211","698","72.1","5.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","26000","Michigan","9,900","649","3,167","565","32.0","5.3","6,733","685","68.0","5.3"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","26000","Michigan","10,203","636","3,367","557","33.0","5.0","6,836","667","67.0","5.0"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","26000","Michigan","8,894","634","3,458","567","38.9","5.7","5,436","634","61.1","5.7"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","26000","Michigan","8,221","626","2,918","552","35.5","6.1","5,302","644","64.5","6.1"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","26000","Michigan","8,213","713","3,088","587","37.6","6.3","5,125","686","62.4","6.3"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","26000","Michigan","6,665","648","2,419","495","36.3","6.5","4,246","598","63.7","6.5"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","26000","Michigan","6,905","855","2,494","593","36.1","7.3","4,411","746","63.9","7.3"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","26000","Michigan","6,429","1,112","2,298","667","35.7","8.5","4,132","913","64.3","8.5"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","27000","Minnesota","4,486","443","813","256","18.1","5.4","3,673","435","81.9","5.4"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","27000","Minnesota","4,397","430","845","261","19.2","5.6","3,552","426","80.8","5.6"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","27000","Minnesota","4,502","416","903","272","20.1","5.8","3,599","421","79.9","5.8"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","27000","Minnesota","4,420","413","841","244","19.0","5.2","3,579","405","81.0","5.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","27000","Minnesota","4,309","389","1,165","285","27.0","6.1","3,144","388","73.0","6.1"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","27000","Minnesota","4,121","384","1,547","321","37.5","6.9","2,574","372","62.5","6.9"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","27000","Minnesota","3,694","346","1,171","265","31.7","6.5","2,523","337","68.3","6.5"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","27000","Minnesota","3,753","345","1,436","292","38.3","6.9","2,317","334","61.7","6.9"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","27000","Minnesota","3,339","323","1,171","264","35.1","7.1","2,168","315","64.9","7.1"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","27000","Minnesota","2,717","308","1,104","245","40.6","7.8","1,613","280","59.4","7.8"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","27000","Minnesota","2,255","277","833","208","36.9","8.0","1,422","251","63.1","8.0"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","27000","Minnesota","2,604","348","859","220","33.0","7.2","1,745","300","67.0","7.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","27000","Minnesota","2,271","492","727","236","32.0","8.0","1,544","391","68.0","8.0"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","28000","Mississippi","1,893","204","675","195","35.7","9.4","1,218","220","64.3","9.4"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","28000","Mississippi","1,874","192","803","202","42.8","9.7","1,071","211","57.2","9.7"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","28000","Mississippi","1,853","178","711","180","38.4","8.9","1,142","199","61.6","8.9"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","28000","Mississippi","1,882","182","909","191","48.3","8.9","973","190","51.7","8.9"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","28000","Mississippi","1,771","171","830","170","46.9","8.4","941","173","53.1","8.4"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","28000","Mississippi","1,676","158","833","151","49.7","7.6","843","149","50.3","7.6"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","28000","Mississippi","1,625","151","868","149","53.4","7.7","757","142","46.6","7.7"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","28000","Mississippi","1,517","148","818","144","53.9","7.8","699","135","46.1","7.8"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","28000","Mississippi","1,372","133","705","134","51.4","8.3","667","131","48.6","8.3"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","28000","Mississippi","1,316","132","690","137","52.5","8.8","626","131","47.5","8.8"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","28000","Mississippi","1,233","124","645","132","52.3","9.2","588","128","47.7","9.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","28000","Mississippi","1,312","135","655","127","49.9","8.2","657","127","50.1","8.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","28000","Mississippi","1,087","183","515","135","47.4","9.6","572","144","52.6","9.6"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","29000","Missouri","4,664","448","1,463","385","31.4","7.6","3,201","465","68.6","7.6"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","29000","Missouri","4,628","435","1,462","375","31.6","7.5","3,166","452","68.4","7.5"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","29000","Missouri","4,711","423","1,565","378","33.2","7.4","3,146","446","66.8","7.4"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","29000","Missouri","4,586","412","1,458","340","31.8","6.8","3,128","418","68.2","6.8"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","29000","Missouri","4,574","402","1,707","354","37.3","7.0","2,867","404","62.7","7.0"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","29000","Missouri","4,471","394","1,990","359","44.5","7.0","2,481","380","55.5","7.0"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","29000","Missouri","4,024","371","1,728","319","42.9","6.8","2,296","346","57.1","6.8"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","29000","Missouri","3,846","357","1,831","326","47.6","7.2","2,016","332","52.4","7.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","29000","Missouri","3,659","343","1,494","309","40.8","7.5","2,165","340","59.2","7.5"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","29000","Missouri","3,423","367","1,612","328","47.1","8.0","1,810","334","52.9","8.0"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","29000","Missouri","3,033","330","1,462","296","48.2","8.2","1,572","300","51.8","8.2"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","29000","Missouri","3,318","401","1,389","311","41.9","7.9","1,929","353","58.1","7.9"
"50 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","29000","Missouri","2,678","556","1,061","322","39.6","9.1","1,617","427","60.4","9.1"
