"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","17000","Illinois","95,638","0","28,545","2,631","29.8","2.8","67,093","2,631","70.2","2.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","17000","Illinois","91,061","0","23,996","2,432","26.4","2.7","67,065","2,432","73.6","2.7"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","17000","Illinois","90,648","0","22,013","2,883","24.3","3.2","68,635","2,943","75.7","3.2"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","17000","Illinois","84,842","0","22,935","3,292","27.0","3.9","61,907","3,364","73.0","4.0"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","18000","Indiana","24,109","0","4,453","861","18.5","3.6","19,656","861","81.5","3.6"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","18000","Indiana","23,171","0","4,482","910","19.3","3.9","18,689","910","80.7","3.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","18000","Indiana","22,117","0","3,523","735","15.9","3.3","18,594","735","84.1","3.3"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","18000","Indiana","21,215","0","4,528","812","21.3","3.8","16,687","812","78.7","3.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","18000","Indiana","19,986","0","4,545","772","22.7","3.9","15,441","772","77.3","3.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","18000","Indiana","18,705","0","4,871","737","26.0","3.9","13,834","737","74.0","3.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","18000","Indiana","17,818","0","4,858","698","27.3","3.9","12,960","698","72.7","3.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","18000","Indiana","16,825","0","5,046","705","30.0","4.2","11,778","705","70.0","4.2"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","18000","Indiana","15,747","0","3,678","628","23.4","4.0","12,069","628","76.6","4.0"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","18000","Indiana","13,687","0","3,490","596","25.5","4.4","10,197","596","74.5","4.4"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","18000","Indiana","13,115","0","3,432","588","26.2","4.5","9,683","588","73.8","4.5"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","18000","Indiana","13,030","0","3,121","494","24.0","3.8","9,909","503","76.0","3.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","18000","Indiana","12,103","0","3,143","579","26.0","4.8","8,960","589","74.0","4.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","19000","Iowa","9,047","0","1,111","285","12.3","3.2","7,936","285","87.7","3.2"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","19000","Iowa","8,566","0","897","245","10.5","2.9","7,669","245","89.5","2.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","19000","Iowa","8,065","0","1,034","277","12.8","3.4","7,031","277","87.2","3.4"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","19000","Iowa","7,804","0","1,126","276","14.4","3.5","6,678","276","85.6","3.5"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","19000","Iowa","7,244","0","1,027","236","14.2","3.3","6,217","236","85.8","3.3"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","19000","Iowa","6,727","0","1,279","254","19.0","3.8","5,448","254","81.0","3.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","19000","Iowa","6,272","0","1,322","267","21.1","4.3","4,950","267","78.9","4.3"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","19000","Iowa","5,902","0","1,288","257","21.8","4.3","4,614","257","78.2","4.3"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","19000","Iowa","5,400","0","1,174","237","21.7","4.4","4,226","237","78.3","4.4"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","19000","Iowa","4,931","0","962","224","19.5","4.5","3,969","224","80.5","4.5"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","19000","Iowa","4,631","0","952","223","20.5","4.8","3,679","223","79.5","4.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","19000","Iowa","4,595","0","987","166","21.5","3.6","3,608","170","78.5","3.7"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","19000","Iowa","4,122","0","860","180","20.9","4.4","3,261","185","79.1","4.5"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","20000","Kansas","18,196","0","3,782","689","20.8","3.8","14,414","689","79.2","3.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","20000","Kansas","17,615","0","3,759","716","21.3","4.1","13,856","716","78.7","4.1"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","20000","Kansas","16,918","0","3,673","697","21.7","4.1","13,245","697","78.3","4.1"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","20000","Kansas","16,048","0","3,517","642","21.9","4.0","12,531","642","78.1","4.0"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","20000","Kansas","15,285","0","3,662","598","24.0","3.9","11,623","598","76.0","3.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","20000","Kansas","14,332","0","4,193","608","29.3","4.2","10,139","608","70.7","4.2"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","20000","Kansas","13,656","0","3,478","527","25.5","3.9","10,178","527","74.5","3.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","20000","Kansas","13,029","0","3,659","560","28.1","4.3","9,369","560","71.9","4.3"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","20000","Kansas","12,154","0","2,997","512","24.7","4.2","9,157","512","75.3","4.2"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","20000","Kansas","10,960","0","2,737","474","25.0","4.3","8,223","474","75.0","4.3"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","20000","Kansas","10,159","0","2,294","451","22.6","4.4","7,865","451","77.4","4.4"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","20000","Kansas","10,091","0","2,577","384","25.5","3.8","7,514","391","74.5","3.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","20000","Kansas","9,371","0","2,204","419","23.5","4.5","7,167","429","76.5","4.6"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","21000","Kentucky","7,600","0","1,008","271","13.3","3.6","6,592","271","86.7","3.6"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","21000","Kentucky","7,012","0","953","263","13.6","3.8","6,059","263","86.4","3.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","21000","Kentucky","6,474","0","957","270","14.8","4.2","5,517","270","85.2","4.2"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","21000","Kentucky","6,171","0","871","231","14.1","3.7","5,300","231","85.9","3.7"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","21000","Kentucky","5,844","0","1,214","262","20.8","4.5","4,630","262","79.2","4.5"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","21000","Kentucky","5,370","0","1,824","290","34.0","5.4","3,546","290","66.0","5.4"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","21000","Kentucky","4,881","0","1,469","248","30.1","5.1","3,412","248","69.9","5.1"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","21000","Kentucky","4,606","0","1,416","241","30.8","5.2","3,189","241","69.2","5.2"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","21000","Kentucky","4,203","0","1,282","240","30.5","5.7","2,921","240","69.5","5.7"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","21000","Kentucky","4,185","0","1,221","246","29.2","5.9","2,964","246","70.8","5.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","21000","Kentucky","3,817","0","1,048","222","27.5","5.8","2,769","222","72.5","5.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","21000","Kentucky","3,775","0","1,191","179","31.5","4.7","2,585","180","68.5","4.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","21000","Kentucky","3,464","0","949","184","27.4","5.3","2,515","186","72.6","5.4"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","22000","Louisiana","14,273","0","2,838","604","19.9","4.2","11,435","604","80.1","4.2"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","22000","Louisiana","14,053","0","3,289","656","23.4","4.7","10,764","656","76.6","4.7"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","22000","Louisiana","13,802","0","3,215","622","23.3","4.5","10,587","622","76.7","4.5"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","22000","Louisiana","13,376","0","2,882","525","21.5","3.9","10,494","525","78.5","3.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","22000","Louisiana","13,033","0","3,761","584","28.9","4.5","9,272","584","71.1","4.5"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","22000","Louisiana","12,462","0","4,349","590","34.9","4.7","8,113","590","65.1","4.7"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","22000","Louisiana","11,916","0","4,133","549","34.7","4.6","7,782","549","65.3","4.6"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","22000","Louisiana","11,461","0","4,065","543","35.5","4.7","7,396","543","64.5","4.7"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","22000","Louisiana","10,882","0","3,536","504","32.5","4.6","7,346","504","67.5","4.6"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","22000","Louisiana","9,769","0","3,262","502","33.4","5.1","6,507","502","66.6","5.1"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","22000","Louisiana","9,348","0","3,173","505","33.9","5.4","6,175","505","66.1","5.4"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","22000","Louisiana","9,272","0","3,442","440","37.1","4.7","5,829","438","62.9","4.7"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","22000","Louisiana","8,611","0","3,092","493","35.9","5.7","5,519","495","64.1","5.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","23000","Maine","1,499","0","297","78","19.8","5.2","1,202","78","80.2","5.2"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","23000","Maine","1,401","0","284","77","20.3","5.5","1,117","77","79.7","5.5"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","23000","Maine","1,314","0","254","68","19.3","5.2","1,060","68","80.7","5.2"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","23000","Maine","1,315","0","239","64","18.2","4.9","1,076","64","81.8","4.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","23000","Maine","1,223","0","258","59","21.1","4.8","965","59","78.9","4.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","23000","Maine","1,156","0","297","60","25.7","5.2","859","60","74.3","5.2"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","23000","Maine","1,101","0","256","56","23.2","5.1","845","56","76.8","5.1"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","23000","Maine","1,038","0","261","55","25.2","5.3","776","55","74.8","5.3"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","23000","Maine","900","0","197","46","21.9","5.1","703","46","78.1","5.1"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","23000","Maine","979","0","210","52","21.4","5.4","770","52","78.6","5.4"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","23000","Maine","844","0","175","46","20.7","5.5","668","46","79.3","5.5"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","23000","Maine","835","0","193","32","23.1","3.9","642","33","76.9","4.0"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","23000","Maine","765","0","177","37","23.2","4.9","588","38","76.8","5.0"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","24000","Maryland","37,903","0","5,483","1,060","14.5","2.8","32,420","1,060","85.5","2.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","24000","Maryland","36,216","0","6,036","1,137","16.7","3.1","30,180","1,137","83.3","3.1"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","24000","Maryland","34,201","0","4,529","931","13.2","2.7","29,672","931","86.8","2.7"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","24000","Maryland","32,476","0","5,058","944","15.6","2.9","27,418","944","84.4","2.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","24000","Maryland","30,721","0","5,888","989","19.2","3.2","24,833","989","80.8","3.2"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","24000","Maryland","28,575","0","7,167","1,012","25.1","3.5","21,408","1,012","74.9","3.5"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","24000","Maryland","26,664","0","7,521","1,034","28.2","3.9","19,143","1,034","71.8","3.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","24000","Maryland","24,934","0","6,391","906","25.6","3.6","18,543","906","74.4","3.6"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","24000","Maryland","23,123","0","5,780","889","25.0","3.8","17,343","889","75.0","3.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","24000","Maryland","20,092","0","6,320","919","31.5","4.6","13,772","919","68.5","4.6"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","24000","Maryland","18,838","0","5,843","912","31.0","4.8","12,994","912","69.0","4.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","24000","Maryland","18,831","0","4,307","629","22.9","3.3","14,523","647","77.1","3.4"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","24000","Maryland","17,239","0","4,609","793","26.7","4.6","12,630","810","73.3","4.7"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","25000","Massachusetts","56,976","0","2,779","637","4.9","1.1","54,197","637","95.1","1.1"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","25000","Massachusetts","54,055","0","3,462","821","6.4","1.5","50,593","821","93.6","1.5"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","25000","Massachusetts","51,028","0","2,819","678","5.5","1.3","48,209","678","94.5","1.3"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","25000","Massachusetts","48,439","0","2,626","616","5.4","1.3","45,813","616","94.6","1.3"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","25000","Massachusetts","45,995","0","3,187","677","6.9","1.5","42,808","677","93.1","1.5"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","25000","Massachusetts","43,237","0","3,199","657","7.4","1.5","40,038","657","92.6","1.5"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","25000","Massachusetts","41,018","0","2,959","589","7.2","1.4","38,059","589","92.8","1.4"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","25000","Massachusetts","38,771","0","3,487","687","9.0","1.8","35,285","687","91.0","1.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","25000","Massachusetts","36,450","0","3,766","798","10.3","2.2","32,683","798","89.7","2.2"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","25000","Massachusetts","32,303","0","2,884","667","8.9","2.1","29,418","667","91.1","2.1"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","25000","Massachusetts","29,795","0","2,385","548","8.0","1.8","27,411","548","92.0","1.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","25000","Massachusetts","29,583","0","4,165","755","14.1","2.6","25,418","814","85.9","2.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","25000","Massachusetts","27,385","0","5,142","1,059","18.8","3.9","22,243","1,101","81.2","4.0"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","26000","Michigan","29,694","0","3,009","628","10.1","2.1","26,685","628","89.9","2.1"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","26000","Michigan","28,686","0","3,348","701","11.7","2.4","25,338","701","88.3","2.4"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","26000","Michigan","27,756","0","3,094","656","11.1","2.4","24,662","656","88.9","2.4"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","26000","Michigan","26,892","0","3,698","725","13.8","2.7","23,194","725","86.2","2.7"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","26000","Michigan","25,923","0","4,379","721","16.9","2.8","21,544","721","83.1","2.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","26000","Michigan","24,807","0","5,343","788","21.5","3.2","19,464","788","78.5","3.2"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","26000","Michigan","23,924","0","5,089","726","21.3","3.0","18,835","726","78.7","3.0"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","26000","Michigan","22,932","0","5,199","719","22.7","3.1","17,733","719","77.3","3.1"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","26000","Michigan","21,687","0","4,528","715","20.9","3.3","17,158","715","79.1","3.3"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","26000","Michigan","20,739","0","4,726","764","22.8","3.7","16,013","764","77.2","3.7"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","26000","Michigan","19,406","0","4,038","698","20.8","3.6","15,368","698","79.2","3.6"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","26000","Michigan","19,296","0","4,273","667","22.1","3.5","15,023","683","77.9","3.5"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","26000","Michigan","18,099","0","3,992","764","22.1","4.2","14,107","783","77.9","4.3"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","27000","Minnesota","14,605","0","1,754","411","12.0","2.8","12,851","411","88.0","2.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","27000","Minnesota","13,765","0","1,628","402","11.8","2.9","12,137","402","88.2","2.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","27000","Minnesota","12,969","0","1,638","400","12.6","3.1","11,331","400","87.4","3.1"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","27000","Minnesota","12,208","0","1,546","383","12.7","3.1","10,662","383","87.3","3.1"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","27000","Minnesota","11,473","0","2,063","425","18.0","3.7","9,410","425","82.0","3.7"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","27000","Minnesota","10,690","0","2,607","455","24.4","4.3","8,083","455","75.6","4.3"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","27000","Minnesota","9,950","0","1,923","368","19.3","3.7","8,027","368","80.7","3.7"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","27000","Minnesota","9,385","0","2,216","382","23.6","4.1","7,169","382","76.4","4.1"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","27000","Minnesota","8,634","0","1,860","359","21.5","4.2","6,774","359","78.5","4.2"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","27000","Minnesota","7,682","0","2,043","398","26.6","5.2","5,639","398","73.4","5.2"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","27000","Minnesota","7,216","0","1,547","337","21.4","4.7","5,669","337","78.6","4.7"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","27000","Minnesota","7,173","0","1,439","240","20.1","3.4","5,735","248","79.9","3.5"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","27000","Minnesota","6,648","0","1,304","264","19.6","4.0","5,345","272","80.4","4.1"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","28000","Mississippi","4,550","0","1,185","274","26.0","6.0","3,365","274","74.0","6.0"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","28000","Mississippi","4,300","0","1,245","272","29.0","6.3","3,055","272","71.0","6.3"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","28000","Mississippi","4,067","0","1,059","238","26.0","5.9","3,008","238","74.0","5.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","28000","Mississippi","4,021","0","1,335","256","33.2","6.4","2,686","256","66.8","6.4"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","28000","Mississippi","3,816","0","1,254","229","32.9","6.0","2,562","229","67.1","6.0"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","28000","Mississippi","3,484","0","1,231","196","35.3","5.6","2,253","196","64.7","5.6"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","28000","Mississippi","3,362","0","1,261","197","37.5","5.9","2,100","197","62.5","5.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","28000","Mississippi","3,208","0","1,222","189","38.1","5.9","1,986","189","61.9","5.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","28000","Mississippi","2,909","0","1,040","180","35.7","6.2","1,869","180","64.3","6.2"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","28000","Mississippi","2,939","0","1,013","186","34.5","6.3","1,926","186","65.5","6.3"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","28000","Mississippi","2,742","0","973","182","35.5","6.6","1,769","182","64.5","6.6"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","28000","Mississippi","2,715","0","937","130","34.5","4.8","1,778","131","65.5","4.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","28000","Mississippi","2,531","0","832","144","32.9","5.7","1,699","145","67.1","5.7"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","29000","Missouri","14,023","0","2,937","579","20.9","4.1","11,086","579","79.1","4.1"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","29000","Missouri","13,516","0","2,708","555","20.0","4.1","10,808","555","80.0","4.1"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","29000","Missouri","13,022","0","2,575","510","19.8","3.9","10,447","510","80.2","3.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","29000","Missouri","12,526","0","2,286","449","18.3","3.6","10,240","449","81.7","3.6"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","29000","Missouri","12,030","0","2,677","471","22.3","3.9","9,353","471","77.7","3.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","29000","Missouri","11,282","0","3,170","484","28.1","4.3","8,112","484","71.9","4.3"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","29000","Missouri","10,702","0","2,867","451","26.8","4.2","7,834","451","73.2","4.2"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","29000","Missouri","10,152","0","2,875","438","28.3","4.3","7,277","438","71.7","4.3"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","29000","Missouri","9,506","0","2,454","433","25.8","4.6","7,052","433","74.2","4.6"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","29000","Missouri","8,947","0","2,596","452","29.0","5.1","6,351","452","71.0","5.1"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","29000","Missouri","8,279","0","2,344","413","28.3","5.0","5,935","413","71.7","5.0"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","29000","Missouri","8,218","0","2,207","334","26.9","4.1","6,011","338","73.1","4.1"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","29000","Missouri","7,620","0","1,966","358","25.8","4.7","5,654","363","74.2","4.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","30000","Montana","2,422","0","440","113","18.2","4.7","1,982","113","81.8","4.7"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","30000","Montana","2,317","0","402","109","17.4","4.7","1,915","109","82.6","4.7"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","30000","Montana","2,210","0","471","121","21.3","5.5","1,739","121","78.7","5.5"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","30000","Montana","2,109","0","560","121","26.6","5.7","1,549","121","73.4","5.7"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","30000","Montana","2,049","0","623","122","30.4","6.0","1,426","122","69.6","6.0"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","30000","Montana","1,948","0","689","115","35.4","5.9","1,259","115","64.6","5.9"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","30000","Montana","1,879","0","697","112","37.1","6.0","1,181","112","62.9","6.0"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","30000","Montana","1,823","0","640","104","35.1","5.7","1,183","104","64.9","5.7"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","30000","Montana","1,639","0","548","98","33.4","6.0","1,092","98","66.6","6.0"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","30000","Montana","1,598","0","603","109","37.8","6.8","995","109","62.2","6.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","30000","Montana","1,519","0","571","106","37.6","7.0","948","106","62.4","7.0"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","30000","Montana","1,503","0","535","75","35.6","5.0","968","75","64.4","5.0"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","30000","Montana","1,417","0","470","82","33.2","5.8","947","83","66.8","5.8"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","31000","Nebraska","10,320","0","2,010","451","19.5","4.4","8,310","451","80.5","4.4"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","31000","Nebraska","9,802","0","2,084","439","21.3","4.5","7,718","439","78.7","4.5"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","31000","Nebraska","9,128","0","1,648","367","18.1","4.0","7,480","367","81.9","4.0"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","31000","Nebraska","8,601","0","1,559","354","18.1","4.1","7,042","354","81.9","4.1"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","31000","Nebraska","8,178","0","1,809","333","22.1","4.1","6,369","333","77.9","4.1"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","31000","Nebraska","7,664","0","2,002","336","26.1","4.4","5,662","336","73.9","4.4"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","31000","Nebraska","7,155","0","1,978","334","27.6","4.7","5,177","334","72.4","4.7"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","31000","Nebraska","6,771","0","2,052","340","30.3","5.0","4,719","340","69.7","5.0"
"50 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","31000","Nebraska","6,198","0","1,619","301","26.1","4.9","4,579","301","73.9","4.9"
