"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","18000","Indiana","73,058","1,358","14,222","1,678","19.5","2.3","58,836","1,971","80.5","2.3"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","18000","Indiana","73,547","1,319","17,930","1,821","24.4","2.4","55,617","2,022","75.6","2.4"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","18000","Indiana","71,887","1,288","16,703","1,674","23.2","2.3","55,184","1,908","76.8","2.3"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","18000","Indiana","71,203","1,356","16,984","1,743","23.9","2.4","54,219","1,979","76.1","2.4"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","18000","Indiana","68,996","1,462","15,250","1,740","22.1","2.5","53,746","2,028","77.9","2.5"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","18000","Indiana","63,758","1,664","15,624","1,803","24.5","2.7","48,134","2,142","75.5","2.7"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","18000","Indiana","60,785","1,685","13,399","1,562","22.0","2.5","47,385","2,000","78.0","2.5"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","19000","Iowa","8,713","372","730","185","8.4","2.1","7,983","385","91.6","2.1"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","19000","Iowa","8,257","356","598","149","7.2","1.8","7,659","361","92.8","1.8"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","19000","Iowa","8,153","352","573","149","7.0","1.8","7,580","358","93.0","1.8"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","19000","Iowa","8,191","339","692","162","8.4","1.9","7,499","347","91.6","1.9"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","19000","Iowa","8,256","326","872","185","10.6","2.2","7,384","343","89.4","2.2"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","19000","Iowa","7,930","307","1,179","210","14.9","2.6","6,751","330","85.1","2.6"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","19000","Iowa","7,580","284","1,149","209","15.2","2.7","6,431","314","84.8","2.7"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","19000","Iowa","7,403","280","1,211","217","16.4","2.8","6,191","312","83.6","2.8"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","19000","Iowa","7,141","285","1,270","248","17.8","3.4","5,870","334","82.2","3.4"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","19000","Iowa","6,134","264","1,003","203","16.3","3.2","5,132","296","83.7","3.2"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","19000","Iowa","5,975","256","940","203","15.7","3.3","5,036","293","84.3","3.3"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","20000","Kansas","16,177","582","2,089","440","12.9","2.7","14,088","664","87.1","2.7"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","20000","Kansas","16,349","560","2,206","456","13.5","2.7","14,143","652","86.5","2.7"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","20000","Kansas","16,497","564","2,572","513","15.6","3.1","13,925","693","84.4","3.1"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","20000","Kansas","16,613","564","2,562","497","15.4","2.9","14,051","680","84.6","2.9"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","20000","Kansas","17,126","539","2,957","495","17.3","2.8","14,169","657","82.7","2.8"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","20000","Kansas","17,246","544","3,675","537","21.3","3.0","13,571","670","78.7","3.0"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","20000","Kansas","17,451","541","3,643","537","20.9","3.0","13,808","673","79.1","3.0"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","20000","Kansas","17,382","544","3,758","548","21.6","3.1","13,624","673","78.4","3.1"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","20000","Kansas","17,398","558","3,769","582","21.7","3.3","13,630","709","78.3","3.3"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","20000","Kansas","15,738","634","3,241","565","20.6","3.5","12,497","742","79.4","3.5"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","20000","Kansas","15,913","629","3,119","522","19.6","3.2","12,794","719","80.4","3.2"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","21000","Kentucky","41,831","1,065","3,033","611","7.3","1.4","38,798","1,158","92.7","1.4"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","21000","Kentucky","41,336","1,052","3,127","636","7.6","1.5","38,209","1,154","92.4","1.5"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","21000","Kentucky","41,636","1,022","2,838","583","6.8","1.4","38,798","1,109","93.2","1.4"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","21000","Kentucky","42,279","996","3,143","627","7.4","1.5","39,136","1,104","92.6","1.5"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","21000","Kentucky","43,096","931","4,943","794","11.5","1.8","38,153","1,140","88.5","1.8"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","21000","Kentucky","42,860","933","10,368","1,227","24.2","2.8","32,492","1,379","75.8","2.8"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","21000","Kentucky","42,479","873","9,486","1,140","22.3","2.6","32,993","1,298","77.7","2.6"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","21000","Kentucky","42,104","916","9,924","1,204","23.6","2.8","32,179","1,356","76.4","2.8"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","21000","Kentucky","41,172","909","9,686","1,186","23.5","2.8","31,486","1,348","76.5","2.8"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","21000","Kentucky","38,233","1,056","8,628","1,120","22.6","2.9","29,604","1,359","77.4","2.9"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","21000","Kentucky","38,006","1,003","8,826","1,156","23.2","3.0","29,179","1,359","76.8","3.0"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","22000","Louisiana","183,281","2,727","17,755","2,263","9.7","1.2","165,526","3,326","90.3","1.2"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","22000","Louisiana","183,726","2,606","19,825","2,420","10.8","1.3","163,901","3,301","89.2","1.3"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","22000","Louisiana","184,933","2,506","26,588","2,844","14.4","1.5","158,345","3,501","85.6","1.5"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","22000","Louisiana","186,393","2,368","33,678","3,175","18.1","1.7","152,715","3,644","81.9","1.7"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","22000","Louisiana","191,455","2,131","46,535","3,421","24.3","1.8","144,920","3,716","75.7","1.8"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","22000","Louisiana","190,672","2,124","53,797","3,613","28.2","1.9","136,875","3,845","71.8","1.9"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","22000","Louisiana","191,269","2,095","56,086","3,525","29.3","1.8","135,182","3,713","70.7","1.8"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","22000","Louisiana","191,676","2,262","59,768","3,692","31.2","1.9","131,909","3,876","68.8","1.9"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","22000","Louisiana","186,312","2,408","59,421","3,748","31.9","2.0","126,891","3,947","68.1","2.0"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","22000","Louisiana","179,588","2,855","58,229","3,833","32.4","2.1","121,359","4,137","67.6","2.1"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","22000","Louisiana","177,488","2,733","52,383","3,565","29.5","2.0","125,105","3,945","70.5","2.0"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","23000","Maine","1,372","68","217","56","15.8","4.0","1,155","79","84.2","4.0"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","23000","Maine","1,332","66","169","44","12.7","3.2","1,163","71","87.3","3.2"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","23000","Maine","1,243","62","175","44","14.1","3.5","1,068","68","85.9","3.5"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","23000","Maine","1,226","59","155","39","12.6","3.1","1,071","63","87.4","3.1"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","23000","Maine","1,208","55","209","44","17.3","3.6","999","62","82.7","3.6"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","23000","Maine","1,119","49","232","45","20.7","3.9","887","58","79.3","3.9"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","23000","Maine","1,080","46","193","40","17.8","3.6","887","54","82.2","3.6"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","23000","Maine","1,016","43","192","38","18.9","3.7","824","51","81.1","3.7"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","23000","Maine","949","37","174","38","18.4","4.0","774","48","81.6","4.0"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","23000","Maine","755","31","134","30","17.7","3.9","621","38","82.3","3.9"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","23000","Maine","692","28","108","26","15.6","3.6","583","34","84.4","3.6"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","24000","Maryland","159,503","3,906","14,874","2,106","9.3","1.3","144,629","4,098","90.7","1.3"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","24000","Maryland","161,282","3,753","11,383","1,634","7.1","1.0","149,899","3,838","92.9","1.0"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","24000","Maryland","161,471","3,560","13,809","1,894","8.6","1.2","147,662","3,760","91.4","1.2"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","24000","Maryland","167,657","3,445","14,098","1,889","8.4","1.1","153,559","3,666","91.6","1.1"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","24000","Maryland","170,140","3,238","20,008","2,114","11.8","1.2","150,132","3,538","88.2","1.2"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","24000","Maryland","168,407","3,275","28,813","2,617","17.1","1.5","139,594","3,707","82.9","1.5"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","24000","Maryland","171,334","3,290","30,800","2,661","18.0","1.5","140,534","3,706","82.0","1.5"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","24000","Maryland","168,224","3,673","28,031","2,693","16.7","1.5","140,193","3,965","83.3","1.5"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","24000","Maryland","163,814","3,751","28,559","2,794","17.4","1.7","135,255","4,073","82.6","1.7"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","24000","Maryland","160,726","4,687","30,047","2,969","18.7","1.8","130,679","4,734","81.3","1.8"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","24000","Maryland","151,162","4,374","27,385","2,724","18.1","1.7","123,777","4,401","81.9","1.7"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","25000","Massachusetts","47,109","1,671","2,214","522","4.7","1.1","44,895","1,680","95.3","1.1"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","25000","Massachusetts","47,812","1,624","2,235","525","4.7","1.1","45,577","1,637","95.3","1.1"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","25000","Massachusetts","48,036","1,540","1,912","450","4.0","0.9","46,124","1,547","96.0","0.9"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","25000","Massachusetts","49,288","1,515","1,858","424","3.8","0.9","47,430","1,518","96.2","0.9"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","25000","Massachusetts","48,624","1,379","2,656","531","5.5","1.1","45,968","1,404","94.5","1.1"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","25000","Massachusetts","47,099","1,354","2,831","511","6.0","1.1","44,268","1,366","94.0","1.1"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","25000","Massachusetts","45,979","1,325","3,293","599","7.2","1.3","42,686","1,366","92.8","1.3"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","25000","Massachusetts","45,056","1,388","3,376","602","7.5","1.3","41,680","1,410","92.5","1.3"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","25000","Massachusetts","42,750","1,491","3,293","650","7.7","1.5","39,457","1,514","92.3","1.5"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","25000","Massachusetts","35,977","1,627","2,641","525","7.3","1.4","33,335","1,591","92.7","1.4"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","25000","Massachusetts","37,203","1,542","2,489","530","6.7","1.4","34,714","1,529","93.3","1.4"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","26000","Michigan","166,762","2,732","11,098","1,620","6.7","1.0","155,664","3,023","93.3","1.0"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","26000","Michigan","167,055","2,678","10,830","1,637","6.5","1.0","156,225","2,965","93.5","1.0"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","26000","Michigan","169,682","2,612","12,348","1,819","7.3","1.1","157,334","3,010","92.7","1.1"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","26000","Michigan","176,325","2,438","14,469","1,890","8.2","1.1","161,856","2,913","91.8","1.1"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","26000","Michigan","178,993","2,255","22,700","2,348","12.7","1.3","156,293","3,050","87.3","1.3"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","26000","Michigan","179,708","2,264","33,052","2,879","18.4","1.6","146,656","3,378","81.6","1.6"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","26000","Michigan","179,220","2,251","34,413","2,771","19.2","1.5","144,806","3,254","80.8","1.5"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","26000","Michigan","179,013","2,457","37,655","2,999","21.0","1.6","141,358","3,488","79.0","1.6"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","26000","Michigan","175,284","2,612","36,416","3,098","20.8","1.7","138,868","3,642","79.2","1.7"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","26000","Michigan","168,707","3,237","33,286","3,070","19.7","1.8","135,422","3,952","80.3","1.8"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","26000","Michigan","165,006","3,134","27,968","2,666","16.9","1.6","137,038","3,677","83.1","1.6"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","27000","Minnesota","30,149","1,059","2,207","478","7.3","1.6","27,942","1,086","92.7","1.6"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","27000","Minnesota","29,151","1,020","2,142","467","7.3","1.6","27,009","1,053","92.7","1.6"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","27000","Minnesota","27,895","951","1,934","421","6.9","1.5","25,961","976","93.1","1.5"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","27000","Minnesota","27,836","898","1,728","357","6.2","1.3","26,108","910","93.8","1.3"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","27000","Minnesota","27,758","825","2,965","532","10.7","1.9","24,793","902","89.3","1.9"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","27000","Minnesota","26,203","809","4,217","663","16.1","2.5","21,986","935","83.9","2.5"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","27000","Minnesota","25,701","760","3,423","558","13.3","2.1","22,277","853","86.7","2.1"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","27000","Minnesota","24,504","752","4,354","657","17.8","2.6","20,150","883","82.2","2.6"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","27000","Minnesota","22,920","822","3,967","682","17.3","2.9","18,953","948","82.7","2.9"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","27000","Minnesota","18,593","781","3,006","519","16.2","2.7","15,587","823","83.8","2.7"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","27000","Minnesota","17,219","794","2,941","534","17.1","3.0","14,278","839","82.9","3.0"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","28000","Mississippi","149,738","2,156","27,315","2,839","18.2","1.9","122,423","3,284","81.8","1.9"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","28000","Mississippi","149,221","2,142","25,281","2,719","16.9","1.8","123,940","3,179","83.1","1.8"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","28000","Mississippi","150,146","2,000","26,105","2,718","17.4","1.8","124,041","3,138","82.6","1.8"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","28000","Mississippi","153,150","1,831","25,461","2,605","16.6","1.7","127,689","2,981","83.4","1.7"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","28000","Mississippi","154,055","1,656","32,154","2,792","20.9","1.8","121,901","3,036","79.1","1.8"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","28000","Mississippi","154,117","1,621","41,893","3,153","27.2","2.0","112,224","3,312","72.8","2.0"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","28000","Mississippi","152,536","1,571","37,578","2,802","24.6","1.8","114,958","2,988","75.4","1.8"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","28000","Mississippi","151,308","1,715","38,723","2,909","25.6","1.9","112,585","3,108","74.4","1.9"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","28000","Mississippi","149,134","1,734","39,714","2,954","26.6","1.9","109,420","3,130","73.4","1.9"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","28000","Mississippi","140,248","2,151","34,923","2,911","24.9","2.0","105,325","3,262","75.1","2.0"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","28000","Mississippi","140,388","2,106","30,281","2,656","21.6","1.9","110,106","3,057","78.4","1.9"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","29000","Missouri","82,047","1,792","11,603","1,717","14.1","2.1","70,444","2,284","85.9","2.1"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","29000","Missouri","83,195","1,701","11,970","1,674","14.4","2.0","71,225","2,204","85.6","2.0"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","29000","Missouri","82,702","1,694","11,413","1,628","13.8","1.9","71,289","2,152","86.2","1.9"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","29000","Missouri","85,001","1,592","12,928","1,719","15.2","2.0","72,073","2,160","84.8","2.0"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","29000","Missouri","86,934","1,480","15,981","1,753","18.4","2.0","70,953","2,093","81.6","2.0"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","29000","Missouri","87,200","1,476","20,270","1,981","23.2","2.2","66,930","2,236","76.8","2.2"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","29000","Missouri","86,133","1,434","21,331","1,964","24.8","2.2","64,802","2,189","75.2","2.2"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","29000","Missouri","85,536","1,540","22,273","2,022","26.0","2.3","63,263","2,253","74.0","2.3"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","29000","Missouri","84,531","1,602","20,387","2,055","24.1","2.4","64,144","2,336","75.9","2.4"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","29000","Missouri","80,674","1,923","18,714","2,008","23.2","2.4","61,960","2,426","76.8","2.4"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","29000","Missouri","78,504","1,928","17,159","1,909","21.9","2.4","61,345","2,391","78.1","2.4"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","30000","Montana","336","17","43","12","12.8","3.4","293","18","87.2","3.4"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","30000","Montana","318","15","41","11","12.9","3.2","277","16","87.1","3.2"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","30000","Montana","283","14","38","10","13.4","3.6","245","16","86.6","3.6"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","30000","Montana","274","14","53","12","19.3","4.1","221","16","80.7","4.1"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","30000","Montana","268","12","65","12","24.3","4.4","203","15","75.7","4.4"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","30000","Montana","270","12","82","13","30.4","4.8","188","15","69.6","4.8"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","30000","Montana","285","13","90","15","31.7","5.0","194","17","68.3","5.0"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","30000","Montana","234","10","75","12","31.8","5.0","160","13","68.2","5.0"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","30000","Montana","181","7","55","10","30.2","5.3","127","11","69.8","5.3"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","30000","Montana","292","11","91","18","31.0","5.9","202","19","69.0","5.9"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","30000","Montana","246","11","72","14","29.4","5.4","174","15","70.6","5.4"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","31000","Nebraska","8,101","360","1,128","259","13.9","3.1","6,973","398","86.1","3.1"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","31000","Nebraska","8,190","337","975","215","11.9","2.6","7,215","364","88.1","2.6"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","31000","Nebraska","8,001","340","1,152","255","14.4","3.1","6,849","385","85.6","3.1"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","31000","Nebraska","8,310","333","1,056","233","12.7","2.8","7,254","370","87.3","2.8"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","31000","Nebraska","8,391","317","1,458","269","17.4","3.1","6,933","372","82.6","3.1"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","31000","Nebraska","8,325","307","1,829","295","22.0","3.4","6,496","373","78.0","3.4"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","31000","Nebraska","8,271","291","1,639","273","19.8","3.2","6,632","353","80.2","3.2"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","31000","Nebraska","8,102","297","1,735","290","21.4","3.5","6,367","364","78.6","3.5"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","31000","Nebraska","8,100","305","1,596","290","19.7","3.5","6,504","372","80.3","3.5"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","31000","Nebraska","7,216","305","1,548","289","21.4","3.9","5,668","367","78.6","3.9"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","31000","Nebraska","7,014","295","1,306","250","18.6","3.5","5,708","341","81.4","3.5"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","32000","Nevada","28,585","1,005","3,581","709","12.5","2.4","25,004","1,115","87.5","2.4"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","32000","Nevada","28,172","931","3,029","603","10.8","2.1","25,143","1,010","89.2","2.1"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","32000","Nevada","26,983","884","3,094","622","11.5","2.3","23,889","987","88.5","2.3"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","32000","Nevada","26,663","838","3,031","585","11.4","2.2","23,632","939","88.6","2.2"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","32000","Nevada","26,347","778","4,482","700","17.0","2.6","21,865","941","83.0","2.6"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","32000","Nevada","25,027","770","6,314","823","25.2","3.2","18,713","978","74.8","3.2"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","32000","Nevada","24,426","744","6,978","870","28.6","3.4","17,448","984","71.4","3.4"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","32000","Nevada","22,966","760","6,035","828","26.3","3.5","16,931","962","73.7","3.5"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","32000","Nevada","22,340","808","5,364","790","24.0","3.4","16,977","969","76.0","3.4"
"40 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","32000","Nevada","19,588","899","5,282","794","27.0","3.8","14,306","993","73.0","3.8"
