"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","17000","Illinois","788,793","0","62,018","5,003","7.9","0.6","726,775","5,003","92.1","0.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","17000","Illinois","798,891","0","53,482","4,573","6.7","0.6","745,409","4,573","93.3","0.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","17000","Illinois","807,917","0","50,793","4,309","6.3","0.5","757,124","4,309","93.7","0.5"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","17000","Illinois","821,546","0","58,141","4,543","7.1","0.6","763,405","4,543","92.9","0.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","17000","Illinois","829,516","0","90,000","5,605","10.8","0.7","739,516","5,605","89.2","0.7"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","17000","Illinois","835,950","0","132,928","6,759","15.9","0.8","703,022","6,759","84.1","0.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","17000","Illinois","837,872","0","127,630","6,262","15.2","0.7","710,242","6,262","84.8","0.7"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","17000","Illinois","845,134","0","137,417","6,751","16.3","0.8","707,717","6,751","83.7","0.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","17000","Illinois","850,943","0","145,223","7,163","17.1","0.8","705,720","7,163","82.9","0.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","17000","Illinois","856,009","0","139,016","7,248","16.2","0.8","716,993","7,248","83.8","0.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","17000","Illinois","857,093","0","127,721","7,010","14.9","0.8","729,372","7,010","85.1","0.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","17000","Illinois","886,454","0","145,231","13,020","16.4","1.5","741,224","14,320","83.6","1.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","17000","Illinois","885,906","0","168,490","14,705","19.0","1.7","717,416","17,157","81.0","1.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","18000","Indiana","281,267","0","29,740","3,075","10.6","1.1","251,527","3,075","89.4","1.1"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","18000","Indiana","279,370","0","28,502","3,031","10.2","1.1","250,868","3,031","89.8","1.1"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","18000","Indiana","277,749","0","23,581","2,590","8.5","0.9","254,168","2,590","91.5","0.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","18000","Indiana","278,185","0","32,571","3,090","11.7","1.1","245,614","3,090","88.3","1.1"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","18000","Indiana","277,543","0","42,051","3,405","15.2","1.2","235,492","3,405","84.8","1.2"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","18000","Indiana","275,866","0","50,197","3,580","18.2","1.3","225,669","3,580","81.8","1.3"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","18000","Indiana","271,808","0","50,917","3,473","18.7","1.3","220,890","3,473","81.3","1.3"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","18000","Indiana","270,376","0","48,617","3,499","18.0","1.3","221,759","3,499","82.0","1.3"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","18000","Indiana","269,486","0","49,061","3,590","18.2","1.3","220,425","3,590","81.8","1.3"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","18000","Indiana","260,712","0","47,520","3,653","18.2","1.4","213,192","3,653","81.8","1.4"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","18000","Indiana","256,153","0","42,221","3,439","16.5","1.3","213,932","3,439","83.5","1.3"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","18000","Indiana","264,743","0","41,652","4,709","15.7","1.8","223,091","5,069","84.3","1.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","18000","Indiana","261,207","0","46,080","5,528","17.6","2.1","215,127","6,136","82.4","2.3"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","19000","Iowa","49,939","0","3,281","588","6.6","1.2","46,658","588","93.4","1.2"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","19000","Iowa","48,650","0","2,769","499","5.7","1.0","45,881","499","94.3","1.0"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","19000","Iowa","46,413","0","2,541","498","5.5","1.1","43,872","498","94.5","1.1"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","19000","Iowa","44,807","0","3,434","577","7.7","1.3","41,373","577","92.3","1.3"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","19000","Iowa","43,287","0","3,485","573","8.1","1.3","39,802","573","91.9","1.3"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","19000","Iowa","41,122","0","4,705","651","11.4","1.6","36,417","651","88.6","1.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","19000","Iowa","39,156","0","4,478","649","11.4","1.7","34,678","649","88.6","1.7"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","19000","Iowa","37,995","0","4,289","587","11.3","1.5","33,706","587","88.7","1.5"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","19000","Iowa","37,251","0","4,568","654","12.3","1.8","32,683","654","87.7","1.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","19000","Iowa","34,395","0","4,196","670","12.2","1.9","30,199","670","87.8","1.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","19000","Iowa","32,905","0","3,505","581","10.7","1.8","29,400","581","89.3","1.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","19000","Iowa","34,442","0","4,723","627","13.7","1.8","29,719","689","86.3","2.0"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","19000","Iowa","32,968","0","4,730","707","14.3","2.1","28,238","805","85.7","2.4"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","20000","Kansas","68,467","0","7,029","974","10.3","1.4","61,438","974","89.7","1.4"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","20000","Kansas","69,279","0","7,302","1,044","10.5","1.5","61,977","1,044","89.5","1.5"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","20000","Kansas","69,965","0","7,990","1,137","11.4","1.6","61,975","1,137","88.6","1.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","20000","Kansas","71,607","0","8,516","1,134","11.9","1.6","63,091","1,134","88.1","1.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","20000","Kansas","71,960","0","9,804","1,214","13.6","1.7","62,156","1,214","86.4","1.7"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","20000","Kansas","71,801","0","11,120","1,204","15.5","1.7","60,681","1,204","84.5","1.7"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","20000","Kansas","71,340","0","11,547","1,251","16.2","1.8","59,793","1,251","83.8","1.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","20000","Kansas","70,675","0","12,279","1,267","17.4","1.8","58,396","1,267","82.6","1.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","20000","Kansas","69,945","0","12,366","1,332","17.7","1.9","57,579","1,332","82.3","1.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","20000","Kansas","71,695","0","11,697","1,426","16.3","2.0","59,998","1,426","83.7","2.0"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","20000","Kansas","70,788","0","10,729","1,336","15.2","1.9","60,060","1,336","84.8","1.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","20000","Kansas","73,161","0","12,018","1,418","16.4","1.9","61,143","1,504","83.6","2.1"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","20000","Kansas","71,640","0","11,372","1,482","15.9","2.1","60,268","1,697","84.1","2.4"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","21000","Kentucky","154,232","0","9,630","1,340","6.2","0.9","144,602","1,340","93.8","0.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","21000","Kentucky","154,338","0","9,743","1,371","6.3","0.9","144,595","1,371","93.7","0.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","21000","Kentucky","152,854","0","9,399","1,370","6.1","0.9","143,455","1,370","93.9","0.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","21000","Kentucky","154,277","0","9,650","1,295","6.3","0.8","144,627","1,295","93.7","0.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","21000","Kentucky","154,090","0","15,596","1,833","10.1","1.2","138,494","1,833","89.9","1.2"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","21000","Kentucky","153,827","0","29,579","2,464","19.2","1.6","124,248","2,464","80.8","1.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","21000","Kentucky","150,956","0","26,808","2,273","17.8","1.5","124,148","2,273","82.2","1.5"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","21000","Kentucky","150,313","0","28,743","2,385","19.1","1.6","121,570","2,385","80.9","1.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","21000","Kentucky","148,327","0","26,538","2,265","17.9","1.5","121,789","2,265","82.1","1.5"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","21000","Kentucky","145,707","0","27,104","2,444","18.6","1.7","118,603","2,444","81.4","1.7"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","21000","Kentucky","142,997","0","23,218","2,286","16.2","1.6","119,778","2,286","83.8","1.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","21000","Kentucky","147,998","0","30,206","3,409","20.4","2.3","117,792","3,459","79.6","2.3"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","21000","Kentucky","146,378","0","28,292","3,440","19.3","2.4","118,086","3,751","80.7","2.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","22000","Louisiana","667,898","0","52,025","4,527","7.8","0.7","615,873","4,527","92.2","0.7"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","22000","Louisiana","673,510","0","55,047","4,725","8.2","0.7","618,463","4,725","91.8","0.7"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","22000","Louisiana","676,752","0","72,434","5,354","10.7","0.8","604,318","5,354","89.3","0.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","22000","Louisiana","680,873","0","96,048","6,043","14.1","0.9","584,825","6,043","85.9","0.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","22000","Louisiana","682,511","0","129,078","6,517","18.9","1.0","553,433","6,517","81.1","1.0"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","22000","Louisiana","680,874","0","147,764","6,913","21.7","1.0","533,110","6,913","78.3","1.0"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","22000","Louisiana","675,170","0","148,772","6,455","22.0","1.0","526,397","6,455","78.0","1.0"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","22000","Louisiana","673,717","0","156,406","6,731","23.2","1.0","517,311","6,731","76.8","1.0"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","22000","Louisiana","671,898","0","156,607","6,818","23.3","1.0","515,290","6,818","76.7","1.0"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","22000","Louisiana","657,666","0","160,609","7,345","24.4","1.1","497,057","7,345","75.6","1.1"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","22000","Louisiana","644,726","0","145,705","6,904","22.6","1.1","499,021","6,904","77.4","1.1"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","22000","Louisiana","666,038","0","179,204","15,584","26.9","2.3","486,834","15,021","73.1","2.3"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","22000","Louisiana","648,255","0","183,014","15,921","28.2","2.5","465,241","15,945","71.8","2.5"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","23000","Maine","8,695","0","971","184","11.2","2.1","7,724","184","88.8","2.1"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","23000","Maine","8,219","0","837","158","10.2","1.9","7,382","158","89.8","1.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","23000","Maine","7,547","0","753","142","10.0","1.9","6,794","142","90.0","1.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","23000","Maine","7,008","0","721","130","10.3","1.9","6,287","130","89.7","1.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","23000","Maine","7,359","0","843","132","11.5","1.8","6,516","132","88.5","1.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","23000","Maine","6,897","0","917","141","13.3","2.0","5,980","141","86.7","2.0"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","23000","Maine","6,544","0","760","122","11.6","1.9","5,784","122","88.4","1.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","23000","Maine","6,530","0","811","128","12.4","2.0","5,719","128","87.6","2.0"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","23000","Maine","6,325","0","703","122","11.1","1.9","5,622","122","88.9","1.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","23000","Maine","5,656","0","625","113","11.0","2.0","5,032","113","89.0","2.0"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","23000","Maine","4,927","0","525","106","10.7","2.1","4,402","106","89.3","2.1"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","23000","Maine","5,204","0","639","94","12.3","1.8","4,565","104","87.7","2.0"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","23000","Maine","4,879","0","704","113","14.4","2.3","4,175","126","85.6","2.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","24000","Maryland","804,314","0","47,321","4,209","5.9","0.5","756,993","4,209","94.1","0.5"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","24000","Maryland","810,173","0","46,650","4,222","5.8","0.5","763,523","4,222","94.2","0.5"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","24000","Maryland","808,564","0","46,341","4,012","5.7","0.5","762,223","4,012","94.3","0.5"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","24000","Maryland","810,586","0","49,855","4,128","6.2","0.5","760,731","4,128","93.8","0.5"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","24000","Maryland","807,992","0","62,441","4,441","7.7","0.5","745,551","4,441","92.3","0.5"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","24000","Maryland","803,021","0","87,962","5,393","11.0","0.7","715,059","5,393","89.0","0.7"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","24000","Maryland","795,739","0","86,228","5,248","10.8","0.7","709,512","5,248","89.2","0.7"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","24000","Maryland","793,696","0","87,128","5,609","11.0","0.7","706,568","5,609","89.0","0.7"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","24000","Maryland","794,935","0","94,854","5,956","11.9","0.7","700,081","5,956","88.1","0.7"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","24000","Maryland","766,706","0","92,916","5,928","12.1","0.8","673,790","5,928","87.9","0.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","24000","Maryland","758,737","0","96,800","6,147","12.8","0.8","661,936","6,147","87.2","0.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","24000","Maryland","787,054","0","131,466","10,983","16.7","1.4","655,588","12,356","83.3","1.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","24000","Maryland","778,399","0","142,401","11,459","18.3","1.5","635,998","14,113","81.7","1.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","25000","Massachusetts","218,556","0","7,500","1,222","3.4","0.6","211,056","1,222","96.6","0.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","25000","Massachusetts","214,365","0","7,303","1,193","3.4","0.6","207,062","1,193","96.6","0.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","25000","Massachusetts","209,969","0","6,450","1,088","3.1","0.5","203,519","1,088","96.9","0.5"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","25000","Massachusetts","207,681","0","6,418","1,016","3.1","0.5","201,263","1,016","96.9","0.5"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","25000","Massachusetts","203,569","0","8,214","1,180","4.0","0.6","195,355","1,180","96.0","0.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","25000","Massachusetts","197,580","0","9,051","1,224","4.6","0.6","188,529","1,224","95.4","0.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","25000","Massachusetts","193,017","0","9,299","1,277","4.8","0.7","183,718","1,277","95.2","0.7"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","25000","Massachusetts","189,995","0","10,804","1,454","5.7","0.8","179,191","1,454","94.3","0.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","25000","Massachusetts","189,105","0","11,474","1,624","6.1","0.9","177,631","1,624","93.9","0.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","25000","Massachusetts","175,398","0","8,668","1,332","4.9","0.8","166,730","1,332","95.1","0.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","25000","Massachusetts","171,556","0","7,310","1,123","4.3","0.7","164,246","1,123","95.7","0.7"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","25000","Massachusetts","179,123","0","15,181","2,124","8.5","1.2","163,942","2,768","91.5","1.5"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","25000","Massachusetts","176,982","0","19,874","2,903","11.2","1.6","157,108","3,661","88.8","2.1"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","26000","Michigan","602,686","0","35,926","3,525","6.0","0.6","566,760","3,525","94.0","0.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","26000","Michigan","606,831","0","33,916","3,391","5.6","0.6","572,915","3,391","94.4","0.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","26000","Michigan","609,313","0","35,391","3,436","5.8","0.6","573,922","3,436","94.2","0.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","26000","Michigan","618,431","0","42,827","3,712","6.9","0.6","575,604","3,712","93.1","0.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","26000","Michigan","623,980","0","63,648","4,503","10.2","0.7","560,332","4,503","89.8","0.7"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","26000","Michigan","627,915","0","92,266","5,653","14.7","0.9","535,649","5,653","85.3","0.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","26000","Michigan","629,878","0","88,611","5,163","14.1","0.8","541,266","5,163","85.9","0.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","26000","Michigan","634,561","0","94,141","5,460","14.8","0.9","540,420","5,460","85.2","0.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","26000","Michigan","638,998","0","93,304","5,641","14.6","0.9","545,695","5,641","85.4","0.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","26000","Michigan","636,991","0","88,292","5,608","13.9","0.9","548,699","5,608","86.1","0.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","26000","Michigan","644,349","0","82,764","5,431","12.8","0.8","561,586","5,431","87.2","0.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","26000","Michigan","664,336","0","99,367","9,819","15.0","1.5","564,969","11,081","85.0","1.7"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","26000","Michigan","668,599","0","105,427","10,768","15.8","1.6","563,172","13,151","84.2","2.0"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","27000","Minnesota","164,747","0","9,015","1,242","5.5","0.8","155,732","1,242","94.5","0.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","27000","Minnesota","158,250","0","8,553","1,219","5.4","0.8","149,697","1,219","94.6","0.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","27000","Minnesota","149,103","0","8,617","1,284","5.8","0.9","140,486","1,284","94.2","0.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","27000","Minnesota","143,325","0","8,441","1,181","5.9","0.8","134,884","1,181","94.1","0.8"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","27000","Minnesota","140,824","0","11,847","1,469","8.4","1.0","128,977","1,469","91.6","1.0"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","27000","Minnesota","135,499","0","17,245","1,868","12.7","1.4","118,254","1,868","87.3","1.4"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","27000","Minnesota","130,601","0","14,200","1,615","10.9","1.2","116,401","1,615","89.1","1.2"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","27000","Minnesota","125,379","0","15,471","1,611","12.3","1.3","109,908","1,611","87.7","1.3"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","27000","Minnesota","124,599","0","17,390","1,924","14.0","1.5","107,208","1,924","86.0","1.5"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","27000","Minnesota","104,463","0","14,247","1,631","13.6","1.6","90,216","1,631","86.4","1.6"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","27000","Minnesota","100,400","0","12,492","1,519","12.4","1.5","87,909","1,519","87.6","1.5"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","27000","Minnesota","103,933","0","13,932","1,740","13.4","1.7","90,000","1,943","86.6","1.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","27000","Minnesota","101,301","0","13,721","1,979","13.5","2.0","87,580","2,345","86.5","2.3"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","28000","Mississippi","500,730","0","72,309","5,116","14.4","1.0","428,421","5,116","85.6","1.0"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","28000","Mississippi","504,974","0","69,164","4,977","13.7","1.0","435,810","4,977","86.3","1.0"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","28000","Mississippi","508,234","0","68,375","4,873","13.5","1.0","439,859","4,873","86.5","1.0"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","28000","Mississippi","512,869","0","71,709","4,806","14.0","0.9","441,160","4,806","86.0","0.9"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","28000","Mississippi","514,729","0","86,312","5,252","16.8","1.0","428,417","5,252","83.2","1.0"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","28000","Mississippi","515,587","0","110,546","5,920","21.4","1.1","405,041","5,920","78.6","1.1"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","28000","Mississippi","513,514","0","105,243","5,364","20.5","1.0","408,272","5,364","79.5","1.0"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","28000","Mississippi","513,048","0","111,638","5,637","21.8","1.1","401,409","5,637","78.2","1.1"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","28000","Mississippi","511,761","0","112,562","5,640","22.0","1.1","399,199","5,640","78.0","1.1"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","28000","Mississippi","502,760","0","104,040","6,072","20.7","1.2","398,720","6,072","79.3","1.2"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","28000","Mississippi","500,311","0","98,115","5,677","19.6","1.1","402,196","5,677","80.4","1.1"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","28000","Mississippi","518,464","0","126,725","11,389","24.4","2.2","391,739","11,193","75.6","2.2"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","28000","Mississippi","518,414","0","131,519","11,696","25.4","2.3","386,895","12,174","74.6","2.3"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","29000","Missouri","312,994","0","37,161","3,564","11.9","1.1","275,833","3,564","88.1","1.1"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","29000","Missouri","314,337","0","39,046","3,671","12.4","1.2","275,291","3,671","87.6","1.2"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","29000","Missouri","315,403","0","34,181","3,217","10.8","1.0","281,222","3,217","89.2","1.0"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","29000","Missouri","317,325","0","39,896","3,440","12.6","1.1","277,429","3,440","87.4","1.1"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","29000","Missouri","318,020","0","52,139","3,826","16.4","1.2","265,881","3,826","83.6","1.2"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","29000","Missouri","317,911","0","58,487","3,970","18.4","1.2","259,424","3,970","81.6","1.2"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","29000","Missouri","315,862","0","62,721","3,992","19.9","1.3","253,141","3,992","80.1","1.3"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","29000","Missouri","316,275","0","62,419","3,972","19.7","1.3","253,856","3,972","80.3","1.3"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","29000","Missouri","318,488","0","60,343","4,031","18.9","1.3","258,145","4,031","81.1","1.3"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","29000","Missouri","312,947","0","57,427","4,186","18.4","1.3","255,520","4,186","81.6","1.3"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","29000","Missouri","309,591","0","51,414","3,828","16.6","1.2","258,177","3,828","83.4","1.2"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","29000","Missouri","318,888","0","57,545","6,117","18.0","1.9","261,343","6,364","82.0","2.0"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","29000","Missouri","317,591","0","59,778","6,533","18.8","2.1","257,813","7,244","81.2","2.3"
"Under 65 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","30000","Montana","2,063","0","217","44","10.5","2.1","1,846","44","89.5","2.1"
