"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"50 to 64 years","All Incomes","All Races","Female Only","2016","18000","Indiana","665,275","0","45,992","3,558","6.9","0.5","619,283","3,558","93.1","0.5"
"50 to 64 years","All Incomes","All Races","Female Only","2015","18000","Indiana","668,456","0","56,202","3,830","8.4","0.6","612,254","3,830","91.6","0.6"
"50 to 64 years","All Incomes","All Races","Female Only","2014","18000","Indiana","665,733","0","71,568","4,183","10.8","0.6","594,165","4,183","89.2","0.6"
"50 to 64 years","All Incomes","All Races","Female Only","2013","18000","Indiana","661,034","0","85,389","4,629","12.9","0.7","575,645","4,629","87.1","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2012","18000","Indiana","653,404","0","88,211","4,500","13.5","0.7","565,193","4,500","86.5","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2011","18000","Indiana","649,967","0","88,008","4,760","13.5","0.7","561,959","4,760","86.5","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2010","18000","Indiana","633,395","0","78,965","4,468","12.5","0.7","554,430","4,468","87.5","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2009","18000","Indiana","605,534","0","68,281","4,060","11.3","0.7","537,253","4,060","88.7","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2008","18000","Indiana","593,734","0","61,450","3,878","10.3","0.7","532,283","3,878","89.7","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2007","18000","Indiana","591,495","0","56,870","7,424","9.6","1.3","534,625","7,778","90.4","1.3"
"50 to 64 years","All Incomes","All Races","Female Only","2006","18000","Indiana","574,811","0","60,527","7,842","10.5","1.4","514,284","8,433","89.5","1.5"
"50 to 64 years","All Incomes","All Races","Female Only","2018","19000","Iowa","304,269","0","12,384","1,424","4.1","0.5","291,885","1,424","95.9","0.5"
"50 to 64 years","All Incomes","All Races","Female Only","2017","19000","Iowa","307,393","0","11,835","1,414","3.9","0.5","295,558","1,414","96.1","0.5"
"50 to 64 years","All Incomes","All Races","Female Only","2016","19000","Iowa","310,462","0","10,864","1,314","3.5","0.4","299,598","1,314","96.5","0.4"
"50 to 64 years","All Incomes","All Races","Female Only","2015","19000","Iowa","313,298","0","12,563","1,400","4.0","0.4","300,735","1,400","96.0","0.4"
"50 to 64 years","All Incomes","All Races","Female Only","2014","19000","Iowa","312,708","0","17,473","1,669","5.6","0.5","295,235","1,669","94.4","0.5"
"50 to 64 years","All Incomes","All Races","Female Only","2013","19000","Iowa","311,345","0","21,787","1,890","7.0","0.6","289,558","1,890","93.0","0.6"
"50 to 64 years","All Incomes","All Races","Female Only","2012","19000","Iowa","308,255","0","22,071","1,855","7.2","0.6","286,184","1,855","92.8","0.6"
"50 to 64 years","All Incomes","All Races","Female Only","2011","19000","Iowa","306,013","0","24,293","2,049","7.9","0.7","281,720","2,049","92.1","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2010","19000","Iowa","298,458","0","22,410","1,974","7.5","0.7","276,049","1,974","92.5","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2009","19000","Iowa","286,145","0","18,272","1,737","6.4","0.6","267,872","1,737","93.6","0.6"
"50 to 64 years","All Incomes","All Races","Female Only","2008","19000","Iowa","281,867","0","19,358","1,806","6.9","0.6","262,509","1,806","93.1","0.6"
"50 to 64 years","All Incomes","All Races","Female Only","2007","19000","Iowa","280,892","0","22,308","3,197","7.9","1.1","258,585","3,451","92.1","1.2"
"50 to 64 years","All Incomes","All Races","Female Only","2006","19000","Iowa","272,657","0","23,842","3,251","8.7","1.2","248,815","3,664","91.3","1.3"
"50 to 64 years","All Incomes","All Races","Female Only","2018","20000","Kansas","274,833","0","23,653","2,066","8.6","0.8","251,180","2,066","91.4","0.8"
"50 to 64 years","All Incomes","All Races","Female Only","2017","20000","Kansas","278,910","0","22,559","2,037","8.1","0.7","256,351","2,037","91.9","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2016","20000","Kansas","282,419","0","21,276","1,934","7.5","0.7","261,143","1,934","92.5","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2015","20000","Kansas","283,394","0","21,793","1,896","7.7","0.7","261,601","1,896","92.3","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2014","20000","Kansas","283,757","0","26,745","2,107","9.4","0.7","257,012","2,107","90.6","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2013","20000","Kansas","282,105","0","34,272","2,408","12.1","0.9","247,833","2,408","87.9","0.9"
"50 to 64 years","All Incomes","All Races","Female Only","2012","20000","Kansas","280,096","0","30,731","2,146","11.0","0.8","249,365","2,146","89.0","0.8"
"50 to 64 years","All Incomes","All Races","Female Only","2011","20000","Kansas","278,261","0","31,094","2,275","11.2","0.8","247,167","2,275","88.8","0.8"
"50 to 64 years","All Incomes","All Races","Female Only","2010","20000","Kansas","271,168","0","31,151","2,319","11.5","0.9","240,016","2,319","88.5","0.9"
"50 to 64 years","All Incomes","All Races","Female Only","2009","20000","Kansas","260,335","0","24,573","2,044","9.4","0.8","235,763","2,044","90.6","0.8"
"50 to 64 years","All Incomes","All Races","Female Only","2008","20000","Kansas","254,465","0","20,697","1,846","8.1","0.7","233,768","1,846","91.9","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2007","20000","Kansas","253,467","0","24,184","3,183","9.5","1.3","229,283","3,347","90.5","1.3"
"50 to 64 years","All Incomes","All Races","Female Only","2006","20000","Kansas","244,707","0","21,191","3,000","8.7","1.2","223,516","3,296","91.3","1.3"
"50 to 64 years","All Incomes","All Races","Female Only","2018","21000","Kentucky","455,120","0","23,176","2,466","5.1","0.5","431,944","2,466","94.9","0.5"
"50 to 64 years","All Incomes","All Races","Female Only","2017","21000","Kentucky","457,549","0","20,755","2,300","4.5","0.5","436,794","2,300","95.5","0.5"
"50 to 64 years","All Incomes","All Races","Female Only","2016","21000","Kentucky","459,788","0","19,579","2,247","4.3","0.5","440,209","2,247","95.7","0.5"
"50 to 64 years","All Incomes","All Races","Female Only","2015","21000","Kentucky","461,764","0","21,458","2,285","4.6","0.5","440,306","2,285","95.4","0.5"
"50 to 64 years","All Incomes","All Races","Female Only","2014","21000","Kentucky","459,571","0","31,200","2,734","6.8","0.6","428,371","2,734","93.2","0.6"
"50 to 64 years","All Incomes","All Races","Female Only","2013","21000","Kentucky","456,520","0","65,765","4,114","14.4","0.9","390,755","4,114","85.6","0.9"
"50 to 64 years","All Incomes","All Races","Female Only","2012","21000","Kentucky","451,494","0","61,143","3,673","13.5","0.8","390,352","3,673","86.5","0.8"
"50 to 64 years","All Incomes","All Races","Female Only","2011","21000","Kentucky","450,885","0","64,180","4,058","14.2","0.9","386,704","4,058","85.8","0.9"
"50 to 64 years","All Incomes","All Races","Female Only","2010","21000","Kentucky","440,505","0","60,726","3,893","13.8","0.9","379,779","3,893","86.2","0.9"
"50 to 64 years","All Incomes","All Races","Female Only","2009","21000","Kentucky","424,447","0","54,611","3,783","12.9","0.9","369,836","3,783","87.1","0.9"
"50 to 64 years","All Incomes","All Races","Female Only","2008","21000","Kentucky","416,919","0","47,724","3,460","11.4","0.8","369,195","3,460","88.6","0.8"
"50 to 64 years","All Incomes","All Races","Female Only","2007","21000","Kentucky","413,456","0","54,438","6,790","13.2","1.6","359,018","6,948","86.8","1.7"
"50 to 64 years","All Incomes","All Races","Female Only","2006","21000","Kentucky","403,046","0","51,204","6,357","12.7","1.6","351,842","6,678","87.3","1.7"
"50 to 64 years","All Incomes","All Races","Female Only","2018","22000","Louisiana","462,414","0","35,926","3,217","7.8","0.7","426,488","3,217","92.2","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2017","22000","Louisiana","466,626","0","39,447","3,404","8.5","0.7","427,179","3,404","91.5","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2016","22000","Louisiana","468,850","0","47,029","3,632","10.0","0.8","421,821","3,632","90.0","0.8"
"50 to 64 years","All Incomes","All Races","Female Only","2015","22000","Louisiana","471,719","0","55,894","3,897","11.8","0.8","415,825","3,897","88.2","0.8"
"50 to 64 years","All Incomes","All Races","Female Only","2014","22000","Louisiana","468,724","0","72,270","4,238","15.4","0.9","396,454","4,238","84.6","0.9"
"50 to 64 years","All Incomes","All Races","Female Only","2013","22000","Louisiana","464,833","0","84,259","4,641","18.1","1.0","380,574","4,641","81.9","1.0"
"50 to 64 years","All Incomes","All Races","Female Only","2012","22000","Louisiana","458,710","0","85,390","4,311","18.6","0.9","373,320","4,311","81.4","0.9"
"50 to 64 years","All Incomes","All Races","Female Only","2011","22000","Louisiana","455,839","0","85,783","4,513","18.8","1.0","370,056","4,513","81.2","1.0"
"50 to 64 years","All Incomes","All Races","Female Only","2010","22000","Louisiana","445,073","0","84,110","4,479","18.9","1.0","360,962","4,479","81.1","1.0"
"50 to 64 years","All Incomes","All Races","Female Only","2009","22000","Louisiana","426,199","0","76,019","4,260","17.8","1.0","350,179","4,260","82.2","1.0"
"50 to 64 years","All Incomes","All Races","Female Only","2008","22000","Louisiana","416,186","0","67,225","3,989","16.2","1.0","348,961","3,989","83.8","1.0"
"50 to 64 years","All Incomes","All Races","Female Only","2007","22000","Louisiana","412,963","0","79,254","8,368","19.2","2.0","333,710","8,364","80.8","2.0"
"50 to 64 years","All Incomes","All Races","Female Only","2006","22000","Louisiana","394,816","0","78,648","8,439","19.9","2.1","316,168","8,553","80.1","2.2"
"50 to 64 years","All Incomes","All Races","Female Only","2018","23000","Maine","157,389","0","14,239","1,618","9.0","1.0","143,150","1,618","91.0","1.0"
"50 to 64 years","All Incomes","All Races","Female Only","2017","23000","Maine","159,008","0","12,939","1,605","8.1","1.0","146,069","1,605","91.9","1.0"
"50 to 64 years","All Incomes","All Races","Female Only","2016","23000","Maine","160,001","0","12,379","1,586","7.7","1.0","147,622","1,586","92.3","1.0"
"50 to 64 years","All Incomes","All Races","Female Only","2015","23000","Maine","161,143","0","12,274","1,438","7.6","0.9","148,869","1,438","92.4","0.9"
"50 to 64 years","All Incomes","All Races","Female Only","2014","23000","Maine","161,187","0","17,065","1,668","10.6","1.0","144,122","1,668","89.4","1.0"
"50 to 64 years","All Incomes","All Races","Female Only","2013","23000","Maine","160,620","0","18,575","1,781","11.6","1.1","142,045","1,781","88.4","1.1"
"50 to 64 years","All Incomes","All Races","Female Only","2012","23000","Maine","159,250","0","18,619","1,707","11.7","1.1","140,631","1,707","88.3","1.1"
"50 to 64 years","All Incomes","All Races","Female Only","2011","23000","Maine","158,637","0","19,298","1,786","12.2","1.1","139,339","1,786","87.8","1.1"
"50 to 64 years","All Incomes","All Races","Female Only","2010","23000","Maine","154,462","0","16,236","1,665","10.5","1.1","138,226","1,665","89.5","1.1"
"50 to 64 years","All Incomes","All Races","Female Only","2009","23000","Maine","148,531","0","13,632","1,511","9.2","1.0","134,899","1,511","90.8","1.0"
"50 to 64 years","All Incomes","All Races","Female Only","2008","23000","Maine","145,377","0","13,838","1,564","9.5","1.1","131,538","1,564","90.5","1.1"
"50 to 64 years","All Incomes","All Races","Female Only","2007","23000","Maine","144,668","0","12,220","1,788","8.4","1.2","132,448","1,902","91.6","1.3"
"50 to 64 years","All Incomes","All Races","Female Only","2006","23000","Maine","140,614","0","11,705","1,661","8.3","1.2","128,909","1,879","91.7","1.3"
"50 to 64 years","All Incomes","All Races","Female Only","2018","24000","Maryland","645,381","0","31,620","2,942","4.9","0.5","613,761","2,942","95.1","0.5"
"50 to 64 years","All Incomes","All Races","Female Only","2017","24000","Maryland","649,063","0","29,962","2,757","4.6","0.4","619,101","2,757","95.4","0.4"
"50 to 64 years","All Incomes","All Races","Female Only","2016","24000","Maryland","645,556","0","30,307","2,758","4.7","0.4","615,249","2,758","95.3","0.4"
"50 to 64 years","All Incomes","All Races","Female Only","2015","24000","Maryland","645,377","0","29,630","2,671","4.6","0.4","615,747","2,671","95.4","0.4"
"50 to 64 years","All Incomes","All Races","Female Only","2014","24000","Maryland","637,626","0","41,472","3,170","6.5","0.5","596,154","3,170","93.5","0.5"
"50 to 64 years","All Incomes","All Races","Female Only","2013","24000","Maryland","629,201","0","61,051","3,907","9.7","0.6","568,150","3,907","90.3","0.6"
"50 to 64 years","All Incomes","All Races","Female Only","2012","24000","Maryland","620,374","0","60,285","3,703","9.7","0.6","560,089","3,703","90.3","0.6"
"50 to 64 years","All Incomes","All Races","Female Only","2011","24000","Maryland","613,221","0","57,381","3,980","9.4","0.6","555,841","3,980","90.6","0.6"
"50 to 64 years","All Incomes","All Races","Female Only","2010","24000","Maryland","597,304","0","51,227","3,682","8.6","0.6","546,078","3,682","91.4","0.6"
"50 to 64 years","All Incomes","All Races","Female Only","2009","24000","Maryland","568,877","0","51,857","3,534","9.1","0.6","517,020","3,534","90.9","0.6"
"50 to 64 years","All Incomes","All Races","Female Only","2008","24000","Maryland","554,525","0","46,970","3,447","8.5","0.6","507,555","3,447","91.5","0.6"
"50 to 64 years","All Incomes","All Races","Female Only","2007","24000","Maryland","554,033","0","56,304","5,754","10.2","1.0","497,728","6,440","89.8","1.2"
"50 to 64 years","All Incomes","All Races","Female Only","2006","24000","Maryland","534,420","0","56,669","5,927","10.6","1.1","477,750","6,726","89.4","1.3"
"50 to 64 years","All Incomes","All Races","Female Only","2018","25000","Massachusetts","731,902","0","18,975","2,306","2.6","0.3","712,927","2,306","97.4","0.3"
"50 to 64 years","All Incomes","All Races","Female Only","2017","25000","Massachusetts","733,799","0","17,557","2,170","2.4","0.3","716,242","2,170","97.6","0.3"
"50 to 64 years","All Incomes","All Races","Female Only","2016","25000","Massachusetts","730,734","0","16,040","2,016","2.2","0.3","714,694","2,016","97.8","0.3"
"50 to 64 years","All Incomes","All Races","Female Only","2015","25000","Massachusetts","729,461","0","16,243","2,016","2.2","0.3","713,218","2,016","97.8","0.3"
"50 to 64 years","All Incomes","All Races","Female Only","2014","25000","Massachusetts","720,291","0","19,615","2,181","2.7","0.3","700,676","2,181","97.3","0.3"
"50 to 64 years","All Incomes","All Races","Female Only","2013","25000","Massachusetts","709,795","0","22,114","2,370","3.1","0.3","687,681","2,370","96.9","0.3"
"50 to 64 years","All Incomes","All Races","Female Only","2012","25000","Massachusetts","700,017","0","22,423","2,408","3.2","0.3","677,594","2,408","96.8","0.3"
"50 to 64 years","All Incomes","All Races","Female Only","2011","25000","Massachusetts","691,897","0","24,704","2,678","3.6","0.4","667,193","2,678","96.4","0.4"
"50 to 64 years","All Incomes","All Races","Female Only","2010","25000","Massachusetts","674,456","0","23,844","2,617","3.5","0.4","650,611","2,617","96.5","0.4"
"50 to 64 years","All Incomes","All Races","Female Only","2009","25000","Massachusetts","658,345","0","19,470","2,152","3.0","0.3","638,875","2,152","97.0","0.3"
"50 to 64 years","All Incomes","All Races","Female Only","2008","25000","Massachusetts","632,120","0","17,432","2,099","2.8","0.3","614,688","2,099","97.2","0.3"
"50 to 64 years","All Incomes","All Races","Female Only","2007","25000","Massachusetts","630,676","0","32,908","5,005","5.2","0.8","597,767","5,747","94.8","0.9"
"50 to 64 years","All Incomes","All Races","Female Only","2006","25000","Massachusetts","610,832","0","39,036","5,787","6.4","0.9","571,796","6,739","93.6","1.1"
"50 to 64 years","All Incomes","All Races","Female Only","2018","26000","Michigan","1,053,019","0","49,825","3,437","4.7","0.3","1,003,194","3,437","95.3","0.3"
"50 to 64 years","All Incomes","All Races","Female Only","2017","26000","Michigan","1,062,064","0","51,009","3,519","4.8","0.3","1,011,055","3,519","95.2","0.3"
"50 to 64 years","All Incomes","All Races","Female Only","2016","26000","Michigan","1,068,128","0","48,996","3,392","4.6","0.3","1,019,132","3,392","95.4","0.3"
"50 to 64 years","All Incomes","All Races","Female Only","2015","26000","Michigan","1,075,638","0","55,795","3,608","5.2","0.3","1,019,843","3,608","94.8","0.3"
"50 to 64 years","All Incomes","All Races","Female Only","2014","26000","Michigan","1,073,601","0","85,047","4,339","7.9","0.4","988,554","4,339","92.1","0.4"
"50 to 64 years","All Incomes","All Races","Female Only","2013","26000","Michigan","1,068,569","0","119,405","5,315","11.2","0.5","949,164","5,315","88.8","0.5"
"50 to 64 years","All Incomes","All Races","Female Only","2012","26000","Michigan","1,059,970","0","119,355","4,973","11.3","0.5","940,615","4,973","88.7","0.5"
"50 to 64 years","All Incomes","All Races","Female Only","2011","26000","Michigan","1,055,239","0","120,167","5,311","11.4","0.5","935,072","5,311","88.6","0.5"
"50 to 64 years","All Incomes","All Races","Female Only","2010","26000","Michigan","1,032,316","0","112,574","5,202","10.9","0.5","919,742","5,202","89.1","0.5"
"50 to 64 years","All Incomes","All Races","Female Only","2009","26000","Michigan","1,005,761","0","105,781","5,047","10.5","0.5","899,980","5,047","89.5","0.5"
"50 to 64 years","All Incomes","All Races","Female Only","2008","26000","Michigan","979,688","0","87,763","4,430","9.0","0.5","891,926","4,430","91.0","0.5"
"50 to 64 years","All Incomes","All Races","Female Only","2007","26000","Michigan","975,752","0","90,451","10,343","9.3","1.1","885,301","11,046","90.7","1.1"
"50 to 64 years","All Incomes","All Races","Female Only","2006","26000","Michigan","950,355","0","86,515","9,820","9.1","1.0","863,839","11,135","90.9","1.2"
"50 to 64 years","All Incomes","All Races","Female Only","2018","27000","Minnesota","557,012","0","20,220","1,747","3.6","0.3","536,792","1,747","96.4","0.3"
"50 to 64 years","All Incomes","All Races","Female Only","2017","27000","Minnesota","560,900","0","20,985","1,877","3.7","0.3","539,915","1,877","96.3","0.3"
"50 to 64 years","All Incomes","All Races","Female Only","2016","27000","Minnesota","562,414","0","17,963","1,696","3.2","0.3","544,451","1,696","96.8","0.3"
"50 to 64 years","All Incomes","All Races","Female Only","2015","27000","Minnesota","563,631","0","18,089","1,609","3.2","0.3","545,542","1,609","96.8","0.3"
"50 to 64 years","All Incomes","All Races","Female Only","2014","27000","Minnesota","559,991","0","26,876","1,964","4.8","0.4","533,115","1,964","95.2","0.4"
"50 to 64 years","All Incomes","All Races","Female Only","2013","27000","Minnesota","553,749","0","39,276","2,460","7.1","0.4","514,473","2,460","92.9","0.4"
"50 to 64 years","All Incomes","All Races","Female Only","2012","27000","Minnesota","543,965","0","35,574","2,286","6.5","0.4","508,391","2,286","93.5","0.4"
"50 to 64 years","All Incomes","All Races","Female Only","2011","27000","Minnesota","535,922","0","38,630","2,505","7.2","0.5","497,292","2,505","92.8","0.5"
"50 to 64 years","All Incomes","All Races","Female Only","2010","27000","Minnesota","519,131","0","33,227","2,353","6.4","0.5","485,904","2,353","93.6","0.5"
"50 to 64 years","All Incomes","All Races","Female Only","2009","27000","Minnesota","497,517","0","32,575","2,208","6.5","0.4","464,942","2,208","93.5","0.4"
"50 to 64 years","All Incomes","All Races","Female Only","2008","27000","Minnesota","483,169","0","29,213","2,135","6.0","0.4","453,956","2,135","94.0","0.4"
"50 to 64 years","All Incomes","All Races","Female Only","2007","27000","Minnesota","482,381","0","31,100","4,384","6.4","0.9","451,281","5,032","93.6","1.0"
"50 to 64 years","All Incomes","All Races","Female Only","2006","27000","Minnesota","464,236","0","27,439","4,071","5.9","0.9","436,798","5,010","94.1","1.1"
"50 to 64 years","All Incomes","All Races","Female Only","2018","28000","Mississippi","296,241","0","37,722","3,194","12.7","1.1","258,519","3,194","87.3","1.1"
"50 to 64 years","All Incomes","All Races","Female Only","2017","28000","Mississippi","297,838","0","38,810","3,300","13.0","1.1","259,028","3,300","87.0","1.1"
"50 to 64 years","All Incomes","All Races","Female Only","2016","28000","Mississippi","298,739","0","38,020","3,234","12.7","1.1","260,719","3,234","87.3","1.1"
"50 to 64 years","All Incomes","All Races","Female Only","2015","28000","Mississippi","300,831","0","38,370","3,169","12.8","1.1","262,461","3,169","87.2","1.1"
"50 to 64 years","All Incomes","All Races","Female Only","2014","28000","Mississippi","299,709","0","45,609","3,336","15.2","1.1","254,100","3,336","84.8","1.1"
"50 to 64 years","All Incomes","All Races","Female Only","2013","28000","Mississippi","297,595","0","57,032","3,773","19.2","1.3","240,563","3,773","80.8","1.3"
"50 to 64 years","All Incomes","All Races","Female Only","2012","28000","Mississippi","294,777","0","52,137","3,343","17.7","1.1","242,640","3,343","82.3","1.1"
"50 to 64 years","All Incomes","All Races","Female Only","2011","28000","Mississippi","293,991","0","52,315","3,576","17.8","1.2","241,676","3,576","82.2","1.2"
"50 to 64 years","All Incomes","All Races","Female Only","2010","28000","Mississippi","287,729","0","48,044","3,326","16.7","1.2","239,684","3,326","83.3","1.2"
"50 to 64 years","All Incomes","All Races","Female Only","2009","28000","Mississippi","272,729","0","42,470","3,093","15.6","1.1","230,259","3,093","84.4","1.1"
"50 to 64 years","All Incomes","All Races","Female Only","2008","28000","Mississippi","270,876","0","41,044","3,088","15.2","1.1","229,833","3,088","84.8","1.1"
"50 to 64 years","All Incomes","All Races","Female Only","2007","28000","Mississippi","268,584","0","43,507","4,931","16.2","1.8","225,077","5,026","83.8","1.9"
"50 to 64 years","All Incomes","All Races","Female Only","2006","28000","Mississippi","262,655","0","41,344","4,959","15.7","1.9","221,311","5,154","84.3","2.0"
"50 to 64 years","All Incomes","All Races","Female Only","2018","29000","Missouri","619,012","0","58,077","3,860","9.4","0.6","560,935","3,860","90.6","0.6"
"50 to 64 years","All Incomes","All Races","Female Only","2017","29000","Missouri","624,159","0","56,251","3,883","9.0","0.6","567,908","3,883","91.0","0.6"
"50 to 64 years","All Incomes","All Races","Female Only","2016","29000","Missouri","628,370","0","52,429","3,668","8.3","0.6","575,941","3,668","91.7","0.6"
"50 to 64 years","All Incomes","All Races","Female Only","2015","29000","Missouri","632,042","0","57,431","3,761","9.1","0.6","574,611","3,761","90.9","0.6"
"50 to 64 years","All Incomes","All Races","Female Only","2014","29000","Missouri","629,729","0","64,428","3,853","10.2","0.6","565,301","3,853","89.8","0.6"
"50 to 64 years","All Incomes","All Races","Female Only","2013","29000","Missouri","626,204","0","84,548","4,496","13.5","0.7","541,656","4,496","86.5","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2012","29000","Missouri","619,047","0","84,760","4,282","13.7","0.7","534,287","4,282","86.3","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2011","29000","Missouri","615,270","0","83,314","4,470","13.5","0.7","531,956","4,470","86.5","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2010","29000","Missouri","600,399","0","72,913","4,135","12.1","0.7","527,486","4,135","87.9","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2009","29000","Missouri","581,843","0","63,887","3,807","11.0","0.7","517,955","3,807","89.0","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2008","29000","Missouri","566,329","0","60,661","3,690","10.7","0.7","505,668","3,690","89.3","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2007","29000","Missouri","563,317","0","60,948","7,524","10.8","1.3","502,369","7,788","89.2","1.4"
"50 to 64 years","All Incomes","All Races","Female Only","2006","29000","Missouri","547,792","0","61,326","7,322","11.2","1.3","486,467","7,845","88.8","1.4"
"50 to 64 years","All Incomes","All Races","Female Only","2018","30000","Montana","108,057","0","9,106","1,201","8.4","1.1","98,951","1,201","91.6","1.1"
"50 to 64 years","All Incomes","All Races","Female Only","2017","30000","Montana","109,544","0","10,117","1,333","9.2","1.2","99,427","1,333","90.8","1.2"
"50 to 64 years","All Incomes","All Races","Female Only","2016","30000","Montana","111,091","0","10,095","1,286","9.1","1.2","100,996","1,286","90.9","1.2"
"50 to 64 years","All Incomes","All Races","Female Only","2015","30000","Montana","111,828","0","14,028","1,458","12.5","1.3","97,800","1,458","87.5","1.3"
"50 to 64 years","All Incomes","All Races","Female Only","2014","30000","Montana","112,523","0","16,411","1,544","14.6","1.4","96,112","1,544","85.4","1.4"
"50 to 64 years","All Incomes","All Races","Female Only","2013","30000","Montana","112,657","0","20,859","1,705","18.5","1.5","91,798","1,705","81.5","1.5"
"50 to 64 years","All Incomes","All Races","Female Only","2012","30000","Montana","112,125","0","19,115","1,541","17.0","1.4","93,010","1,541","83.0","1.4"
"50 to 64 years","All Incomes","All Races","Female Only","2011","30000","Montana","111,481","0","20,979","1,741","18.8","1.6","90,503","1,741","81.2","1.6"
"50 to 64 years","All Incomes","All Races","Female Only","2010","30000","Montana","109,022","0","17,840","1,603","16.4","1.5","91,183","1,603","83.6","1.5"
"50 to 64 years","All Incomes","All Races","Female Only","2009","30000","Montana","102,438","0","17,673","1,620","17.3","1.6","84,765","1,620","82.7","1.6"
"50 to 64 years","All Incomes","All Races","Female Only","2008","30000","Montana","101,027","0","14,562","1,443","14.4","1.4","86,465","1,443","85.6","1.4"
"50 to 64 years","All Incomes","All Races","Female Only","2007","30000","Montana","100,048","0","14,506","1,931","14.5","1.9","85,541","1,952","85.5","2.0"
"50 to 64 years","All Incomes","All Races","Female Only","2006","30000","Montana","97,230","0","13,274","1,784","13.7","1.8","83,956","1,834","86.3","1.9"
"50 to 64 years","All Incomes","All Races","Female Only","2018","31000","Nebraska","177,094","0","13,442","1,385","7.6","0.8","163,652","1,385","92.4","0.8"
"50 to 64 years","All Incomes","All Races","Female Only","2017","31000","Nebraska","179,355","0","11,333","1,255","6.3","0.7","168,022","1,255","93.7","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2016","31000","Nebraska","181,148","0","12,864","1,377","7.1","0.8","168,284","1,377","92.9","0.8"
"50 to 64 years","All Incomes","All Races","Female Only","2015","31000","Nebraska","182,681","0","12,368","1,315","6.8","0.7","170,313","1,315","93.2","0.7"
"50 to 64 years","All Incomes","All Races","Female Only","2014","31000","Nebraska","182,783","0","15,604","1,429","8.5","0.8","167,179","1,429","91.5","0.8"
"50 to 64 years","All Incomes","All Races","Female Only","2013","31000","Nebraska","181,905","0","19,887","1,679","10.9","0.9","162,018","1,679","89.1","0.9"
"50 to 64 years","All Incomes","All Races","Female Only","2012","31000","Nebraska","179,750","0","17,619","1,478","9.8","0.8","162,132","1,478","90.2","0.8"
"50 to 64 years","All Incomes","All Races","Female Only","2011","31000","Nebraska","178,011","0","16,792","1,503","9.4","0.8","161,219","1,503","90.6","0.8"
"50 to 64 years","All Incomes","All Races","Female Only","2010","31000","Nebraska","172,986","0","16,239","1,521","9.4","0.9","156,747","1,521","90.6","0.9"
"50 to 64 years","All Incomes","All Races","Female Only","2009","31000","Nebraska","164,277","0","15,388","1,501","9.4","0.9","148,889","1,501","90.6","0.9"
"50 to 64 years","All Incomes","All Races","Female Only","2008","31000","Nebraska","160,734","0","14,537","1,384","9.0","0.9","146,196","1,384","91.0","0.9"
"50 to 64 years","All Incomes","All Races","Female Only","2007","31000","Nebraska","160,181","0","15,215","2,026","9.5","1.3","144,967","2,140","90.5","1.3"
"50 to 64 years","All Incomes","All Races","Female Only","2006","31000","Nebraska","155,411","0","15,135","2,052","9.7","1.3","140,276","2,239","90.3","1.4"
"50 to 64 years","All Incomes","All Races","Female Only","2018","32000","Nevada","285,973","0","28,659","2,679","10.0","0.9","257,314","2,679","90.0","0.9"
"50 to 64 years","All Incomes","All Races","Female Only","2017","32000","Nevada","283,798","0","27,282","2,617","9.6","0.9","256,516","2,617","90.4","0.9"
"50 to 64 years","All Incomes","All Races","Female Only","2016","32000","Nevada","280,406","0","28,401","2,640","10.1","0.9","252,005","2,640","89.9","0.9"
"50 to 64 years","All Incomes","All Races","Female Only","2015","32000","Nevada","276,250","0","28,457","2,571","10.3","0.9","247,793","2,571","89.7","0.9"
"50 to 64 years","All Incomes","All Races","Female Only","2014","32000","Nevada","271,248","0","38,034","2,868","14.0","1.1","233,214","2,868","86.0","1.1"
"50 to 64 years","All Incomes","All Races","Female Only","2013","32000","Nevada","264,884","0","52,696","3,363","19.9","1.3","212,188","3,363","80.1","1.3"
