"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","18000","Indiana","130,086","4,042","26,627","2,684","20.5","2.0","103,459","4,090","79.5","2.0"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","18000","Indiana","135,250","3,802","38,562","3,005","28.5","2.1","96,688","3,888","71.5","2.1"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","18000","Indiana","138,769","4,043","49,761","3,543","35.9","2.3","89,008","4,122","64.1","2.3"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","18000","Indiana","137,149","4,031","49,884","3,359","36.4","2.2","87,265","3,952","63.6","2.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","18000","Indiana","136,361","4,705","52,101","3,645","38.2","2.3","84,260","4,287","61.8","2.3"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","18000","Indiana","131,969","4,374","47,537","3,356","36.0","2.2","84,432","4,040","64.0","2.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","18000","Indiana","115,348","4,849","41,258","3,360","35.8","2.5","74,091","4,156","64.2","2.5"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","18000","Indiana","110,741","4,404","38,562","3,001","34.8","2.3","72,179","3,801","65.2","2.3"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","19000","Iowa","48,937","2,352","4,152","750","8.5","1.5","44,785","2,270","91.5","1.5"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","19000","Iowa","49,615","2,401","5,334","911","10.8","1.8","44,281","2,314","89.2","1.8"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","19000","Iowa","49,567","2,204","3,980","719","8.0","1.4","45,587","2,136","92.0","1.4"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","19000","Iowa","54,199","2,243","5,570","893","10.3","1.6","48,629","2,188","89.7","1.6"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","19000","Iowa","54,021","2,084","7,929","1,059","14.7","1.9","46,092","2,044","85.3","1.9"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","19000","Iowa","53,192","2,145","11,585","1,340","21.8","2.4","41,607","2,084","78.2","2.4"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","19000","Iowa","57,088","2,219","14,045","1,458","24.6","2.4","43,044","2,142","75.4","2.4"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","19000","Iowa","56,433","2,523","14,713","1,574","26.1","2.5","41,719","2,339","73.9","2.5"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","19000","Iowa","54,979","2,398","14,688","1,545","26.7","2.5","40,291","2,236","73.3","2.5"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","19000","Iowa","48,631","2,591","12,510","1,470","25.7","2.7","36,121","2,294","74.3","2.7"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","19000","Iowa","48,603","2,417","11,864","1,339","24.4","2.5","36,738","2,168","75.6","2.5"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","20000","Kansas","39,981","2,169","9,162","1,303","22.9","3.0","30,819","2,051","77.1","3.0"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","20000","Kansas","41,065","2,228","9,144","1,300","22.3","2.9","31,921","2,114","77.7","2.9"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","20000","Kansas","42,074","2,084","9,635","1,330","22.9","3.0","32,439","2,031","77.1","3.0"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","20000","Kansas","42,862","2,014","9,463","1,265","22.1","2.7","33,399","1,937","77.9","2.7"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","20000","Kansas","44,685","1,944","11,623","1,355","26.0","2.8","33,062","1,906","74.0","2.8"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","20000","Kansas","45,357","2,030","15,829","1,603","34.9","3.2","29,528","1,940","65.1","3.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","20000","Kansas","46,507","2,051","15,520","1,496","33.4","2.8","30,987","1,894","66.6","2.8"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","20000","Kansas","45,560","2,354","15,574","1,599","34.2","3.0","29,986","2,069","65.8","3.0"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","20000","Kansas","45,893","2,269","16,649","1,660","36.3","3.1","29,244","2,013","63.7","3.1"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","20000","Kansas","40,420","2,476","12,326","1,482","30.5","3.1","28,094","2,121","69.5","3.1"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","20000","Kansas","37,437","2,196","11,261","1,289","30.1","2.9","26,175","1,872","69.9","2.9"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","21000","Kentucky","125,380","4,355","9,870","1,541","7.9","1.2","115,510","4,290","92.1","1.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","21000","Kentucky","128,826","4,453","10,675","1,627","8.3","1.2","118,151","4,378","91.7","1.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","21000","Kentucky","132,860","4,125","11,729","1,730","8.8","1.3","121,131","4,117","91.2","1.3"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","21000","Kentucky","134,817","3,990","12,210","1,726","9.1","1.2","122,607","3,967","90.9","1.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","21000","Kentucky","141,331","3,723","20,758","2,290","14.7","1.6","120,573","3,853","85.3","1.6"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","21000","Kentucky","142,339","3,849","49,688","3,554","34.9","2.3","92,651","4,102","65.1","2.3"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","21000","Kentucky","140,365","3,799","48,292","3,323","34.4","2.2","92,074","3,928","65.6","2.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","21000","Kentucky","139,657","4,479","49,959","3,616","35.8","2.3","89,698","4,305","64.2","2.3"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","21000","Kentucky","136,214","4,261","48,148","3,460","35.3","2.3","88,066","4,108","64.7","2.3"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","21000","Kentucky","126,047","4,959","45,844","3,644","36.4","2.5","80,203","4,432","63.6","2.5"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","21000","Kentucky","120,402","4,435","38,676","3,116","32.1","2.3","81,726","4,033","67.9","2.3"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","22000","Louisiana","70,118","3,293","10,224","1,591","14.6","2.2","59,894","3,179","85.4","2.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","22000","Louisiana","72,296","3,379","11,739","1,755","16.2","2.3","60,557","3,281","83.8","2.3"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","22000","Louisiana","73,952","3,141","18,640","2,243","25.2","2.8","55,312","3,139","74.8","2.8"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","22000","Louisiana","70,881","2,912","21,755","2,347","30.7","3.0","49,126","2,933","69.3","3.0"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","22000","Louisiana","77,245","2,842","26,090","2,432","33.8","2.9","51,155","2,923","66.2","2.9"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","22000","Louisiana","76,920","2,971","31,203","2,682","40.6","3.1","45,717","2,960","59.4","3.1"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","22000","Louisiana","77,605","2,946","33,398","2,626","43.0","3.0","44,207","2,838","57.0","3.0"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","22000","Louisiana","77,828","3,377","31,280","2,723","40.2","3.0","46,548","3,098","59.8","3.0"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","22000","Louisiana","72,806","3,142","30,362","2,567","41.7","3.0","42,444","2,829","58.3","3.0"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","22000","Louisiana","68,123","3,555","28,352","2,641","41.6","3.2","39,772","2,987","58.4","3.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","22000","Louisiana","63,712","3,189","25,664","2,308","40.3","3.0","38,048","2,663","59.7","3.0"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","23000","Maine","32,180","1,842","5,895","979","18.3","2.8","26,285","1,753","81.7","2.8"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","23000","Maine","33,224","1,906","6,842","1,095","20.6","3.1","26,382","1,820","79.4","3.1"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","23000","Maine","35,362","1,823","6,737","1,077","19.1","2.9","28,625","1,785","80.9","2.9"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","23000","Maine","37,526","1,793","6,797","1,020","18.1","2.6","30,729","1,744","81.9","2.6"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","23000","Maine","38,829","1,726","9,831","1,196","25.3","2.9","28,998","1,689","74.7","2.9"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","23000","Maine","40,842","1,842","10,559","1,261","25.9","2.8","30,283","1,778","74.1","2.8"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","23000","Maine","41,313","1,809","9,587","1,159","23.2","2.6","31,726","1,759","76.8","2.6"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","23000","Maine","40,226","2,003","11,331","1,290","28.2","2.9","28,895","1,837","71.8","2.9"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","23000","Maine","38,480","1,895","9,543","1,174","24.8","2.8","28,937","1,775","75.2","2.8"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","23000","Maine","33,938","2,088","8,296","1,139","24.4","3.0","25,642","1,851","75.6","3.0"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","23000","Maine","34,779","2,012","7,145","971","20.5","2.5","27,633","1,812","79.5","2.5"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","24000","Maryland","42,365","2,430","3,457","734","8.2","1.7","38,908","2,338","91.8","1.7"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","24000","Maryland","43,794","2,483","4,351","876","9.9","1.9","39,443","2,395","90.1","1.9"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","24000","Maryland","45,074","2,327","4,493","898","10.0","1.9","40,581","2,266","90.0","1.9"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","24000","Maryland","47,654","2,330","5,173","941","10.9","1.9","42,481","2,259","89.1","1.9"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","24000","Maryland","49,499","2,237","8,184","1,241","16.5","2.4","41,315","2,206","83.5","2.4"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","24000","Maryland","51,132","2,414","11,680","1,515","22.8","2.8","39,452","2,336","77.2","2.8"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","24000","Maryland","52,400","2,464","12,561","1,552","24.0","2.7","39,839","2,356","76.0","2.7"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","24000","Maryland","52,124","2,904","13,199","1,692","25.3","2.9","38,925","2,656","74.7","2.9"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","24000","Maryland","47,038","2,614","11,629","1,556","24.7","3.0","35,409","2,425","75.3","3.0"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","24000","Maryland","45,430","3,010","13,637","1,813","30.0","3.4","31,793","2,602","70.0","3.4"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","24000","Maryland","43,373","2,670","11,953","1,563","27.6","3.1","31,420","2,352","72.4","3.1"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","25000","Massachusetts","80,463","3,683","4,094","939","5.1","1.1","76,369","3,615","94.9","1.1"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","25000","Massachusetts","81,694","3,702","3,926","914","4.8","1.1","77,768","3,636","95.2","1.1"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","25000","Massachusetts","85,164","3,436","3,318","746","3.9","0.9","81,846","3,386","96.1","0.9"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","25000","Massachusetts","91,530","3,422","3,816","813","4.2","0.9","87,714","3,387","95.8","0.9"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","25000","Massachusetts","94,140","3,260","5,516","1,009","5.9","1.1","88,624","3,221","94.1","1.1"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","25000","Massachusetts","97,997","3,512","7,297","1,226","7.4","1.2","90,700","3,461","92.6","1.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","25000","Massachusetts","99,904","3,662","7,729","1,276","7.7","1.2","92,175","3,604","92.3","1.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","25000","Massachusetts","99,473","4,283","8,355","1,363","8.4","1.3","91,118","4,140","91.6","1.3"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","25000","Massachusetts","94,506","3,878","7,842","1,284","8.3","1.3","86,664","3,770","91.7","1.3"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","25000","Massachusetts","89,028","4,453","7,122","1,284","8.0","1.4","81,906","4,263","92.0","1.4"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","25000","Massachusetts","79,209","3,850","6,430","1,138","8.1","1.4","72,779","3,694","91.9","1.4"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","26000","Michigan","170,995","4,924","16,126","1,857","9.4","1.1","154,869","4,811","90.6","1.1"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","26000","Michigan","173,702","5,123","15,639","1,890","9.0","1.1","158,063","4,998","91.0","1.1"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","26000","Michigan","182,180","4,758","18,678","2,059","10.3","1.1","163,502","4,703","89.7","1.1"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","26000","Michigan","192,700","4,652","22,915","2,311","11.9","1.2","169,785","4,643","88.1","1.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","26000","Michigan","199,053","4,386","40,018","2,994","20.1","1.4","159,035","4,507","79.9","1.4"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","26000","Michigan","205,122","4,575","58,662","3,729","28.6","1.7","146,460","4,770","71.4","1.7"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","26000","Michigan","210,002","4,707","68,293","3,779","32.5","1.7","141,710","4,752","67.5","1.7"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","26000","Michigan","208,935","5,500","63,312","3,861","30.3","1.7","145,623","5,208","69.7","1.7"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","26000","Michigan","206,112","5,180","63,684","3,771","30.9","1.7","142,428","4,926","69.1","1.7"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","26000","Michigan","193,833","5,808","57,563","3,877","29.7","1.8","136,270","5,312","70.3","1.8"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","26000","Michigan","171,388","4,983","47,184","3,125","27.5","1.6","124,204","4,550","72.5","1.6"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","27000","Minnesota","65,093","2,663","4,913","790","7.5","1.2","60,180","2,584","92.5","1.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","27000","Minnesota","63,919","2,756","4,895","805","7.7","1.2","59,024","2,663","92.3","1.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","27000","Minnesota","68,312","2,595","4,805","803","7.0","1.1","63,507","2,535","93.0","1.1"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","27000","Minnesota","72,589","2,501","5,473","827","7.5","1.1","67,116","2,449","92.5","1.1"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","27000","Minnesota","74,483","2,411","8,277","1,032","11.1","1.3","66,206","2,360","88.9","1.3"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","27000","Minnesota","74,890","2,466","13,384","1,400","17.9","1.8","61,506","2,416","82.1","1.8"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","27000","Minnesota","77,585","2,513","13,488","1,352","17.4","1.7","64,097","2,448","82.6","1.7"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","27000","Minnesota","78,573","2,985","14,276","1,446","18.2","1.7","64,297","2,801","81.8","1.7"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","27000","Minnesota","74,687","2,760","13,703","1,422","18.3","1.8","60,984","2,622","81.7","1.8"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","27000","Minnesota","71,557","3,092","14,355","1,538","20.1","2.0","57,202","2,839","79.9","2.0"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","27000","Minnesota","64,104","2,692","12,829","1,315","20.0","1.9","51,276","2,446","80.0","1.9"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","28000","Mississippi","47,055","2,573","13,133","1,836","27.9","3.6","33,922","2,513","72.1","3.6"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","28000","Mississippi","46,136","2,539","15,977","2,045","34.6","4.0","30,159","2,485","65.4","4.0"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","28000","Mississippi","49,350","2,421","15,169","1,922","30.7","3.6","34,181","2,413","69.3","3.6"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","28000","Mississippi","49,714","2,370","15,701","1,922","31.6","3.5","34,013","2,380","68.4","3.5"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","28000","Mississippi","51,482","2,247","18,700","1,986","36.3","3.5","32,782","2,285","63.7","3.5"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","28000","Mississippi","54,481","2,413","22,860","2,207","42.0","3.6","31,621","2,401","58.0","3.6"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","28000","Mississippi","53,579","2,388","23,031","2,125","43.0","3.5","30,548","2,288","57.0","3.5"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","28000","Mississippi","54,089","2,713","22,657","2,250","41.9","3.6","31,432","2,474","58.1","3.6"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","28000","Mississippi","51,436","2,590","20,758","2,113","40.4","3.5","30,678","2,375","59.6","3.5"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","28000","Mississippi","45,415","2,848","17,743","2,016","39.1","3.7","27,672","2,392","60.9","3.7"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","28000","Mississippi","46,307","2,726","17,243","1,877","37.2","3.4","29,064","2,298","62.8","3.4"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","29000","Missouri","109,414","4,070","26,618","2,523","24.3","2.1","82,796","3,880","75.7","2.1"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","29000","Missouri","113,065","4,227","27,027","2,685","23.9","2.2","86,038","4,055","76.1","2.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","29000","Missouri","119,560","3,941","29,269","2,769","24.5","2.2","90,291","3,947","75.5","2.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","29000","Missouri","121,938","3,777","32,541","2,834","26.7","2.2","89,397","3,816","73.3","2.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","29000","Missouri","130,567","3,656","36,612","2,891","28.0","2.1","93,955","3,766","72.0","2.1"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","29000","Missouri","131,681","3,796","47,207","3,327","35.8","2.3","84,474","3,840","64.2","2.3"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","29000","Missouri","134,343","3,870","49,502","3,272","36.8","2.2","84,842","3,839","63.2","2.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","29000","Missouri","135,749","4,565","47,967","3,416","35.3","2.2","87,782","4,207","64.7","2.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","29000","Missouri","124,869","4,104","43,998","3,130","35.2","2.2","80,871","3,806","64.8","2.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","29000","Missouri","117,671","4,743","39,519","3,157","33.6","2.3","78,151","4,143","66.4","2.3"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","29000","Missouri","110,147","4,219","36,099","2,773","32.8","2.2","74,047","3,675","67.2","2.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","30000","Montana","21,387","1,431","2,725","571","12.7","2.5","18,662","1,354","87.3","2.5"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","30000","Montana","21,385","1,428","3,101","624","14.5","2.7","18,284","1,353","85.5","2.7"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","30000","Montana","22,719","1,379","3,782","729","16.6","3.0","18,937","1,328","83.4","3.0"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","30000","Montana","23,499","1,363","6,155","954","26.2","3.7","17,344","1,328","73.8","3.7"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","30000","Montana","26,134","1,360","8,712","1,082","33.3","3.8","17,422","1,333","66.7","3.8"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","30000","Montana","25,579","1,385","9,447","1,095","36.9","3.8","16,132","1,290","63.1","3.8"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","30000","Montana","25,506","1,368","10,764","1,113","42.2","3.7","14,742","1,224","57.8","3.7"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","30000","Montana","24,727","1,529","10,790","1,191","43.6","4.0","13,937","1,297","56.4","4.0"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","30000","Montana","24,595","1,494","10,070","1,155","40.9","3.9","14,525","1,294","59.1","3.9"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","30000","Montana","23,830","1,636","9,929","1,225","41.7","4.2","13,900","1,364","58.3","4.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","30000","Montana","21,333","1,452","8,446","1,000","39.6","3.8","12,887","1,182","60.4","3.8"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","31000","Nebraska","25,424","1,571","4,709","797","18.5","2.9","20,715","1,478","81.5","2.9"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","31000","Nebraska","24,910","1,585","4,614","807","18.5","3.0","20,296","1,488","81.5","3.0"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","31000","Nebraska","26,051","1,512","5,606","911","21.5","3.3","20,445","1,456","78.5","3.3"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","31000","Nebraska","26,079","1,452","5,604","881","21.5","3.1","20,475","1,396","78.5","3.1"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","31000","Nebraska","28,819","1,465","7,525","985","26.1","3.1","21,294","1,412","73.9","3.1"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","31000","Nebraska","29,361","1,524","10,259","1,170","34.9","3.5","19,102","1,428","65.1","3.5"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","31000","Nebraska","29,778","1,525","8,982","1,062","30.2","3.2","20,796","1,421","69.8","3.2"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","31000","Nebraska","30,494","1,740","9,775","1,150","32.1","3.3","20,719","1,547","67.9","3.3"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","31000","Nebraska","27,536","1,616","8,175","1,036","29.7","3.3","19,362","1,455","70.3","3.3"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","31000","Nebraska","27,947","1,842","8,974","1,158","32.1","3.5","18,974","1,578","67.9","3.5"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","31000","Nebraska","24,149","1,578","7,501","936","31.1","3.3","16,648","1,335","68.9","3.3"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","32000","Nevada","33,547","2,073","5,190","1,014","15.5","2.9","28,357","1,994","84.5","2.9"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","32000","Nevada","34,155","2,095","5,360","1,023","15.7","2.8","28,795","2,011","84.3","2.8"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","32000","Nevada","36,961","2,040","6,205","1,117","16.8","2.9","30,756","2,008","83.2","2.9"
"40 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","32000","Nevada","36,809","1,960","6,605","1,133","17.9","2.9","30,204","1,923","82.1","2.9"
