"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","19000","Iowa","6,271","337","966","261","15.4","4.1","5,305","380","84.6","4.1"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","19000","Iowa","5,913","313","789","221","13.3","3.7","5,124","345","86.7","3.7"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","19000","Iowa","5,645","306","937","258","16.6","4.5","4,708","357","83.4","4.5"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","19000","Iowa","5,534","300","1,020","257","18.4","4.5","4,514","349","81.6","4.5"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","19000","Iowa","5,111","281","931","218","18.2","4.1","4,180","311","81.8","4.1"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","19000","Iowa","4,792","266","1,166","234","24.3","4.7","3,626","299","75.7","4.7"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","19000","Iowa","4,560","241","1,206","246","26.5","5.2","3,353","296","73.5","5.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","19000","Iowa","4,323","228","1,191","241","27.6","5.4","3,132","282","72.4","5.4"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","19000","Iowa","3,787","218","1,085","222","28.6","5.6","2,702","261","71.4","5.6"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","19000","Iowa","3,562","213","893","211","25.1","5.7","2,669","258","74.9","5.7"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","19000","Iowa","3,261","207","858","198","26.3","5.8","2,402","243","73.7","5.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","20000","Kansas","12,482","594","3,355","647","26.9","5.0","9,127","758","73.1","5.0"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","20000","Kansas","12,138","542","3,264","640","26.9","5.1","8,874","732","73.1","5.1"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","20000","Kansas","11,604","534","3,241","632","27.9","5.3","8,363","721","72.1","5.3"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","20000","Kansas","11,434","494","3,150","587","27.5","5.0","8,284","669","72.5","5.0"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","20000","Kansas","10,850","474","3,304","549","30.5","4.9","7,546","619","69.5","4.9"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","20000","Kansas","10,339","449","3,801","554","36.8","5.1","6,538","589","63.2","5.1"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","20000","Kansas","9,808","434","3,234","499","33.0","4.8","6,573","550","67.0","4.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","20000","Kansas","9,462","421","3,355","523","35.5","5.3","6,107","561","64.5","5.3"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","20000","Kansas","8,802","406","2,781","485","31.6","5.3","6,021","535","68.4","5.3"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","20000","Kansas","7,770","416","2,541","448","32.7","5.5","5,229","505","67.3","5.5"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","20000","Kansas","7,045","412","2,075","404","29.4","5.5","4,971","481","70.6","5.5"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","21000","Kentucky","5,290","317","891","254","16.8","4.7","4,399","361","83.2","4.7"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","21000","Kentucky","4,920","282","844","240","17.2","4.8","4,076","328","82.8","4.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","21000","Kentucky","4,668","259","872","252","18.7","5.3","3,796","324","81.3","5.3"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","21000","Kentucky","4,515","248","793","216","17.6","4.7","3,722","292","82.4","4.7"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","21000","Kentucky","4,438","223","1,119","246","25.2","5.4","3,319","290","74.8","5.4"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","21000","Kentucky","4,081","208","1,679","269","41.1","6.2","2,402","278","58.9","6.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","21000","Kentucky","3,764","180","1,366","234","36.3","5.9","2,398","249","63.7","5.9"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","21000","Kentucky","3,499","170","1,321","228","37.8","6.2","2,178","240","62.2","6.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","21000","Kentucky","3,194","161","1,197","225","37.5","6.7","1,997","236","62.5","6.7"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","21000","Kentucky","3,248","163","1,151","233","35.4","6.9","2,097","247","64.6","6.9"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","21000","Kentucky","2,944","149","985","209","33.5","6.9","1,959","224","66.5","6.9"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","22000","Louisiana","9,610","474","2,422","546","25.2","5.5","7,188","634","74.8","5.5"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","22000","Louisiana","9,572","452","2,779","558","29.0","5.6","6,793","626","71.0","5.6"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","22000","Louisiana","9,362","453","2,882","576","30.8","5.9","6,480","636","69.2","5.9"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","22000","Louisiana","9,207","419","2,594","487","28.2","5.1","6,613","554","71.8","5.1"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","22000","Louisiana","9,120","411","3,300","512","36.2","5.3","5,820","551","63.8","5.3"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","22000","Louisiana","8,612","413","3,838","519","44.6","5.6","4,774","528","55.4","5.6"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","22000","Louisiana","8,530","374","3,737","504","43.8","5.5","4,793","512","56.2","5.5"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","22000","Louisiana","8,316","361","3,706","497","44.6","5.6","4,610","502","55.4","5.6"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","22000","Louisiana","7,779","355","3,222","465","41.4","5.6","4,557","484","58.6","5.6"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","22000","Louisiana","7,226","324","3,019","462","41.8","6.1","4,207","478","58.2","6.1"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","22000","Louisiana","6,645","323","2,844","444","42.8","6.3","3,801","460","57.2","6.3"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","23000","Maine","1,001","73","252","70","25.2","6.8","749","87","74.8","6.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","23000","Maine","979","64","249","69","25.4","6.8","730","82","74.6","6.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","23000","Maine","933","61","227","63","24.3","6.5","706","76","75.7","6.5"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","23000","Maine","939","63","216","59","23.0","6.1","723","75","77.0","6.1"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","23000","Maine","879","59","231","54","26.3","5.9","648","67","73.7","5.9"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","23000","Maine","854","54","272","56","31.9","6.2","582","64","68.1","6.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","23000","Maine","805","52","235","53","29.2","6.2","570","62","70.8","6.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","23000","Maine","764","46","241","52","31.6","6.5","523","58","68.4","6.5"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","23000","Maine","681","38","184","43","27.0","6.2","497","50","73.0","6.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","23000","Maine","729","41","197","50","27.1","6.6","532","57","72.9","6.6"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","23000","Maine","634","36","164","43","25.9","6.7","470","50","74.1","6.7"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","24000","Maryland","19,910","1,090","4,261","886","21.4","4.3","15,649","1,204","78.6","4.3"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","24000","Maryland","18,779","974","4,536","873","24.2","4.5","14,243","1,119","75.8","4.5"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","24000","Maryland","18,517","954","3,659","786","19.8","4.1","14,858","1,076","80.2","4.1"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","24000","Maryland","17,877","896","4,001","761","22.4","4.1","13,876","1,008","77.6","4.1"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","24000","Maryland","17,315","867","4,788","814","27.7","4.5","12,527","997","72.3","4.5"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","24000","Maryland","16,215","834","5,923","844","36.5","4.8","10,292","935","63.5","4.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","24000","Maryland","15,292","796","6,166","854","40.3","5.1","9,126","913","59.7","5.1"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","24000","Maryland","14,976","770","5,516","794","36.8","4.9","9,460","874","63.2","4.9"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","24000","Maryland","13,310","766","4,909","765","36.9","5.3","8,402","851","63.1","5.3"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","24000","Maryland","11,810","796","5,216","775","44.2","5.8","6,593","819","55.8","5.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","24000","Maryland","11,724","743","4,881","746","41.6","5.8","6,843","806","58.4","5.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","25000","Massachusetts","38,357","1,478","2,368","581","6.2","1.5","35,989","1,503","93.8","1.5"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","25000","Massachusetts","37,176","1,355","2,981","724","8.0","1.9","34,195","1,435","92.0","1.9"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","25000","Massachusetts","35,953","1,205","2,533","634","7.0","1.7","33,420","1,287","93.0","1.7"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","25000","Massachusetts","34,772","1,107","2,374","583","6.8","1.7","32,398","1,181","93.2","1.7"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","25000","Massachusetts","34,359","982","2,923","638","8.5","1.8","31,436","1,100","91.5","1.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","25000","Massachusetts","32,036","1,019","2,982","627","9.3","1.9","29,054","1,113","90.7","1.9"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","25000","Massachusetts","30,989","927","2,715","539","8.8","1.7","28,274","1,001","91.2","1.7"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","25000","Massachusetts","29,151","940","3,276","656","11.2","2.2","25,876","1,052","88.8","2.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","25000","Massachusetts","27,124","992","3,557","767","13.1","2.8","23,567","1,141","86.9","2.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","25000","Massachusetts","22,759","1,077","2,617","606","11.5","2.6","20,143","1,126","88.5","2.6"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","25000","Massachusetts","20,858","981","2,186","502","10.5","2.4","18,671","1,005","89.5","2.4"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","26000","Michigan","19,253","834","2,527","567","13.1","2.9","16,726","915","86.9","2.9"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","26000","Michigan","19,287","747","2,860","622","14.8","3.2","16,427","880","85.2","3.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","26000","Michigan","18,981","716","2,740","608","14.4","3.2","16,241","855","85.6","3.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","26000","Michigan","18,832","669","3,323","671","17.6","3.5","15,509","861","82.4","3.5"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","26000","Michigan","18,524","634","3,976","676","21.5","3.6","14,548","825","78.5","3.6"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","26000","Michigan","17,911","622","4,837","723","27.0","3.9","13,074","831","73.0","3.9"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","26000","Michigan","17,639","578","4,701","683","26.6","3.8","12,938","781","73.4","3.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","26000","Michigan","16,520","584","4,836","684","29.3","4.0","11,685","768","70.7","4.0"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","26000","Michigan","15,501","591","4,195","679","27.1","4.2","11,307","776","72.9","4.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","26000","Michigan","15,176","645","4,410","729","29.1","4.6","10,766","839","70.9","4.6"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","26000","Michigan","12,967","673","3,630","627","28.0","4.6","9,337","768","72.0","4.6"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","27000","Minnesota","8,706","524","1,431","359","16.4","4.0","7,275","562","83.6","4.0"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","27000","Minnesota","8,451","482","1,374","353","16.3","4.1","7,077","530","83.7","4.1"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","27000","Minnesota","8,400","460","1,439","368","17.1","4.3","6,961","521","82.9","4.3"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","27000","Minnesota","8,063","445","1,330","337","16.5","4.1","6,733","495","83.5","4.1"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","27000","Minnesota","7,737","409","1,794","375","23.2","4.7","5,943","479","76.8","4.7"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","27000","Minnesota","7,272","395","2,331","413","32.1","5.4","4,941","471","67.9","5.4"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","27000","Minnesota","6,599","358","1,728","339","26.2","4.9","4,871","416","73.8","4.9"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","27000","Minnesota","6,629","334","2,046","362","30.9","5.2","4,582","413","69.1","5.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","27000","Minnesota","5,850","331","1,696","334","29.0","5.4","4,154","393","71.0","5.4"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","27000","Minnesota","5,167","330","1,792","348","34.7","6.4","3,375","392","65.3","6.4"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","27000","Minnesota","4,689","323","1,360","292","29.0","5.9","3,329","359","71.0","5.9"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","28000","Mississippi","3,365","188","1,037","252","30.8","7.2","2,328","275","69.2","7.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","28000","Mississippi","3,189","175","1,118","250","35.1","7.6","2,071","265","64.9","7.6"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","28000","Mississippi","3,132","152","982","225","31.4","7.0","2,150","243","68.6","7.0"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","28000","Mississippi","3,083","154","1,230","238","39.9","7.4","1,853","244","60.1","7.4"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","28000","Mississippi","2,957","143","1,147","211","38.8","6.9","1,810","220","61.2","6.9"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","28000","Mississippi","2,766","125","1,150","184","41.6","6.3","1,616","189","58.4","6.3"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","28000","Mississippi","2,645","119","1,176","184","44.5","6.6","1,469","186","55.5","6.6"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","28000","Mississippi","2,534","113","1,138","177","44.9","6.7","1,396","178","55.1","6.7"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","28000","Mississippi","2,299","103","974","168","42.4","7.0","1,325","171","57.6","7.0"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","28000","Mississippi","2,318","99","956","175","41.3","7.3","1,361","178","58.7","7.3"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","28000","Mississippi","2,165","92","913","168","42.2","7.5","1,252","170","57.8","7.5"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","29000","Missouri","9,152","485","2,457","517","26.8","5.5","6,695","609","73.2","5.5"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","29000","Missouri","8,772","458","2,285","487","26.0","5.4","6,487","575","74.0","5.4"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","29000","Missouri","8,724","433","2,291","474","26.3","5.3","6,433","557","73.7","5.3"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","29000","Missouri","8,336","423","2,038","417","24.4","4.8","6,298","511","75.6","4.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","29000","Missouri","8,432","398","2,415","437","28.6","5.0","6,017","503","71.4","5.0"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","29000","Missouri","8,143","374","2,898","449","35.6","5.2","5,245","486","64.4","5.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","29000","Missouri","7,519","355","2,586","413","34.4","5.2","4,933","452","65.6","5.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","29000","Missouri","7,156","336","2,633","409","36.8","5.4","4,523","436","63.2","5.4"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","29000","Missouri","6,847","319","2,244","402","32.8","5.6","4,602","438","67.2","5.6"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","29000","Missouri","6,532","335","2,400","424","36.7","6.2","4,132","453","63.3","6.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","29000","Missouri","5,908","316","2,156","378","36.5","6.1","3,752","408","63.5","6.1"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","30000","Montana","1,596","115","366","101","22.9","6.1","1,230","132","77.1","6.1"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","30000","Montana","1,566","103","338","95","21.6","5.8","1,228","121","78.4","5.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","30000","Montana","1,576","94","416","110","26.4","6.8","1,160","127","73.6","6.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","30000","Montana","1,474","91","489","108","33.2","7.0","985","119","66.8","7.0"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","30000","Montana","1,482","88","544","106","36.7","6.8","938","115","63.3","6.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","30000","Montana","1,409","85","614","104","43.6","6.8","795","106","56.4","6.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","30000","Montana","1,392","79","629","102","45.2","6.8","763","104","54.8","6.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","30000","Montana","1,381","72","589","97","42.6","6.6","793","99","57.4","6.6"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","30000","Montana","1,228","65","505","91","41.1","7.0","723","94","58.9","7.0"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","30000","Montana","1,232","63","561","101","45.6","7.8","670","101","54.4","7.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","30000","Montana","1,116","65","514","92","46.0","7.8","602","93","54.0","7.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","31000","Nebraska","7,059","382","1,734","410","24.6","5.6","5,325","491","75.4","5.6"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","31000","Nebraska","6,892","350","1,804","387","26.2","5.4","5,088","451","73.8","5.4"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","31000","Nebraska","6,344","334","1,478","342","23.3","5.2","4,866","417","76.7","5.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","31000","Nebraska","6,142","320","1,404","324","22.9","5.1","4,738","401","77.1","5.1"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","31000","Nebraska","6,064","292","1,663","311","27.4","5.0","4,401","367","72.6","5.0"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","31000","Nebraska","5,650","290","1,846","315","32.7","5.3","3,804","354","67.3","5.3"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","31000","Nebraska","5,312","271","1,831","315","34.5","5.6","3,481","346","65.5","5.6"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","31000","Nebraska","5,153","243","1,903","319","36.9","5.9","3,249","337","63.1","5.9"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","31000","Nebraska","4,577","237","1,508","285","33.0","5.9","3,068","313","67.0","5.9"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","31000","Nebraska","4,030","221","1,289","262","32.0","6.2","2,741","293","68.0","6.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","31000","Nebraska","3,610","219","1,189","237","32.9","6.2","2,422","267","67.1","6.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","32000","Nevada","40,616","1,358","9,292","1,495","22.9","3.6","31,324","1,797","77.1","3.6"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","32000","Nevada","39,100","1,261","8,408","1,404","21.5","3.5","30,692","1,685","78.5","3.5"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","32000","Nevada","38,385","1,172","10,082","1,569","26.3","4.0","28,303","1,758","73.7","4.0"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","32000","Nevada","36,567","1,035","9,231","1,405","25.2","3.8","27,336","1,577","74.8","3.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","32000","Nevada","35,283","951","10,098","1,363","28.6","3.8","25,185","1,496","71.4","3.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","32000","Nevada","32,595","915","12,853","1,414","39.4","4.2","19,742","1,459","60.6","4.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","32000","Nevada","30,869","858","13,297","1,314","43.1","4.1","17,572","1,332","56.9","4.1"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","32000","Nevada","28,646","859","11,889","1,335","41.5","4.4","16,758","1,352","58.5","4.4"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","32000","Nevada","25,617","941","10,036","1,264","39.2","4.7","15,581","1,318","60.8","4.7"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","32000","Nevada","22,183","1,004","8,735","1,144","39.4","4.8","13,448","1,225","60.6","4.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","32000","Nevada","20,585","1,064","7,175","1,052","34.9","4.8","13,410","1,195","65.1","4.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","33000","New Hampshire","1,856","162","406","116","21.9","6.0","1,450","169","78.1","6.0"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","33000","New Hampshire","1,770","149","369","109","20.8","5.9","1,401","156","79.2","5.9"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","33000","New Hampshire","1,625","138","338","99","20.8","5.8","1,287","145","79.2","5.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","33000","New Hampshire","1,587","138","347","94","21.9","5.6","1,240","140","78.1","5.6"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","33000","New Hampshire","1,606","134","472","108","29.4","6.3","1,134","138","70.6","6.3"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","33000","New Hampshire","1,557","130","557","112","35.8","6.5","1,000","130","64.2","6.5"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","33000","New Hampshire","1,478","120","554","111","37.5","6.9","924","126","62.5","6.9"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","33000","New Hampshire","1,375","108","524","104","38.1","6.9","851","116","61.9","6.9"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","33000","New Hampshire","1,279","96","470","99","36.7","7.2","809","110","63.3","7.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","33000","New Hampshire","1,254","94","421","95","33.5","7.2","833","109","66.5","7.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","33000","New Hampshire","1,144","89","371","88","32.4","7.2","773","102","67.6","7.2"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","34000","New Jersey","88,830","2,565","18,035","2,398","20.3","2.6","70,795","3,102","79.7","2.6"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","34000","New Jersey","88,708","2,391","18,494","2,323","20.8","2.6","70,214","2,955","79.2","2.6"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","34000","New Jersey","87,113","2,212","15,708","2,113","18.0","2.4","71,405","2,738","82.0","2.4"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","34000","New Jersey","85,526","2,051","20,582","2,424","24.1","2.8","64,944","2,842","75.9","2.8"
"50 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","34000","New Jersey","85,320","1,882","24,810","2,418","29.1","2.8","60,510","2,710","70.9","2.8"
