"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","16000","Idaho","240","25","66","18","27.5","6.6","174","24","72.5","6.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","16000","Idaho","232","24","61","17","26.2","6.7","172","23","73.8","6.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","16000","Idaho","200","20","54","14","26.8","6.6","147","19","73.2","6.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","16000","Idaho","173","17","48","14","27.8","7.4","125","18","72.2","7.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","16000","Idaho","167","16","46","13","27.2","7.1","122","16","72.8","7.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","16000","Idaho","152","16","42","13","27.4","7.9","110","16","72.6","7.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","16000","Idaho","170","17","43","11","25.2","5.6","127","16","74.8","5.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","16000","Idaho","123","27","34","11","27.7","6.8","89","22","72.3","6.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","17000","Illinois","85,503","2,782","9,044","1,648","10.6","1.9","76,459","2,959","89.4","1.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","17000","Illinois","86,040","2,641","7,584","1,450","8.8","1.7","78,456","2,804","91.2","1.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","17000","Illinois","89,115","2,481","8,878","1,606","10.0","1.8","80,237","2,727","90.0","1.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","17000","Illinois","93,328","2,353","9,188","1,613","9.8","1.7","84,140","2,659","90.2","1.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","17000","Illinois","94,332","2,229","14,783","1,992","15.7","2.1","79,549","2,711","84.3","2.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","17000","Illinois","94,417","2,253","25,328","2,583","26.8","2.7","69,089","2,985","73.2","2.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","17000","Illinois","92,759","2,266","26,051","2,464","28.1","2.6","66,708","2,873","71.9","2.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","17000","Illinois","90,861","2,509","26,914","2,599","29.6","2.7","63,947","3,032","70.4","2.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","17000","Illinois","87,609","2,484","26,469","2,641","30.2","2.9","61,140","3,048","69.8","2.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","17000","Illinois","78,799","3,207","23,295","2,658","29.6","3.1","55,504","3,336","70.4","3.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","17000","Illinois","72,776","2,957","18,847","2,205","25.9","2.8","53,929","2,999","74.1","2.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","17000","Illinois","67,699","5,359","17,833","3,480","26.3","4.6","49,866","4,923","73.7","4.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","17000","Illinois","70,087","6,085","21,287","4,125","30.4","5.1","48,801","5,406","69.6","5.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","18000","Indiana","29,218","1,330","4,041","931","13.8","3.1","25,177","1,462","86.2","3.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","18000","Indiana","29,293","1,250","2,951","749","10.1","2.5","26,342","1,336","89.9","2.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","18000","Indiana","29,752","1,211","3,614","826","12.1","2.7","26,138","1,335","87.9","2.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","18000","Indiana","30,212","1,171","4,236","901","14.0","2.9","25,976","1,334","86.0","2.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","18000","Indiana","30,450","1,111","6,465","1,114","21.2","3.6","23,985","1,385","78.8","3.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","18000","Indiana","30,594","1,093","7,517","1,129","24.6","3.6","23,077","1,367","75.4","3.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","18000","Indiana","28,897","1,107","6,801","1,047","23.5","3.5","22,096","1,310","76.5","3.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","18000","Indiana","27,986","1,159","7,321","1,096","26.2","3.7","20,665","1,340","73.8","3.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","18000","Indiana","26,278","1,201","6,101","1,078","23.2","3.9","20,177","1,383","76.8","3.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","18000","Indiana","23,300","1,379","6,547","1,127","28.1","4.5","16,752","1,436","71.9","4.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","18000","Indiana","21,288","1,334","4,898","929","23.0","4.1","16,390","1,339","77.0","4.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","18000","Indiana","21,199","1,962","4,555","1,076","21.5","4.6","16,644","1,809","78.5","4.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","18000","Indiana","19,726","2,321","4,743","1,216","24.0","5.5","14,983","2,086","76.0","5.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","19000","Iowa","3,426","272","273","105","8.0","3.0","3,153","269","92.0","3.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","19000","Iowa","3,379","259","254","94","7.5","2.7","3,125","256","92.5","2.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","19000","Iowa","3,352","263","228","89","6.8","2.6","3,124","260","93.2","2.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","19000","Iowa","3,376","250","275","92","8.1","2.6","3,101","246","91.9","2.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","19000","Iowa","3,450","245","366","113","10.6","3.2","3,084","244","89.4","3.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","19000","Iowa","3,351","238","469","122","14.0","3.5","2,882","234","86.0","3.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","19000","Iowa","3,142","222","489","129","15.6","4.0","2,653","224","84.4","4.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","19000","Iowa","2,898","219","482","129","16.6","4.2","2,416","220","83.4","4.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","19000","Iowa","2,738","221","492","142","18.0","5.0","2,246","225","82.0","5.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","19000","Iowa","2,146","196","376","115","17.5","5.1","1,770","194","82.5","5.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","19000","Iowa","2,046","188","331","106","16.2","4.9","1,715","185","83.8","4.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","19000","Iowa","2,059","213","375","98","18.2","4.3","1,684","195","81.8","4.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","19000","Iowa","1,894","297","354","111","18.7","5.1","1,539","262","81.3","5.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","20000","Kansas","6,943","477","990","312","14.3","4.4","5,953","506","85.7","4.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","20000","Kansas","6,717","462","973","299","14.5","4.3","5,744","487","85.5","4.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","20000","Kansas","7,059","462","1,192","341","16.9","4.7","5,867","504","83.1","4.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","20000","Kansas","7,007","461","1,135","324","16.2","4.5","5,872","496","83.8","4.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","20000","Kansas","7,203","453","1,302","321","18.1","4.3","5,901","480","81.9","4.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","20000","Kansas","7,014","460","1,636","361","23.3","4.9","5,378","488","76.7","4.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","20000","Kansas","6,930","459","1,466","328","21.2","4.5","5,464","476","78.8","4.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","20000","Kansas","6,745","451","1,602","347","23.7","4.9","5,143","471","76.3","4.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","20000","Kansas","6,645","460","1,519","359","22.9","5.1","5,126","488","77.1","5.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","20000","Kansas","5,572","490","1,278","342","22.9","5.7","4,295","489","77.1","5.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","20000","Kansas","5,248","462","1,080","291","20.6","5.2","4,168","455","79.4","5.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","20000","Kansas","5,577","541","1,280","304","23.0","4.9","4,297","495","77.0","4.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","20000","Kansas","5,158","682","1,189","322","23.1","5.3","3,968","585","76.9","5.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","21000","Kentucky","18,040","930","1,188","351","6.6","1.9","16,852","935","93.4","1.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","21000","Kentucky","18,048","884","1,524","455","8.4","2.5","16,524","924","91.6","2.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","21000","Kentucky","18,391","840","1,258","372","6.8","2.0","17,133","862","93.2","2.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","21000","Kentucky","18,766","832","1,373","390","7.3","2.0","17,393","858","92.7","2.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","21000","Kentucky","18,868","799","2,179","497","11.5","2.6","16,689","857","88.5","2.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","21000","Kentucky","18,390","799","4,666","812","25.4","4.3","13,724","979","74.6","4.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","21000","Kentucky","17,791","773","4,226","744","23.8","4.0","13,565","922","76.2","4.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","21000","Kentucky","17,364","812","4,230","758","24.4","4.2","13,134","948","75.6","4.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","21000","Kentucky","16,310","793","4,194","780","25.7","4.6","12,116","947","74.3","4.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","21000","Kentucky","14,402","936","3,392","687","23.6","4.5","11,009","952","76.4","4.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","21000","Kentucky","13,839","890","3,531","712","25.5","4.8","10,308","931","74.5","4.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","21000","Kentucky","14,642","1,227","4,124","904","28.2","5.6","10,518","1,196","71.8","5.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","21000","Kentucky","12,550","1,580","3,460","881","27.6","6.0","9,090","1,348","72.4","6.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","22000","Louisiana","85,241","2,412","7,753","1,452","9.1","1.7","77,488","2,610","90.9","1.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","22000","Louisiana","85,089","2,234","10,214","1,708","12.0","2.0","74,875","2,584","88.0","2.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","22000","Louisiana","86,246","2,104","12,428","1,886","14.4","2.2","73,818","2,573","85.6","2.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","22000","Louisiana","86,898","2,023","15,316","2,106","17.6","2.4","71,582","2,633","82.4","2.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","22000","Louisiana","88,604","1,856","22,273","2,326","25.1","2.6","66,331","2,645","74.9","2.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","22000","Louisiana","86,799","1,842","24,837","2,458","28.6","2.8","61,962","2,726","71.4","2.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","22000","Louisiana","86,829","1,838","26,221","2,381","30.2","2.7","60,608","2,624","69.8","2.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","22000","Louisiana","84,947","2,006","27,019","2,473","31.8","2.8","57,929","2,730","68.2","2.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","22000","Louisiana","80,033","2,026","26,767","2,509","33.4","3.0","53,266","2,749","66.6","3.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","22000","Louisiana","74,063","2,534","24,646","2,466","33.3","3.1","49,417","2,816","66.7","3.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","22000","Louisiana","72,517","2,427","20,877","2,255","28.8","2.9","51,640","2,718","71.2","2.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","22000","Louisiana","68,689","4,662","22,881","4,072","33.3","5.3","45,808","4,672","66.7","5.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","22000","Louisiana","69,494","4,767","24,953","4,409","35.9","5.7","44,541","4,881","64.1","5.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","23000","Maine","441","49","64","25","14.5","5.5","377","48","85.5","5.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","23000","Maine","426","46","53","21","12.4","4.6","373","44","87.6","4.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","23000","Maine","407","45","59","22","14.5","5.2","348","44","85.5","5.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","23000","Maine","399","44","51","19","12.8","4.4","348","42","87.2","4.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","23000","Maine","384","41","64","21","16.7","5.0","320","39","83.3","5.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","23000","Maine","358","38","76","22","21.2","5.6","282","36","78.8","5.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","23000","Maine","347","36","62","19","17.8","5.1","285","34","82.2","5.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","23000","Maine","330","34","66","20","20.0","5.6","264","32","80.0","5.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","23000","Maine","306","29","57","18","18.5","5.6","249","29","81.5","5.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","23000","Maine","230","22","40","13","17.4","5.4","190","22","82.6","5.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","23000","Maine","222","21","36","12","16.1","5.3","186","21","83.9","5.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","23000","Maine","218","23","38","10","17.2","4.3","181","21","82.8","4.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","23000","Maine","182","37","37","13","20.6","5.6","145","31","79.4","5.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","24000","Maryland","57,751","2,648","5,883","1,300","10.2","2.2","51,868","2,690","89.8","2.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","24000","Maryland","58,885","2,543","4,404","978","7.5","1.6","54,481","2,537","92.5","1.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","24000","Maryland","57,596","2,296","5,146","1,067","8.9","1.8","52,450","2,345","91.1","1.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","24000","Maryland","59,309","2,186","5,538","1,138","9.3","1.9","53,771","2,267","90.7","1.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","24000","Maryland","60,048","2,137","7,706","1,261","12.8","2.0","52,342","2,231","87.2","2.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","24000","Maryland","57,132","2,148","11,520","1,622","20.2","2.7","45,612","2,310","79.8","2.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","24000","Maryland","56,776","2,198","11,819","1,591","20.8","2.7","44,957","2,312","79.2","2.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","24000","Maryland","55,405","2,459","10,777","1,598","19.5","2.7","44,628","2,496","80.5","2.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","24000","Maryland","53,043","2,348","10,364","1,616","19.5","2.9","42,679","2,445","80.5","2.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","24000","Maryland","50,140","2,888","10,538","1,695","21.0","3.1","39,602","2,753","79.0","3.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","24000","Maryland","44,550","2,576","8,998","1,502","20.2","3.1","35,551","2,454","79.8","3.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","24000","Maryland","48,671","4,361","12,659","2,557","26.0","4.6","36,012","3,819","74.0","4.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","24000","Maryland","47,861","4,817","12,190","2,558","25.5","4.7","35,670","4,233","74.5","4.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","25000","Massachusetts","16,941","1,147","829","312","4.9","1.8","16,112","1,136","95.1","1.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","25000","Massachusetts","17,734","1,151","868","311","4.9","1.7","16,866","1,136","95.1","1.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","25000","Massachusetts","17,447","1,060","765","266","4.4","1.5","16,682","1,047","95.6","1.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","25000","Massachusetts","18,222","1,058","654","227","3.6","1.2","17,568","1,044","96.4","1.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","25000","Massachusetts","16,993","957","834","251","4.9","1.4","16,159","943","95.1","1.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","25000","Massachusetts","16,785","974","1,051","282","6.3","1.6","15,734","952","93.7","1.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","25000","Massachusetts","15,904","953","1,112","312","7.0","1.9","14,791","939","93.0","1.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","25000","Massachusetts","15,754","996","1,226","327","7.8","2.0","14,528","974","92.2","2.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","25000","Massachusetts","14,276","1,014","1,151","348","8.1","2.4","13,125","993","91.9","2.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","25000","Massachusetts","11,321","1,003","931","290","8.2","2.4","10,390","959","91.8","2.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","25000","Massachusetts","11,616","983","869","293","7.5","2.4","10,748","950","92.5","2.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","25000","Massachusetts","12,053","1,327","1,303","365","10.8","2.8","10,750","1,236","89.2","2.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","25000","Massachusetts","11,865","1,666","1,825","558","15.4","4.2","10,040","1,514","84.6","4.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","26000","Michigan","70,268","2,246","3,978","878","5.7","1.2","66,290","2,287","94.3","1.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","26000","Michigan","70,729","2,112","4,531","1,023","6.4","1.4","66,198","2,210","93.6","1.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","26000","Michigan","72,382","1,990","5,035","1,078","7.0","1.5","67,347","2,131","93.0","1.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","26000","Michigan","75,443","1,890","6,495","1,227","8.6","1.6","68,948","2,110","91.4","1.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","26000","Michigan","75,106","1,804","9,514","1,467","12.7","1.9","65,592","2,138","87.3","1.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","26000","Michigan","75,118","1,815","15,151","1,932","20.2","2.5","59,967","2,376","79.8","2.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","26000","Michigan","74,766","1,853","15,427","1,823","20.6","2.4","59,339","2,305","79.4","2.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","26000","Michigan","72,996","2,058","15,809","1,911","21.7","2.5","57,187","2,435","78.3","2.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","26000","Michigan","70,263","2,112","16,246","2,051","23.1","2.8","54,017","2,564","76.9","2.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","26000","Michigan","66,301","2,676","14,282","2,060","21.5","3.0","52,019","2,855","78.5","3.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","26000","Michigan","62,601","2,485","11,028","1,626","17.6","2.5","51,573","2,560","82.4","2.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","26000","Michigan","55,711","4,557","11,489","2,505","20.6","4.1","44,222","4,272","79.4","4.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","26000","Michigan","58,389","5,261","11,988","2,851","20.5","4.5","46,402","4,921","79.5","4.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","27000","Minnesota","11,105","727","794","270","7.1","2.4","10,311","724","92.9","2.4"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","27000","Minnesota","10,665","694","717","239","6.7","2.2","9,948","689","93.3","2.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","27000","Minnesota","10,332","643","744","243","7.2","2.3","9,588","642","92.8","2.3"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","27000","Minnesota","10,415","600","654","205","6.3","1.9","9,761","596","93.7","1.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","27000","Minnesota","10,348","586","1,246","339","12.0","3.2","9,102","612","88.0","3.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","27000","Minnesota","9,408","578","1,703","410","18.1","4.2","7,705","619","81.9","4.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","27000","Minnesota","9,334","566","1,387","350","14.9","3.6","7,947","589","85.1","3.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","27000","Minnesota","8,609","555","1,592","379","18.5","4.2","7,017","580","81.5","4.2"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","27000","Minnesota","7,666","582","1,229","325","16.0","4.1","6,437","579","84.0","4.1"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","27000","Minnesota","5,748","507","1,034","280","18.0","4.6","4,714","492","82.0","4.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","27000","Minnesota","4,665","459","879","250","18.8","5.0","3,786","438","81.2","5.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","27000","Minnesota","4,737","557","932","242","19.7","4.5","3,806","493","80.3","4.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","27000","Minnesota","4,641","802","827","267","17.8","4.9","3,814","703","82.2","4.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","28000","Mississippi","67,281","1,969","12,824","1,937","19.1","2.8","54,457","2,452","80.9","2.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","28000","Mississippi","67,768","1,857","11,893","1,838","17.5","2.7","55,875","2,333","82.5","2.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","28000","Mississippi","67,882","1,741","13,048","1,858","19.2","2.7","54,834","2,286","80.8","2.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","28000","Mississippi","70,315","1,623","12,066","1,773","17.2","2.5","58,249","2,195","82.8","2.5"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","28000","Mississippi","70,611","1,510","15,127","1,883","21.4","2.6","55,484","2,192","78.6","2.6"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","28000","Mississippi","70,765","1,465","19,514","2,142","27.6","3.0","51,251","2,339","72.4","3.0"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","28000","Mississippi","69,167","1,451","17,992","1,880","26.0","2.7","51,175","2,125","74.0","2.7"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","28000","Mississippi","67,177","1,602","17,071","1,917","25.4","2.8","50,107","2,208","74.6","2.8"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","28000","Mississippi","65,288","1,556","17,863","1,934","27.4","2.9","47,425","2,181","72.6","2.9"
"50 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","28000","Mississippi","57,821","2,025","13,807","1,772","23.9","2.9","44,014","2,274","76.1","2.9"
