"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","16000","Idaho","34,999","884","17,961","1,453","51.3","3.9","17,038","1,418","48.7","3.9"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","16000","Idaho","34,533","844","18,406","1,456","53.3","4.0","16,127","1,414","46.7","4.0"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","16000","Idaho","34,044","789","17,694","1,393","52.0","3.9","16,351","1,366","48.0","3.9"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","16000","Idaho","32,382","900","17,532","1,370","54.1","3.9","14,850","1,320","45.9","3.9"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","16000","Idaho","29,007","909","15,701","1,335","54.1","4.2","13,305","1,280","45.9","4.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2008","16000","Idaho","25,518","872","14,452","1,158","56.6","4.0","11,066","1,088","43.4","4.0"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","16000","Idaho","25,798","1,189","12,189","1,336","47.2","4.6","13,609","1,336","52.8","4.6"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","16000","Idaho","23,822","1,517","12,058","1,520","50.6","5.4","11,764","1,486","49.4","5.4"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","17000","Illinois","329,343","5,826","94,293","5,702","28.6","1.6","235,050","6,771","71.4","1.6"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","17000","Illinois","338,028","5,719","101,747","5,895","30.1","1.7","236,281","6,826","69.9","1.7"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","17000","Illinois","347,219","5,349","97,587","5,723","28.1","1.6","249,632","6,605","71.9","1.6"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","17000","Illinois","362,330","4,929","115,948","5,966","32.0","1.6","246,382","6,553","68.0","1.6"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","17000","Illinois","371,196","4,766","136,391","6,313","36.7","1.6","234,805","6,679","63.3","1.6"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","17000","Illinois","362,582","4,758","165,570","6,803","45.7","1.8","197,012","6,839","54.3","1.8"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","17000","Illinois","359,041","4,857","172,122","6,453","47.9","1.7","186,919","6,451","52.1","1.7"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","17000","Illinois","357,080","5,158","168,417","6,802","47.2","1.8","188,663","6,810","52.8","1.8"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","17000","Illinois","343,773","5,576","167,623","6,749","48.8","1.8","176,150","6,673","51.2","1.8"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","17000","Illinois","310,785","7,008","151,099","6,910","48.6","1.9","159,687","6,926","51.4","1.9"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2008","17000","Illinois","292,250","6,913","141,490","6,553","48.4","1.9","150,760","6,541","51.6","1.9"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","17000","Illinois","288,927","13,056","126,487","11,397","43.8","3.4","162,440","12,050","56.2","3.4"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","17000","Illinois","290,105","14,757","135,854","12,867","46.8","3.7","154,251","13,303","53.2","3.7"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","18000","Indiana","74,762","2,084","25,722","2,378","34.4","3.0","49,040","2,620","65.6","3.0"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","18000","Indiana","74,680","2,006","25,586","2,420","34.3","3.1","49,094","2,617","65.7","3.1"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","18000","Indiana","74,549","1,863","25,769","2,331","34.6","3.0","48,780","2,486","65.4","3.0"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","18000","Indiana","74,755","1,725","28,992","2,442","38.8","3.1","45,763","2,524","61.2","3.1"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","18000","Indiana","75,739","1,672","32,927","2,480","43.5","3.1","42,812","2,509","56.5","3.1"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","18000","Indiana","74,724","1,604","35,603","2,517","47.6","3.2","39,121","2,507","52.4","3.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","18000","Indiana","72,006","1,570","34,966","2,460","48.6","3.2","37,040","2,435","51.4","3.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","18000","Indiana","71,755","1,505","36,685","2,467","51.1","3.2","35,070","2,414","48.9","3.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","18000","Indiana","69,287","1,703","33,333","2,392","48.1","3.2","35,954","2,377","51.9","3.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","18000","Indiana","56,092","1,700","26,630","2,124","47.5","3.5","29,462","2,114","52.5","3.5"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2008","18000","Indiana","50,761","1,653","24,560","1,919","48.4","3.4","26,201","1,908","51.6","3.4"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","18000","Indiana","49,249","2,614","21,572","2,665","43.8","4.8","27,678","2,768","56.2","4.8"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","18000","Indiana","46,613","3,337","22,098","3,068","47.4","5.7","24,516","3,186","52.6","5.7"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","19000","Iowa","29,658","1,056","7,642","1,035","25.8","3.3","22,016","1,246","74.2","3.3"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","19000","Iowa","28,803","992","7,156","1,030","24.8","3.4","21,647","1,220","75.2","3.4"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","19000","Iowa","28,806","917","7,192","997","25.0","3.3","21,614","1,167","75.0","3.3"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","19000","Iowa","28,923","866","7,550","979","26.1","3.3","21,373","1,129","73.9","3.3"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","19000","Iowa","28,628","882","8,080","1,044","28.2","3.5","20,548","1,175","71.8","3.5"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","19000","Iowa","28,217","843","10,539","1,155","37.3","3.9","17,678","1,208","62.7","3.9"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","19000","Iowa","27,376","804","10,405","1,098","38.0","3.8","16,971","1,153","62.0","3.8"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","19000","Iowa","26,853","750","10,722","1,099","39.9","3.9","16,132","1,128","60.1","3.9"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","19000","Iowa","25,125","840","10,896","1,114","43.4","4.1","14,228","1,131","56.6","4.1"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","19000","Iowa","20,730","790","8,927","1,026","43.1","4.6","11,803","1,051","56.9","4.6"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2008","19000","Iowa","18,867","719","7,902","877","41.9","4.3","10,966","899","58.1","4.3"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","19000","Iowa","19,181","974","7,395","949","38.6","4.5","11,786","1,044","61.4","4.5"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","19000","Iowa","18,655","1,228","7,446","1,147","39.9","5.6","11,209","1,273","60.1","5.6"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","20000","Kansas","55,448","1,624","21,082","1,918","38.0","3.2","34,366","2,039","62.0","3.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","20000","Kansas","55,577","1,531","20,347","1,878","36.6","3.2","35,230","2,005","63.4","3.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","20000","Kansas","54,964","1,483","21,786","1,922","39.6","3.3","33,178","1,986","60.4","3.3"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","20000","Kansas","56,033","1,374","22,024","1,929","39.3","3.3","34,009","2,003","60.7","3.3"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","20000","Kansas","55,775","1,364","24,128","1,925","43.3","3.3","31,647","1,957","56.7","3.3"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","20000","Kansas","55,566","1,317","26,932","1,960","48.5","3.3","28,634","1,933","51.5","3.3"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","20000","Kansas","54,631","1,307","27,103","1,871","49.6","3.2","27,528","1,843","50.4","3.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","20000","Kansas","54,073","1,273","27,982","1,887","51.7","3.2","26,091","1,824","48.3","3.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","20000","Kansas","51,720","1,476","27,176","1,967","52.5","3.4","24,544","1,887","47.5","3.4"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","20000","Kansas","43,011","1,410","22,354","1,748","52.0","3.6","20,657","1,679","48.0","3.6"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2008","20000","Kansas","39,648","1,396","17,617","1,616","44.4","3.7","22,031","1,652","55.6","3.7"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","20000","Kansas","39,304","2,004","18,534","2,060","47.2","4.6","20,770","2,041","52.8","4.6"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","20000","Kansas","37,723","2,470","17,147","2,266","45.5","5.2","20,577","2,344","54.5","5.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","21000","Kentucky","26,714","936","9,537","1,215","35.7","4.3","17,177","1,269","64.3","4.3"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","21000","Kentucky","25,343","836","7,481","1,073","29.5","4.1","17,862","1,176","70.5","4.1"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","21000","Kentucky","25,029","764","7,350","1,046","29.4","4.0","17,679","1,129","70.6","4.0"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","21000","Kentucky","24,883","732","8,336","1,089","33.5","4.2","16,547","1,147","66.5","4.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","21000","Kentucky","25,295","722","10,851","1,139","42.9","4.3","14,444","1,148","57.1","4.3"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","21000","Kentucky","25,060","674","13,629","1,131","54.4","4.2","11,431","1,095","45.6","4.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","21000","Kentucky","24,319","672","12,540","1,113","51.6","4.3","11,779","1,086","48.4","4.3"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","21000","Kentucky","24,172","629","13,371","1,076","55.3","4.2","10,801","1,036","44.7","4.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","21000","Kentucky","23,391","711","13,600","1,079","58.1","4.2","9,791","1,000","41.9","4.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","21000","Kentucky","18,591","626","10,075","964","54.2","4.8","8,516","921","45.8","4.8"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2008","21000","Kentucky","15,735","550","7,860","813","50.0","4.8","7,875","802","50.0","4.8"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","21000","Kentucky","15,929","713","8,022","903","50.4","5.1","7,908","883","49.6","5.1"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","21000","Kentucky","14,528","1,091","6,876","1,021","47.3","6.1","7,652","1,056","52.7","6.1"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","22000","Louisiana","37,670","1,225","14,790","1,614","39.3","4.0","22,880","1,672","60.7","4.0"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","22000","Louisiana","38,523","1,229","15,837","1,614","41.1","3.9","22,686","1,639","58.9","3.9"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","22000","Louisiana","37,469","1,212","18,301","1,623","48.8","4.0","19,168","1,588","51.2","4.0"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","22000","Louisiana","37,447","1,193","17,527","1,582","46.8","3.9","19,920","1,553","53.2","3.9"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","22000","Louisiana","36,966","1,165","20,815","1,532","56.3","3.7","16,151","1,427","43.7","3.7"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","22000","Louisiana","36,289","1,103","21,122","1,525","58.2","3.8","15,167","1,424","41.8","3.8"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","22000","Louisiana","35,837","1,060","20,510","1,481","57.2","3.7","15,326","1,384","42.8","3.7"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","22000","Louisiana","35,382","1,013","21,414","1,492","60.5","3.8","13,969","1,384","39.5","3.8"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","22000","Louisiana","33,503","1,125","20,346","1,464","60.7","3.8","13,157","1,319","39.3","3.8"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","22000","Louisiana","27,762","953","16,065","1,296","57.9","4.1","11,697","1,202","42.1","4.1"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2008","22000","Louisiana","25,345","864","13,471","1,181","53.2","4.3","11,874","1,152","46.8","4.3"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","22000","Louisiana","25,993","1,226","14,943","1,484","57.5","4.9","11,050","1,355","42.5","4.9"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","22000","Louisiana","22,784","1,546","13,247","1,570","58.1","5.5","9,537","1,390","41.9","5.5"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","23000","Maine","3,898","183","1,270","212","32.6","5.2","2,628","236","67.4","5.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","23000","Maine","3,830","173","1,236","208","32.3","5.2","2,594","229","67.7","5.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","23000","Maine","3,738","160","1,300","211","34.8","5.4","2,438","225","65.2","5.4"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","23000","Maine","3,782","157","1,281","207","33.9","5.2","2,501","220","66.1","5.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","23000","Maine","3,600","153","1,428","205","39.7","5.4","2,172","212","60.3","5.4"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","23000","Maine","3,537","141","1,527","206","43.2","5.5","2,010","208","56.8","5.5"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","23000","Maine","3,433","134","1,310","189","38.1","5.3","2,123","197","61.9","5.3"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","23000","Maine","3,301","121","1,290","173","39.1","5.0","2,011","179","60.9","5.0"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","23000","Maine","3,100","121","1,161","182","37.5","5.6","1,939","189","62.5","5.6"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","23000","Maine","3,309","130","1,205","200","36.4","5.8","2,104","209","63.6","5.8"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2008","23000","Maine","2,940","122","1,010","177","34.4","5.8","1,930","188","65.6","5.8"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","23000","Maine","2,982","152","1,032","156","34.6","5.0","1,949","179","65.4","5.0"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","23000","Maine","2,717","235","1,077","186","39.6","5.9","1,640","216","60.4","5.9"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","24000","Maryland","79,882","2,549","30,415","2,648","38.1","3.0","49,467","2,851","61.9","3.0"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","24000","Maryland","79,117","2,447","30,590","2,614","38.7","3.0","48,527","2,752","61.3","3.0"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","24000","Maryland","77,587","2,355","29,230","2,559","37.7","3.1","48,357","2,742","62.3","3.1"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","24000","Maryland","80,899","2,269","31,275","2,578","38.7","3.0","49,624","2,732","61.3","3.0"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","24000","Maryland","80,466","2,314","35,368","2,684","44.0","3.1","45,098","2,758","56.0","3.1"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","24000","Maryland","78,201","2,291","38,060","2,708","48.7","3.1","40,141","2,683","51.3","3.1"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","24000","Maryland","76,965","2,273","42,792","2,669","55.6","3.0","34,173","2,485","44.4","3.0"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","24000","Maryland","75,645","2,329","39,455","2,738","52.2","3.2","36,191","2,637","47.8","3.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","24000","Maryland","72,092","2,600","40,206","2,754","55.8","3.2","31,886","2,538","44.2","3.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","24000","Maryland","56,074","2,444","32,499","2,402","58.0","3.4","23,576","2,132","42.0","3.4"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2008","24000","Maryland","52,057","2,185","30,030","2,185","57.7","3.4","22,028","1,974","42.3","3.4"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","24000","Maryland","46,669","3,038","24,684","2,649","52.9","4.4","21,985","2,433","47.1","4.4"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","24000","Maryland","49,871","3,747","26,588","3,188","53.3","4.7","23,284","2,852","46.7","4.7"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","25000","Massachusetts","137,924","3,702","12,152","1,696","8.8","1.2","125,772","3,777","91.2","1.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","25000","Massachusetts","137,600","3,394","11,250","1,517","8.2","1.1","126,350","3,469","91.8","1.1"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","25000","Massachusetts","136,920","3,201","10,395","1,410","7.6","1.0","126,525","3,288","92.4","1.0"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","25000","Massachusetts","139,395","2,961","11,867","1,580","8.5","1.1","127,528","3,140","91.5","1.1"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","25000","Massachusetts","141,862","2,857","14,106","1,819","9.9","1.3","127,756","3,143","90.1","1.3"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","25000","Massachusetts","137,418","2,819","16,309","1,995","11.9","1.4","121,109","3,179","88.1","1.4"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","25000","Massachusetts","133,980","2,722","15,107","1,785","11.3","1.3","118,873","3,012","88.7","1.3"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","25000","Massachusetts","129,464","2,770","16,994","1,971","13.1","1.5","112,470","3,120","86.9","1.5"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","25000","Massachusetts","122,289","3,031","17,685","2,092","14.5","1.7","104,604","3,306","85.5","1.7"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","25000","Massachusetts","102,296","3,365","14,725","1,900","14.4","1.8","87,570","3,414","85.6","1.8"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2008","25000","Massachusetts","97,494","3,164","10,786","1,495","11.1","1.5","86,708","3,168","88.9","1.5"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","25000","Massachusetts","97,212","5,175","21,315","3,633","21.9","3.6","75,898","5,412","78.1","3.6"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","25000","Massachusetts","101,874","5,503","30,065","4,719","29.5","4.4","71,809","6,062","70.5","4.4"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","26000","Michigan","81,811","2,213","16,390","1,877","20.0","2.2","65,421","2,507","80.0","2.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","26000","Michigan","82,658","2,020","15,405","1,764","18.6","2.1","67,253","2,356","81.4","2.1"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","26000","Michigan","82,739","1,934","17,561","1,862","21.2","2.2","65,178","2,342","78.8","2.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","26000","Michigan","84,025","1,799","18,528","1,904","22.1","2.2","65,497","2,304","77.9","2.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","26000","Michigan","83,742","1,795","27,120","2,325","32.4","2.7","56,622","2,523","67.6","2.7"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","26000","Michigan","81,706","1,746","30,030","2,381","36.8","2.8","51,676","2,517","63.2","2.8"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","26000","Michigan","80,984","1,687","29,328","2,233","36.2","2.6","51,657","2,367","63.8","2.6"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","26000","Michigan","79,218","1,669","28,963","2,288","36.6","2.8","50,255","2,433","63.4","2.8"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","26000","Michigan","75,904","1,805","30,534","2,332","40.2","2.9","45,370","2,434","59.8","2.9"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","26000","Michigan","70,258","2,014","27,878","2,283","39.7","3.0","42,380","2,445","60.3","3.0"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2008","26000","Michigan","64,936","1,996","25,258","2,101","38.9","3.0","39,678","2,256","61.1","3.0"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","26000","Michigan","61,631","3,249","24,398","3,030","39.6","4.4","37,233","3,356","60.4","4.4"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","26000","Michigan","59,914","3,936","23,860","3,414","39.8","5.1","36,054","3,866","60.2","5.1"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","27000","Minnesota","45,713","1,493","12,528","1,491","27.4","3.1","33,185","1,762","72.6","3.1"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","27000","Minnesota","45,200","1,420","12,048","1,446","26.7","3.1","33,152","1,713","73.3","3.1"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","27000","Minnesota","44,776","1,349","11,749","1,434","26.2","3.1","33,027","1,683","73.8","3.1"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","27000","Minnesota","45,303","1,289","13,411","1,537","29.6","3.3","31,892","1,709","70.4","3.3"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","27000","Minnesota","46,310","1,246","16,610","1,619","35.9","3.3","29,700","1,720","64.1","3.3"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","27000","Minnesota","44,907","1,221","19,078","1,669","42.5","3.5","25,829","1,719","57.5","3.5"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","27000","Minnesota","43,828","1,178","18,085","1,616","41.3","3.5","25,743","1,670","58.7","3.5"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","27000","Minnesota","44,068","1,166","19,706","1,632","44.7","3.5","24,362","1,659","55.3","3.5"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","27000","Minnesota","41,925","1,327","18,611","1,683","44.4","3.7","23,314","1,714","55.6","3.7"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","27000","Minnesota","33,862","1,245","15,222","1,425","45.0","3.8","18,640","1,454","55.0","3.8"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2008","27000","Minnesota","30,921","1,237","13,489","1,345","43.6","3.9","17,432","1,383","56.4","3.9"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","27000","Minnesota","30,731","1,724","12,821","1,613","41.7","4.7","17,909","1,735","58.3","4.7"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","27000","Minnesota","30,740","2,139","12,565","1,874","40.9","5.3","18,175","2,052","59.1","5.3"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","28000","Mississippi","15,370","555","7,386","835","48.1","5.1","7,984","819","51.9","5.1"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","28000","Mississippi","15,152","499","7,273","834","48.0","5.2","7,879","825","52.0","5.2"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","28000","Mississippi","15,148","470","7,133","791","47.1","4.9","8,015","778","52.9","4.9"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","28000","Mississippi","15,849","460","8,125","810","51.3","4.8","7,724","792","48.7","4.8"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","28000","Mississippi","15,688","454","8,317","783","53.0","4.7","7,371","753","47.0","4.7"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","28000","Mississippi","15,296","422","8,262","750","54.0","4.6","7,034","726","46.0","4.6"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","28000","Mississippi","15,099","420","8,763","731","58.0","4.5","6,335","695","42.0","4.5"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","28000","Mississippi","15,261","393","8,855","749","58.0","4.6","6,407","718","42.0","4.6"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","28000","Mississippi","14,462","446","8,860","750","61.3","4.7","5,601","700","38.7","4.7"
"18 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","28000","Mississippi","11,996","376","6,766","666","56.4","5.2","5,230","640","43.6","5.2"
