"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2013","19000","Iowa","153,858","2,537","18,545","1,651","12.1","1.1","135,313","2,753","87.9","1.1"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2012","19000","Iowa","155,031","2,573","19,475","1,669","12.6","1.1","135,556","2,775","87.4","1.1"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2011","19000","Iowa","152,450","2,905","21,013","1,795","13.8","1.1","131,438","3,039","86.2","1.1"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2010","19000","Iowa","147,207","2,669","19,875","1,775","13.5","1.2","127,332","2,884","86.5","1.2"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2009","19000","Iowa","137,434","3,211","16,081","1,615","11.7","1.1","121,353","3,246","88.3","1.1"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2008","19000","Iowa","137,182","2,957","16,637","1,574","12.1","1.1","120,544","3,027","87.9","1.1"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2018","20000","Kansas","132,916","3,002","19,597","1,830","14.7","1.3","113,319","3,102","85.3","1.3"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2017","20000","Kansas","133,715","2,855","18,521","1,769","13.9","1.3","115,194","3,012","86.1","1.3"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2016","20000","Kansas","136,255","2,723","18,097","1,731","13.3","1.2","118,158","2,927","86.7","1.2"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2015","20000","Kansas","137,432","2,545","18,485","1,687","13.5","1.2","118,947","2,764","86.5","1.2"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2014","20000","Kansas","142,013","2,511","22,567","1,828","15.9","1.3","119,446","2,772","84.1","1.3"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2013","20000","Kansas","141,913","2,457","29,478","2,118","20.8","1.4","112,435","2,797","79.2","1.4"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2012","20000","Kansas","139,712","2,470","26,650","1,909","19.1","1.3","113,062","2,704","80.9","1.3"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2011","20000","Kansas","140,607","2,773","27,032","2,017","19.2","1.4","113,576","2,956","80.8","1.4"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2010","20000","Kansas","135,017","2,614","27,335","2,073","20.2","1.5","107,682","2,871","79.8","1.5"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2009","20000","Kansas","122,380","3,182","21,250","1,864","17.4","1.5","101,130","3,181","82.6","1.5"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2008","20000","Kansas","117,478","2,894","17,701","1,596","15.1","1.3","99,777","2,907","84.9","1.3"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2018","21000","Kentucky","269,826","4,626","18,697","2,084","6.9","0.8","251,129","4,790","93.1","0.8"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2017","21000","Kentucky","270,894","4,376","17,549","2,038","6.5","0.7","253,345","4,569","93.5","0.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2016","21000","Kentucky","271,946","4,037","16,921","2,025","6.2","0.7","255,025","4,281","93.8","0.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2015","21000","Kentucky","277,927","3,742","18,410","2,052","6.6","0.7","259,517","4,034","93.4","0.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2014","21000","Kentucky","286,232","3,533","27,652","2,508","9.7","0.9","258,580","4,042","90.3","0.9"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2013","21000","Kentucky","284,631","3,481","59,306","3,795","20.8","1.3","225,325","4,568","79.2","1.3"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2012","21000","Kentucky","280,557","3,487","55,735","3,444","19.9","1.2","224,822","4,324","80.1","1.2"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2011","21000","Kentucky","280,449","4,004","58,609","3,799","20.9","1.3","221,839","4,799","79.1","1.3"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2010","21000","Kentucky","272,095","3,720","55,780","3,659","20.5","1.3","216,315","4,588","79.5","1.3"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2009","21000","Kentucky","256,085","4,660","50,485","3,658","19.7","1.4","205,600","5,125","80.3","1.4"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2008","21000","Kentucky","251,028","4,212","43,780","3,239","17.4","1.3","207,248","4,663","82.6","1.3"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2018","22000","Louisiana","273,928","4,368","29,463","2,789","10.8","1.0","244,465","4,755","89.2","1.0"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2017","22000","Louisiana","278,874","4,168","32,783","2,968","11.8","1.0","246,091","4,666","88.2","1.0"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2016","22000","Louisiana","282,091","3,970","41,750","3,365","14.8","1.2","240,341","4,692","85.2","1.2"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2015","22000","Louisiana","280,040","3,643","49,000","3,584","17.5","1.3","231,040","4,581","82.5","1.3"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2014","22000","Louisiana","286,976","3,451","63,584","3,841","22.2","1.3","223,392","4,619","77.8","1.3"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2013","22000","Louisiana","285,119","3,458","73,779","4,155","25.9","1.4","211,340","4,752","74.1","1.4"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2012","22000","Louisiana","284,190","3,429","76,579","3,989","26.9","1.4","207,611","4,577","73.1","1.4"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2011","22000","Louisiana","282,256","3,785","76,519","4,116","27.1","1.4","205,738","4,807","72.9","1.4"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2010","22000","Louisiana","270,557","3,698","75,035","4,098","27.7","1.5","195,522","4,755","72.3","1.5"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2009","22000","Louisiana","253,453","4,508","67,943","4,024","26.8","1.5","185,510","5,077","73.2","1.5"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2008","22000","Louisiana","243,645","4,183","59,789","3,621","24.5","1.4","183,856","4,695","75.5","1.4"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2018","23000","Maine","81,280","2,301","11,592","1,390","14.3","1.7","69,688","2,401","85.7","1.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2017","23000","Maine","82,543","2,218","10,879","1,407","13.2","1.7","71,664","2,340","86.8","1.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2016","23000","Maine","83,480","2,119","10,455","1,414","12.5","1.7","73,025","2,319","87.5","1.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2015","23000","Maine","87,642","1,970","10,395","1,273","11.9","1.4","77,247","2,133","88.1","1.4"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2014","23000","Maine","88,388","1,869","14,648","1,475","16.6","1.6","73,740","2,122","83.4","1.6"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2013","23000","Maine","89,781","1,870","15,963","1,560","17.8","1.7","73,818","2,143","82.2","1.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2012","23000","Maine","89,982","1,839","16,073","1,521","17.9","1.6","73,909","2,112","82.1","1.6"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2011","23000","Maine","87,852","2,044","17,074","1,615","19.4","1.8","70,778","2,245","80.6","1.8"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2010","23000","Maine","85,094","1,922","14,466","1,513","17.0","1.7","70,628","2,155","83.0","1.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2009","23000","Maine","79,250","2,390","11,669","1,362","14.7","1.7","67,580","2,429","85.3","1.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2008","23000","Maine","76,488","2,228","11,604","1,322","15.2","1.7","64,883","2,295","84.8","1.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2018","24000","Maryland","241,751","4,958","22,027","2,284","9.1","0.9","219,724","5,065","90.9","0.9"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2017","24000","Maryland","243,808","4,616","20,790","2,051","8.5","0.8","223,018","4,688","91.5","0.8"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2016","24000","Maryland","243,887","4,325","21,622","2,149","8.9","0.9","222,265","4,483","91.1","0.9"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2015","24000","Maryland","248,148","4,157","21,614","2,125","8.7","0.8","226,534","4,340","91.3","0.8"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2014","24000","Maryland","250,352","3,991","30,979","2,511","12.4","1.0","219,373","4,280","87.6","1.0"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2013","24000","Maryland","247,629","3,949","45,627","3,038","18.4","1.2","202,002","4,346","81.6","1.2"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2012","24000","Maryland","246,836","4,053","46,632","3,015","18.9","1.2","200,204","4,396","81.1","1.2"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2011","24000","Maryland","242,513","4,527","44,339","3,153","18.3","1.3","198,175","4,793","81.7","1.3"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2010","24000","Maryland","231,796","4,329","40,495","3,005","17.5","1.3","191,300","4,605","82.5","1.3"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2009","24000","Maryland","218,124","5,420","41,108","3,083","18.8","1.3","177,017","5,333","81.2","1.3"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2008","24000","Maryland","208,415","4,938","36,435","2,763","17.5","1.3","171,980","4,879","82.5","1.3"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2018","25000","Massachusetts","276,687","5,521","13,699","1,795","5.0","0.6","262,988","5,549","95.0","0.6"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2017","25000","Massachusetts","279,943","5,183","12,864","1,664","4.6","0.6","267,079","5,219","95.4","0.6"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2016","25000","Massachusetts","283,159","4,869","11,709","1,531","4.1","0.5","271,450","4,931","95.9","0.5"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2015","25000","Massachusetts","290,831","4,614","11,758","1,508","4.0","0.5","279,073","4,691","96.0","0.5"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2014","25000","Massachusetts","295,898","4,417","15,198","1,727","5.1","0.6","280,700","4,543","94.9","0.6"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2013","25000","Massachusetts","292,160","4,353","17,693","1,922","6.1","0.7","274,467","4,503","93.9","0.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2012","25000","Massachusetts","291,000","4,507","18,069","1,889","6.2","0.6","272,931","4,637","93.8","0.6"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2011","25000","Massachusetts","288,629","5,070","20,000","2,091","6.9","0.7","268,629","5,171","93.1","0.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2010","25000","Massachusetts","275,427","4,641","19,411","2,084","7.0","0.7","256,016","4,793","93.0","0.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2009","25000","Massachusetts","259,449","5,981","15,649","1,858","6.0","0.7","243,800","5,950","94.0","0.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2008","25000","Massachusetts","238,378","5,226","14,095","1,727","5.9","0.7","224,284","5,220","94.1","0.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2018","26000","Michigan","549,026","6,734","38,723","2,882","7.1","0.5","510,303","6,842","92.9","0.5"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2017","26000","Michigan","561,441","6,427","41,195","3,049","7.3","0.5","520,246","6,655","92.7","0.5"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2016","26000","Michigan","569,609","5,934","40,565","3,007","7.1","0.5","529,044","6,248","92.9","0.5"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2015","26000","Michigan","588,596","5,494","46,227","3,195","7.9","0.5","542,369","5,973","92.1","0.5"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2014","26000","Michigan","603,603","5,342","73,481","3,919","12.2","0.6","530,122","6,077","87.8","0.6"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2013","26000","Michigan","603,252","5,187","104,181","4,801","17.3","0.8","499,071","6,327","82.7","0.8"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2012","26000","Michigan","600,478","5,240","107,041","4,578","17.8","0.7","493,436","6,209","82.2","0.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2011","26000","Michigan","591,634","6,058","106,504","4,791","18.0","0.8","485,130","6,782","82.0","0.8"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2010","26000","Michigan","578,094","5,500","100,627","4,726","17.4","0.8","477,467","6,471","82.6","0.8"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2009","26000","Michigan","555,211","6,827","93,827","4,797","16.9","0.8","461,383","7,347","83.1","0.8"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2008","26000","Michigan","511,730","5,969","76,215","3,950","14.9","0.8","435,515","6,387","85.1","0.8"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2018","27000","Minnesota","222,669","4,033","14,569","1,364","6.5","0.6","208,100","4,024","93.5","0.6"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2017","27000","Minnesota","224,051","3,953","15,592","1,501","7.0","0.7","208,459","3,966","93.0","0.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2016","27000","Minnesota","229,163","3,733","13,601","1,372","5.9","0.6","215,562","3,770","94.1","0.6"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2015","27000","Minnesota","234,238","3,425","13,609","1,299","5.8","0.5","220,629","3,491","94.2","0.5"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2014","27000","Minnesota","242,176","3,342","21,326","1,645","8.8","0.7","220,850","3,468","91.2","0.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2013","27000","Minnesota","241,353","3,210","31,827","2,066","13.2","0.8","209,526","3,452","86.8","0.8"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2012","27000","Minnesota","238,165","3,230","29,434","1,944","12.4","0.8","208,731","3,410","87.6","0.8"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2011","27000","Minnesota","238,290","3,709","31,970","2,085","13.4","0.9","206,320","3,814","86.6","0.9"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2010","27000","Minnesota","227,229","3,285","27,752","1,978","12.2","0.9","199,477","3,477","87.8","0.9"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2009","27000","Minnesota","210,070","4,018","27,106","2,000","12.9","0.9","182,965","4,021","87.1","0.9"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2008","27000","Minnesota","195,893","3,542","23,564","1,765","12.0","0.9","172,329","3,566","88.0","0.9"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2018","28000","Mississippi","193,243","3,281","33,486","2,986","17.3","1.5","159,757","3,940","82.7","1.5"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2017","28000","Mississippi","193,485","3,121","35,004","3,089","18.1","1.6","158,481","3,882","81.9","1.6"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2016","28000","Mississippi","195,497","2,932","34,451","3,033","17.6","1.5","161,046","3,787","82.4","1.5"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2015","28000","Mississippi","198,764","2,748","34,216","2,935","17.2","1.5","164,548","3,653","82.8","1.5"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2014","28000","Mississippi","202,488","2,586","41,376","3,082","20.4","1.5","161,112","3,628","79.6","1.5"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2013","28000","Mississippi","204,073","2,617","51,962","3,471","25.5","1.7","152,111","3,849","74.5","1.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2012","28000","Mississippi","199,898","2,584","47,796","3,119","23.9","1.5","152,102","3,598","76.1","1.5"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2011","28000","Mississippi","198,966","2,838","47,352","3,284","23.8","1.6","151,614","3,816","76.2","1.6"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2010","28000","Mississippi","191,495","2,793","44,211","3,110","23.1","1.6","147,284","3,691","76.9","1.6"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2009","28000","Mississippi","179,162","3,379","38,625","2,927","21.6","1.6","140,537","3,861","78.4","1.6"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2008","28000","Mississippi","175,328","3,248","36,675","2,790","20.9","1.5","138,653","3,710","79.1","1.5"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2018","29000","Missouri","334,227","5,282","48,705","3,428","14.6","1.0","285,522","5,563","85.4","1.0"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2017","29000","Missouri","335,521","5,014","46,597","3,399","13.9","1.0","288,924","5,426","86.1","1.0"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2016","29000","Missouri","341,665","4,680","45,662","3,361","13.4","1.0","296,003","5,213","86.6","1.0"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2015","29000","Missouri","348,546","4,312","50,300","3,449","14.4","1.0","298,246","4,974","85.6","1.0"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2014","29000","Missouri","356,584","4,173","56,832","3,519","15.9","1.0","299,752","4,891","84.1","1.0"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2013","29000","Missouri","356,002","4,077","74,470","4,057","20.9","1.1","281,532","5,012","79.1","1.1"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2012","29000","Missouri","356,408","4,143","76,172","3,959","21.4","1.1","280,235","4,991","78.6","1.1"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2011","29000","Missouri","351,141","4,677","73,696","4,031","21.0","1.1","277,445","5,358","79.0","1.1"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2010","29000","Missouri","337,771","4,274","65,508","3,774","19.4","1.1","272,263","5,018","80.6","1.1"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2009","29000","Missouri","314,941","5,272","56,405","3,538","17.9","1.1","258,536","5,534","82.1","1.1"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2008","29000","Missouri","300,151","4,786","53,179","3,297","17.7","1.1","246,972","5,076","82.3","1.1"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2018","30000","Montana","58,389","1,766","7,094","985","12.1","1.7","51,295","1,842","87.9","1.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2017","30000","Montana","59,206","1,704","7,778","1,049","13.1","1.7","51,428","1,804","86.9","1.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2016","30000","Montana","61,179","1,656","8,397","1,120","13.7","1.8","52,782","1,802","86.3","1.8"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2015","30000","Montana","62,875","1,540","11,819","1,283","18.8","2.0","51,056","1,776","81.2","2.0"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2014","30000","Montana","65,216","1,499","14,336","1,393","22.0","2.1","50,880","1,786","78.0","2.1"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2013","30000","Montana","65,476","1,485","18,018","1,491","27.5","2.2","47,458","1,768","72.5","2.2"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2012","30000","Montana","64,362","1,470","16,751","1,389","26.0","2.1","47,610","1,702","74.0","2.1"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2011","30000","Montana","64,340","1,625","18,229","1,535","28.3","2.3","46,112","1,851","71.7","2.3"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2010","30000","Montana","62,137","1,601","15,825","1,451","25.5","2.2","46,311","1,817","74.5","2.2"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2009","30000","Montana","58,600","1,886","15,740","1,517","26.9","2.4","42,860","1,972","73.1","2.4"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2008","30000","Montana","55,803","1,780","12,570","1,259","22.5","2.1","43,232","1,815","77.5","2.1"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2018","31000","Nebraska","82,815","2,185","10,589","1,165","12.8","1.4","72,226","2,233","87.2","1.4"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2017","31000","Nebraska","83,508","2,114","9,217","1,075","11.0","1.3","74,291","2,159","89.0","1.3"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2016","31000","Nebraska","85,186","2,045","10,888","1,238","12.8","1.4","74,298","2,157","87.2","1.4"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2015","31000","Nebraska","85,855","1,925","10,420","1,167","12.1","1.3","75,435","2,040","87.9","1.3"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2014","31000","Nebraska","89,927","1,881","13,441","1,275","14.9","1.4","76,486","2,038","85.1","1.4"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2013","31000","Nebraska","89,584","1,857","17,072","1,463","19.1","1.6","72,512","2,035","80.9","1.6"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2012","31000","Nebraska","90,659","1,846","15,586","1,341","17.2","1.4","75,073","2,009","82.8","1.4"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2011","31000","Nebraska","88,657","2,060","14,809","1,351","16.7","1.5","73,848","2,143","83.3","1.5"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2010","31000","Nebraska","85,905","1,937","14,246","1,350","16.6","1.5","71,660","2,071","83.4","1.5"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2009","31000","Nebraska","79,779","2,343","13,591","1,398","17.0","1.7","66,188","2,365","83.0","1.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2008","31000","Nebraska","76,562","2,081","12,636","1,221","16.5","1.5","63,926","2,097","83.5","1.5"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2018","32000","Nevada","158,510","3,212","23,419","2,324","14.8","1.4","135,091","3,583","85.2","1.4"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2017","32000","Nevada","159,152","3,029","22,487","2,245","14.1","1.4","136,665","3,423","85.9","1.4"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2016","32000","Nevada","159,091","2,925","24,261","2,346","15.2","1.5","134,830","3,401","84.8","1.5"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2015","32000","Nevada","157,160","2,701","24,096","2,262","15.3","1.4","133,064","3,202","84.7","1.4"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2014","32000","Nevada","158,536","2,576","32,851","2,532","20.7","1.6","125,685","3,209","79.3","1.6"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2013","32000","Nevada","151,226","2,533","44,821","2,857","29.6","1.8","106,405","3,243","70.4","1.8"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2012","32000","Nevada","149,617","2,599","45,677","2,732","30.5","1.7","103,940","3,156","69.5","1.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2011","32000","Nevada","141,464","2,808","39,784","2,816","28.1","1.9","101,681","3,327","71.9","1.9"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2010","32000","Nevada","136,754","2,853","40,647","2,875","29.7","2.0","96,107","3,330","70.3","2.0"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2009","32000","Nevada","119,519","3,452","34,400","2,654","28.8","2.1","85,119","3,462","71.2","2.1"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2008","32000","Nevada","110,317","3,261","28,247","2,315","25.6","2.0","82,069","3,239","74.4","2.0"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2018","33000","New Hampshire","61,050","2,231","6,833","1,077","11.2","1.7","54,217","2,249","88.8","1.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2017","33000","New Hampshire","61,184","2,086","6,716","1,047","11.0","1.7","54,468","2,139","89.0","1.7"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2016","33000","New Hampshire","62,671","2,029","7,275","1,139","11.6","1.8","55,396","2,106","88.4","1.8"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2015","33000","New Hampshire","63,466","1,916","7,119","1,050","11.2","1.6","56,347","1,998","88.8","1.6"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2014","33000","New Hampshire","65,874","1,875","11,850","1,374","18.0","2.0","54,024","2,028","82.0","2.0"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2013","33000","New Hampshire","65,910","1,842","13,893","1,481","21.1","2.2","52,017","2,008","78.9","2.2"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2012","33000","New Hampshire","65,513","1,867","14,373","1,463","21.9","2.1","51,140","2,000","78.1","2.1"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2011","33000","New Hampshire","64,507","2,039","14,150","1,530","21.9","2.2","50,357","2,120","78.1","2.2"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2010","33000","New Hampshire","63,311","1,948","12,164","1,412","19.2","2.1","51,147","2,063","80.8","2.1"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2009","33000","New Hampshire","58,568","2,421","10,198","1,309","17.4","2.1","48,370","2,354","82.6","2.1"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2008","33000","New Hampshire","54,512","2,231","9,472","1,202","17.4","2.1","45,040","2,153","82.6","2.1"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2018","34000","New Jersey","369,287","6,149","45,352","3,599","12.3","1.0","323,935","6,483","87.7","1.0"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2017","34000","New Jersey","376,649","5,803","48,313","3,646","12.8","0.9","328,336","6,218","87.2","0.9"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2016","34000","New Jersey","380,557","5,467","45,636","3,459","12.0","0.9","334,921","5,898","88.0","0.9"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2015","34000","New Jersey","385,932","5,158","55,328","3,865","14.3","1.0","330,604","5,840","85.7","1.0"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2014","34000","New Jersey","388,344","4,943","75,997","4,191","19.6","1.1","312,347","5,729","80.4","1.1"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2013","34000","New Jersey","381,815","4,837","97,033","4,704","25.4","1.2","284,782","5,772","74.6","1.2"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2012","34000","New Jersey","380,485","4,993","91,304","4,454","24.0","1.1","289,180","5,744","76.0","1.1"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2011","34000","New Jersey","370,543","5,562","92,886","4,636","25.1","1.2","277,658","6,099","74.9","1.2"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2010","34000","New Jersey","354,924","5,253","84,566","4,527","23.8","1.2","270,358","5,898","76.2","1.2"
"50 to 64 years","<= 400% of Poverty","All Races","Female Only","2009","34000","New Jersey","324,877","6,524","69,885","4,212","21.5","1.2","254,993","6,551","78.5","1.2"
