"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","17000","Illinois","185,320","0","12,980","1,956","7.0","1.1","172,340","1,956","93.0","1.1"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","17000","Illinois","184,650","0","20,490","2,403","11.1","1.3","164,160","2,403","88.9","1.3"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","17000","Illinois","183,705","0","34,832","3,107","19.0","1.7","148,873","3,107","81.0","1.7"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","17000","Illinois","181,241","0","34,341","2,896","18.9","1.6","146,900","2,896","81.1","1.6"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","17000","Illinois","179,437","0","36,321","3,127","20.2","1.7","143,116","3,127","79.8","1.7"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","17000","Illinois","174,904","0","35,566","3,192","20.3","1.8","139,337","3,192","79.7","1.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","17000","Illinois","167,250","0","31,525","3,010","18.8","1.8","135,725","3,010","81.2","1.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","17000","Illinois","162,413","0","28,409","2,873","17.5","1.8","134,004","2,873","82.5","1.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","17000","Illinois","162,306","0","26,034","3,924","16.0","2.4","136,272","4,096","84.0","2.5"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","17000","Illinois","157,509","0","29,642","4,632","18.8","2.9","127,867","4,920","81.2","3.1"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","18000","Indiana","56,579","0","5,955","1,183","10.5","2.1","50,624","1,183","89.5","2.1"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","18000","Indiana","56,296","0","4,306","950","7.6","1.7","51,990","950","92.4","1.7"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","18000","Indiana","55,880","0","4,996","1,022","8.9","1.8","50,884","1,022","91.1","1.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","18000","Indiana","56,110","0","5,706","1,073","10.2","1.9","50,404","1,073","89.8","1.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","18000","Indiana","55,476","0","8,326","1,300","15.0","2.3","47,150","1,300","85.0","2.3"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","18000","Indiana","54,634","0","9,744","1,328","17.8","2.4","44,890","1,328","82.2","2.4"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","18000","Indiana","53,340","0","8,842","1,237","16.6","2.3","44,498","1,237","83.4","2.3"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","18000","Indiana","52,395","0","9,617","1,305","18.4","2.5","42,778","1,305","81.6","2.5"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","18000","Indiana","50,508","0","7,861","1,257","15.6","2.5","42,647","1,257","84.4","2.5"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","18000","Indiana","46,299","0","8,491","1,299","18.3","2.8","37,807","1,299","81.7","2.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","18000","Indiana","44,908","0","6,867","1,172","15.3","2.6","38,041","1,172","84.7","2.6"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","18000","Indiana","44,764","0","6,720","1,198","15.0","2.7","38,044","1,256","85.0","2.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","18000","Indiana","42,871","0","6,945","1,383","16.2","3.2","35,926","1,474","83.8","3.4"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","19000","Iowa","6,433","0","385","124","6.0","1.9","6,048","124","94.0","1.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","19000","Iowa","6,235","0","352","115","5.6","1.8","5,883","115","94.4","1.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","19000","Iowa","6,163","0","301","104","4.9","1.7","5,862","104","95.1","1.7"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","19000","Iowa","6,042","0","379","115","6.3","1.9","5,663","115","93.7","1.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","19000","Iowa","5,863","0","467","131","8.0","2.2","5,396","131","92.0","2.2"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","19000","Iowa","5,677","0","608","143","10.7","2.5","5,069","143","89.3","2.5"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","19000","Iowa","5,398","0","613","149","11.4","2.8","4,785","149","88.6","2.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","19000","Iowa","5,215","0","628","150","12.0","2.9","4,587","150","88.0","2.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","19000","Iowa","4,978","0","616","162","12.4","3.3","4,362","162","87.6","3.3"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","19000","Iowa","4,289","0","485","136","11.3","3.2","3,804","136","88.7","3.2"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","19000","Iowa","4,167","0","436","128","10.5","3.1","3,731","128","89.5","3.1"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","19000","Iowa","4,149","0","527","105","12.7","2.5","3,621","112","87.3","2.7"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","19000","Iowa","3,934","0","495","117","12.6","3.0","3,439","129","87.4","3.3"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","20000","Kansas","13,979","0","1,442","384","10.3","2.7","12,537","384","89.7","2.7"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","20000","Kansas","14,079","0","1,512","405","10.7","2.9","12,567","405","89.3","2.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","20000","Kansas","14,253","0","1,658","424","11.6","3.0","12,595","424","88.4","3.0"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","20000","Kansas","14,287","0","1,608","405","11.3","2.8","12,679","405","88.7","2.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","20000","Kansas","14,224","0","1,806","402","12.7","2.8","12,418","402","87.3","2.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","20000","Kansas","14,154","0","2,285","451","16.1","3.2","11,869","451","83.9","3.2"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","20000","Kansas","13,858","0","1,959","393","14.1","2.8","11,899","393","85.9","2.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","20000","Kansas","13,503","0","2,203","430","16.3","3.2","11,300","430","83.7","3.2"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","20000","Kansas","13,094","0","2,004","430","15.3","3.3","11,090","430","84.7","3.3"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","20000","Kansas","12,165","0","1,736","412","14.3","3.4","10,429","412","85.7","3.4"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","20000","Kansas","11,739","0","1,540","380","13.1","3.2","10,199","380","86.9","3.2"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","20000","Kansas","11,700","0","1,770","328","15.1","2.8","9,930","343","84.9","2.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","20000","Kansas","11,166","0","1,659","353","14.9","3.2","9,507","384","85.1","3.4"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","21000","Kentucky","33,875","0","1,775","450","5.2","1.3","32,100","450","94.8","1.3"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","21000","Kentucky","33,950","0","2,089","553","6.2","1.6","31,861","553","93.8","1.6"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","21000","Kentucky","33,859","0","1,644","436","4.9","1.3","32,215","436","95.1","1.3"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","21000","Kentucky","34,085","0","1,809","461","5.3","1.4","32,276","461","94.7","1.4"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","21000","Kentucky","33,536","0","2,841","594","8.5","1.8","30,695","594","91.5","1.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","21000","Kentucky","32,995","0","5,989","944","18.2","2.9","27,006","944","81.8","2.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","21000","Kentucky","31,967","0","5,332","857","16.7","2.7","26,635","857","83.3","2.7"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","21000","Kentucky","31,219","0","5,336","862","17.1","2.8","25,883","862","82.9","2.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","21000","Kentucky","29,887","0","5,171","879","17.3","2.9","24,717","879","82.7","2.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","21000","Kentucky","27,391","0","4,252","764","15.5","2.8","23,140","764","84.5","2.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","21000","Kentucky","26,522","0","4,623","834","17.4","3.1","21,899","834","82.6","3.1"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","21000","Kentucky","26,362","0","5,305","938","20.1","3.6","21,057","948","79.9","3.6"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","21000","Kentucky","25,128","0","4,673","925","18.6","3.7","20,456","968","81.4","3.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","22000","Louisiana","144,028","0","11,006","1,796","7.6","1.2","133,022","1,796","92.4","1.2"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","22000","Louisiana","144,396","0","14,077","2,074","9.7","1.4","130,319","2,074","90.3","1.4"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","22000","Louisiana","143,932","0","15,379","2,117","10.7","1.5","128,553","2,117","89.3","1.5"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","22000","Louisiana","144,894","0","19,316","2,372","13.3","1.6","125,578","2,372","86.7","1.6"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","22000","Louisiana","142,926","0","28,181","2,680","19.7","1.9","114,745","2,680","80.3","1.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","22000","Louisiana","141,041","0","32,001","2,842","22.7","2.0","109,040","2,842","77.3","2.0"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","22000","Louisiana","137,869","0","31,770","2,651","23.0","1.9","106,099","2,651","77.0","1.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","22000","Louisiana","136,066","0","33,550","2,806","24.7","2.1","102,516","2,806","75.3","2.1"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","22000","Louisiana","132,091","0","32,435","2,821","24.6","2.1","99,655","2,821","75.4","2.1"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","22000","Louisiana","124,235","0","30,307","2,698","24.4","2.2","93,928","2,698","75.6","2.2"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","22000","Louisiana","120,783","0","25,575","2,542","21.2","2.1","95,208","2,542","78.8","2.1"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","22000","Louisiana","120,011","0","30,008","4,305","25.0","3.6","90,003","4,292","75.0","3.6"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","22000","Louisiana","113,601","0","31,023","4,683","27.3","4.1","82,578","4,716","72.7","4.2"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","23000","Maine","877","0","94","31","10.7","3.5","783","31","89.3","3.5"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","23000","Maine","829","0","77","26","9.3","3.1","752","26","90.7","3.1"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","23000","Maine","789","0","81","27","10.3","3.4","708","27","89.7","3.4"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","23000","Maine","751","0","70","22","9.3","2.9","681","22","90.7","2.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","23000","Maine","697","0","85","24","12.2","3.4","612","24","87.8","3.4"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","23000","Maine","650","0","100","25","15.4","3.8","550","25","84.6","3.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","23000","Maine","624","0","79","22","12.7","3.5","545","22","87.3","3.5"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","23000","Maine","590","0","84","22","14.3","3.8","506","22","85.7","3.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","23000","Maine","546","0","71","20","12.9","3.7","475","20","87.1","3.7"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","23000","Maine","438","0","52","15","11.8","3.5","386","15","88.2","3.5"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","23000","Maine","412","0","46","15","11.3","3.6","366","15","88.7","3.6"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","23000","Maine","409","0","54","11","13.2","2.7","355","12","86.8","2.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","23000","Maine","382","0","53","13","13.8","3.4","330","14","86.2","3.7"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","24000","Maryland","200,025","0","11,794","1,983","5.9","1.0","188,231","1,983","94.1","1.0"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","24000","Maryland","199,009","0","9,717","1,703","4.9","0.9","189,292","1,703","95.1","0.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","24000","Maryland","195,223","0","10,033","1,680","5.1","0.9","185,190","1,680","94.9","0.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","24000","Maryland","194,159","0","9,917","1,611","5.1","0.8","184,242","1,611","94.9","0.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","24000","Maryland","189,274","0","14,200","1,910","7.5","1.0","175,074","1,910","92.5","1.0"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","24000","Maryland","185,181","0","21,214","2,430","11.5","1.3","163,967","2,430","88.5","1.3"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","24000","Maryland","179,773","0","20,623","2,256","11.5","1.3","159,150","2,256","88.5","1.3"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","24000","Maryland","175,877","0","19,489","2,391","11.1","1.4","156,388","2,391","88.9","1.4"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","24000","Maryland","169,950","0","17,134","2,234","10.1","1.3","152,816","2,234","89.9","1.3"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","24000","Maryland","159,738","0","18,397","2,252","11.5","1.4","141,340","2,252","88.5","1.4"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","24000","Maryland","153,516","0","15,578","2,139","10.1","1.4","137,938","2,139","89.9","1.4"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","24000","Maryland","154,008","0","21,198","3,234","13.8","2.1","132,809","3,538","86.2","2.3"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","24000","Maryland","146,759","0","20,739","3,420","14.1","2.3","126,019","3,947","85.9","2.7"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","25000","Massachusetts","46,608","0","1,535","462","3.3","1.0","45,073","462","96.7","1.0"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","25000","Massachusetts","45,809","0","1,610","503","3.5","1.1","44,199","503","96.5","1.1"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","25000","Massachusetts","43,876","0","1,356","423","3.1","1.0","42,520","423","96.9","1.0"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","25000","Massachusetts","43,235","0","1,086","326","2.5","0.8","42,149","326","97.5","0.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","25000","Massachusetts","40,999","0","1,376","373","3.4","0.9","39,623","373","96.6","0.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","25000","Massachusetts","39,284","0","1,665","398","4.2","1.0","37,619","398","95.8","1.0"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","25000","Massachusetts","37,397","0","1,663","416","4.4","1.1","35,734","416","95.6","1.1"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","25000","Massachusetts","36,439","0","1,923","465","5.3","1.3","34,516","465","94.7","1.3"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","25000","Massachusetts","35,070","0","1,673","445","4.8","1.3","33,397","445","95.2","1.3"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","25000","Massachusetts","30,660","0","1,498","405","4.9","1.3","29,162","405","95.1","1.3"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","25000","Massachusetts","29,357","0","1,300","388","4.4","1.3","28,057","388","95.6","1.3"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","25000","Massachusetts","29,327","0","2,288","465","7.8","1.6","27,038","566","92.2","1.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","25000","Massachusetts","27,924","0","2,723","644","9.8","2.3","25,201","756","90.2","2.7"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","26000","Michigan","133,689","0","6,492","1,232","4.9","0.9","127,197","1,232","95.1","0.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","26000","Michigan","134,182","0","6,321","1,228","4.7","0.9","127,861","1,228","95.3","0.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","26000","Michigan","134,274","0","7,170","1,340","5.3","1.0","127,104","1,340","94.7","1.0"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","26000","Michigan","136,464","0","8,981","1,481","6.6","1.1","127,483","1,481","93.4","1.1"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","26000","Michigan","136,643","0","12,707","1,730","9.3","1.3","123,936","1,730","90.7","1.3"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","26000","Michigan","136,673","0","19,859","2,248","14.5","1.6","116,814","2,248","85.5","1.6"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","26000","Michigan","136,654","0","19,461","2,077","14.2","1.5","117,194","2,077","85.8","1.5"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","26000","Michigan","136,569","0","19,936","2,175","14.6","1.6","116,633","2,175","85.4","1.6"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","26000","Michigan","134,028","0","21,000","2,398","15.7","1.8","113,027","2,398","84.3","1.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","26000","Michigan","127,975","0","18,292","2,305","14.3","1.8","109,683","2,305","85.7","1.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","26000","Michigan","125,176","0","14,998","1,950","12.0","1.6","110,178","1,950","88.0","1.6"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","26000","Michigan","124,891","0","16,777","2,818","13.4","2.3","108,114","3,042","86.6","2.4"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","26000","Michigan","121,378","0","16,998","3,176","14.0","2.6","104,380","3,525","86.0","2.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","27000","Minnesota","21,517","0","1,207","343","5.6","1.6","20,310","343","94.4","1.6"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","27000","Minnesota","20,670","0","1,082","319","5.2","1.5","19,588","319","94.8","1.5"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","27000","Minnesota","19,490","0","1,065","313","5.5","1.6","18,425","313","94.5","1.6"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","27000","Minnesota","18,926","0","936","263","4.9","1.4","17,990","263","95.1","1.4"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","27000","Minnesota","18,313","0","1,642","403","9.0","2.2","16,671","403","91.0","2.2"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","27000","Minnesota","17,526","0","2,287","487","13.0","2.8","15,239","487","87.0","2.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","27000","Minnesota","16,708","0","1,787","407","10.7","2.4","14,920","407","89.3","2.4"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","27000","Minnesota","15,801","0","2,142","453","13.6","2.9","13,659","453","86.4","2.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","27000","Minnesota","14,942","0","1,697","408","11.4","2.7","13,245","408","88.6","2.7"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","27000","Minnesota","11,890","0","1,500","356","12.6","3.0","10,390","356","87.4","3.0"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","27000","Minnesota","10,692","0","1,260","324","11.8","3.0","9,432","324","88.2","3.0"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","27000","Minnesota","10,673","0","1,317","260","12.3","2.4","9,356","278","87.7","2.6"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","27000","Minnesota","9,924","0","1,167","284","11.8","2.9","8,757","318","88.2","3.2"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","28000","Mississippi","109,125","0","15,364","2,088","14.1","1.9","93,761","2,088","85.9","1.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","28000","Mississippi","108,722","0","14,335","2,019","13.2","1.9","94,387","2,019","86.8","1.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","28000","Mississippi","107,988","0","15,914","2,082","14.7","1.9","92,074","2,082","85.3","1.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","28000","Mississippi","108,470","0","14,266","1,927","13.2","1.8","94,204","1,927","86.8","1.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","28000","Mississippi","106,778","0","17,669","2,045","16.5","1.9","89,109","2,045","83.5","1.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","28000","Mississippi","105,057","0","23,016","2,359","21.9","2.2","82,041","2,359","78.1","2.2"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","28000","Mississippi","102,543","0","20,909","2,057","20.4","2.0","81,634","2,057","79.6","2.0"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","28000","Mississippi","100,724","0","20,557","2,134","20.4","2.1","80,167","2,134","79.6","2.1"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","28000","Mississippi","97,525","0","20,733","2,124","21.3","2.2","76,792","2,124","78.7","2.2"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","28000","Mississippi","91,562","0","16,461","1,936","18.0","2.1","75,101","1,936","82.0","2.1"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","28000","Mississippi","90,036","0","16,461","1,923","18.3","2.1","73,575","1,923","81.7","2.1"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","28000","Mississippi","89,272","0","19,100","2,954","21.4","3.3","70,173","3,012","78.6","3.4"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","28000","Mississippi","85,518","0","17,989","3,065","21.0","3.6","67,528","3,212","79.0","3.8"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","29000","Missouri","67,573","0","7,199","1,333","10.7","2.0","60,374","1,333","89.3","2.0"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","29000","Missouri","67,656","0","7,628","1,388","11.3","2.1","60,028","1,388","88.7","2.1"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","29000","Missouri","67,611","0","6,937","1,268","10.3","1.9","60,674","1,268","89.7","1.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","29000","Missouri","68,112","0","7,731","1,323","11.4","1.9","60,381","1,323","88.6","1.9"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","29000","Missouri","67,072","0","9,327","1,376","13.9","2.1","57,745","1,376","86.1","2.1"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","29000","Missouri","66,463","0","12,156","1,567","18.3","2.4","54,307","1,567","81.7","2.4"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2012","29000","Missouri","65,090","0","12,202","1,512","18.7","2.3","52,888","1,512","81.3","2.3"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2011","29000","Missouri","64,059","0","12,861","1,554","20.1","2.4","51,199","1,554","79.9","2.4"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2010","29000","Missouri","62,199","0","11,079","1,528","17.8","2.5","51,120","1,528","82.2","2.5"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2009","29000","Missouri","58,505","0","9,778","1,439","16.7","2.5","48,727","1,439","83.3","2.5"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2008","29000","Missouri","56,608","0","7,992","1,288","14.1","2.3","48,616","1,288","85.9","2.3"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2007","29000","Missouri","56,386","0","9,891","1,657","17.5","2.9","46,495","1,699","82.5","3.0"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2006","29000","Missouri","54,287","0","9,725","1,827","17.9","3.4","44,561","1,933","82.1","3.6"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2018","30000","Montana","229","0","22","7","9.6","3.1","207","7","90.4","3.1"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2017","30000","Montana","221","0","22","7","10.0","3.2","199","7","90.0","3.2"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2016","30000","Montana","218","0","22","8","10.1","3.7","196","8","89.9","3.7"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2015","30000","Montana","218","0","33","9","15.1","4.1","185","9","84.9","4.1"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2014","30000","Montana","199","0","39","10","19.6","5.0","160","10","80.4","5.0"
"50 to 64 years","All Incomes","Black alone, Not Hispanic","Female Only","2013","30000","Montana","204","0","50","11","24.5","5.4","154","11","75.5","5.4"
