"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","16000","Idaho","180,244","8,115","57,087","5,635","31.7","2.8","123,157","7,486","68.3","2.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","16000","Idaho","176,530","7,127","55,809","5,133","31.6","2.6","120,721","6,745","68.4","2.6"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","17000","Illinois","1,365,964","13,287","213,067","8,407","15.6","0.6","1,152,897","13,789","84.4","0.6"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","17000","Illinois","1,393,500","13,363","218,137","8,498","15.7","0.6","1,175,363","13,908","84.3","0.6"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","17000","Illinois","1,440,256","12,256","205,300","8,109","14.3","0.5","1,234,956","13,026","85.7","0.5"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","17000","Illinois","1,495,375","11,470","240,636","8,710","16.1","0.6","1,254,739","12,671","83.9","0.6"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","17000","Illinois","1,549,237","11,246","338,073","10,057","21.8","0.6","1,211,164","13,063","78.2","0.6"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","17000","Illinois","1,559,492","11,571","454,735","11,709","29.2","0.7","1,104,757","13,839","70.8","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","17000","Illinois","1,554,590","12,482","468,944","11,116","30.2","0.7","1,085,646","14,131","69.8","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","17000","Illinois","1,565,603","13,872","476,203","11,824","30.4","0.7","1,089,400","15,195","69.6","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","17000","Illinois","1,531,931","13,560","487,003","11,850","31.8","0.7","1,044,928","14,800","68.2","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","17000","Illinois","1,432,710","16,934","449,205","12,466","31.4","0.8","983,504","16,336","68.6","0.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","17000","Illinois","1,374,732","15,674","401,027","11,061","29.2","0.7","973,705","14,989","70.8","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","17000","Illinois","1,312,341","39,814","392,147","26,175","29.9","1.8","920,195","38,106","70.1","1.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","17000","Illinois","1,335,880","37,504","421,033","25,609","31.5","1.7","914,847","34,680","68.5","1.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","18000","Indiana","785,190","9,688","129,657","6,162","16.5","0.8","655,533","10,029","83.5","0.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","18000","Indiana","801,882","9,660","132,178","6,412","16.5","0.8","669,704","10,127","83.5","0.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","18000","Indiana","824,175","8,985","134,476","6,374","16.3","0.7","689,699","9,627","83.7","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","18000","Indiana","850,888","8,347","169,700","7,208","19.9","0.8","681,188","9,607","80.1","0.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","18000","Indiana","879,131","8,024","231,681","8,027","26.4","0.9","647,450","9,579","73.6","0.9"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","18000","Indiana","881,492","8,311","273,780","8,896","31.1","1.0","607,712","10,107","68.9","1.0"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","18000","Indiana","873,804","8,564","283,037","8,518","32.4","0.9","590,766","10,002","67.6","0.9"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","18000","Indiana","872,108","9,433","280,744","8,815","32.2","1.0","591,364","10,553","67.8","1.0"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","18000","Indiana","861,447","9,278","278,126","8,663","32.3","0.9","583,321","10,361","67.7","0.9"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","18000","Indiana","790,685","11,708","251,527","8,938","31.8","1.0","539,159","11,282","68.2","1.0"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","18000","Indiana","746,658","10,720","226,671","7,886","30.4","1.0","519,987","10,265","69.6","1.0"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","18000","Indiana","677,086","26,026","180,822","17,354","26.7","2.4","496,263","25,157","73.3","2.4"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","18000","Indiana","689,319","24,375","195,303","16,891","28.3","2.2","494,016","23,160","71.7","2.2"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","19000","Iowa","320,392","5,305","33,012","2,408","10.3","0.7","287,380","5,350","89.7","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","19000","Iowa","321,605","5,257","33,889","2,566","10.5","0.8","287,716","5,331","89.5","0.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","19000","Iowa","328,267","4,906","30,161","2,340","9.2","0.7","298,106","5,004","90.8","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","19000","Iowa","342,582","4,644","36,950","2,648","10.8","0.8","305,632","4,908","89.2","0.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","19000","Iowa","349,120","4,571","49,788","3,144","14.3","0.9","299,332","4,981","85.7","0.9"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","19000","Iowa","349,937","4,686","68,924","3,789","19.7","1.0","281,013","5,249","80.3","1.0"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","19000","Iowa","353,532","4,737","75,628","3,793","21.4","1.0","277,904","5,234","78.6","1.0"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","19000","Iowa","352,788","5,181","78,200","3,957","22.2","1.1","274,588","5,580","77.8","1.1"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","19000","Iowa","347,077","5,043","80,724","3,988","23.3","1.1","266,353","5,463","76.7","1.1"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","19000","Iowa","326,787","6,406","70,763","4,092","21.7","1.2","256,025","6,351","78.3","1.2"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","19000","Iowa","321,254","5,959","68,716","3,716","21.4","1.1","252,538","5,848","78.6","1.1"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","19000","Iowa","298,549","12,533","67,330","7,193","22.6","2.2","231,220","11,897","77.4","2.2"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","19000","Iowa","303,894","11,348","69,363","6,607","22.8","2.0","234,531","10,762","77.2","2.0"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","20000","Kansas","313,989","5,167","65,007","3,680","20.7","1.1","248,982","5,391","79.3","1.1"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","20000","Kansas","318,707","5,128","66,749","3,796","20.9","1.1","251,958","5,441","79.1","1.1"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","20000","Kansas","326,972","4,867","69,701","3,883","21.3","1.1","257,271","5,328","78.7","1.1"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","20000","Kansas","333,596","4,557","71,687","3,876","21.5","1.1","261,909","5,190","78.5","1.1"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","20000","Kansas","347,893","4,602","85,871","4,245","24.7","1.2","262,022","5,349","75.3","1.2"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","20000","Kansas","351,202","4,670","107,055","4,712","30.5","1.3","244,147","5,496","69.5","1.3"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","20000","Kansas","352,936","4,722","109,020","4,565","30.9","1.2","243,916","5,461","69.1","1.2"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","20000","Kansas","354,344","5,100","109,282","4,639","30.8","1.2","245,062","5,672","69.2","1.2"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","20000","Kansas","344,696","5,122","113,047","4,728","32.8","1.3","231,649","5,617","67.2","1.3"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","20000","Kansas","325,160","6,513","97,463","4,831","30.0","1.4","227,697","6,389","70.0","1.4"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","20000","Kansas","309,031","6,006","85,439","4,287","27.6","1.3","223,591","5,869","72.4","1.3"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","20000","Kansas","290,465","11,872","84,877","7,840","29.2","2.5","205,587","11,298","70.8","2.5"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","20000","Kansas","293,767","10,795","80,813","7,246","27.5","2.2","212,955","10,206","72.5","2.2"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","21000","Kentucky","594,347","8,186","60,123","4,010","10.1","0.7","534,224","8,382","89.9","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","21000","Kentucky","600,198","8,059","58,697","4,105","9.8","0.7","541,501","8,336","90.2","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","21000","Kentucky","612,178","7,487","56,989","4,017","9.3","0.6","555,189","7,828","90.7","0.6"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","21000","Kentucky","631,107","7,014","65,781","4,373","10.4","0.7","565,326","7,543","89.6","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","21000","Kentucky","653,882","6,711","107,498","5,579","16.4","0.8","546,384","7,823","83.6","0.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","21000","Kentucky","655,623","6,828","211,057","7,750","32.2","1.1","444,566","8,601","67.8","1.1"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","21000","Kentucky","652,739","7,046","206,781","7,333","31.7","1.1","445,958","8,441","68.3","1.1"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","21000","Kentucky","654,409","7,875","215,056","7,871","32.9","1.1","439,353","9,087","67.1","1.1"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","21000","Kentucky","650,850","7,775","212,350","7,640","32.6","1.1","438,500","8,881","67.4","1.1"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","21000","Kentucky","620,273","9,911","205,053","8,306","33.1","1.2","415,219","9,958","66.9","1.2"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","21000","Kentucky","602,373","9,194","174,754","7,347","29.0","1.1","427,620","9,296","71.0","1.1"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","21000","Kentucky","572,016","21,246","185,232","16,430","32.4","2.6","386,784","20,235","67.6","2.6"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","21000","Kentucky","574,580","19,425","175,785","14,551","30.6","2.3","398,795","18,321","69.4","2.3"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","22000","Louisiana","668,435","8,401","92,954","5,457","13.9","0.8","575,481","8,889","86.1","0.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","22000","Louisiana","676,703","8,160","103,962","5,893","15.4","0.8","572,741","8,838","84.6","0.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","22000","Louisiana","684,791","7,696","143,553","6,872","21.0","1.0","541,238","8,891","79.0","1.0"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","22000","Louisiana","697,631","7,140","178,037","7,622","25.5","1.1","519,594","8,918","74.5","1.1"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","22000","Louisiana","715,768","6,943","223,764","8,061","31.3","1.1","492,004","8,997","68.7","1.1"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","22000","Louisiana","718,281","6,973","257,047","8,629","35.8","1.1","461,234","9,252","64.2","1.1"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","22000","Louisiana","720,443","7,216","265,609","8,257","36.9","1.1","454,835","9,042","63.1","1.1"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","22000","Louisiana","723,577","7,822","272,889","8,634","37.7","1.1","450,689","9,493","62.3","1.1"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","22000","Louisiana","700,973","7,883","270,412","8,427","38.6","1.1","430,561","9,190","61.4","1.1"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","22000","Louisiana","668,168","9,788","257,220","9,057","38.5","1.2","410,947","10,094","61.5","1.2"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","22000","Louisiana","656,156","8,974","239,470","8,215","36.5","1.1","416,686","9,296","63.5","1.1"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","22000","Louisiana","635,041","21,119","245,438","20,150","38.6","2.9","389,604","22,120","61.4","2.9"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","22000","Louisiana","646,361","19,273","255,485","18,976","39.5","2.6","390,876","20,271","60.5","2.6"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","23000","Maine","147,445","3,446","26,453","2,198","17.9","1.4","120,992","3,505","82.1","1.4"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","23000","Maine","148,920","3,432","27,097","2,306","18.2","1.5","121,823","3,552","81.8","1.5"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","23000","Maine","155,152","3,286","26,554","2,266","17.1","1.4","128,598","3,462","82.9","1.4"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","23000","Maine","165,060","3,130","28,302","2,340","17.1","1.4","136,758","3,430","82.9","1.4"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","23000","Maine","169,953","3,070","36,952","2,512","21.7","1.4","133,001","3,390","78.3","1.4"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","23000","Maine","175,591","3,138","40,081","2,735","22.8","1.5","135,510","3,547","77.2","1.5"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","23000","Maine","175,317","3,122","35,439","2,444","20.2","1.3","139,878","3,442","79.8","1.3"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","23000","Maine","175,911","3,327","39,012","2,541","22.2","1.4","136,899","3,548","77.8","1.4"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","23000","Maine","169,110","3,365","34,329","2,411","20.3","1.4","134,782","3,556","79.7","1.4"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","23000","Maine","163,354","4,167","34,080","2,627","20.9","1.5","129,274","4,094","79.1","1.5"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","23000","Maine","163,443","3,944","32,028","2,434","19.6","1.4","131,415","3,897","80.4","1.4"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","23000","Maine","145,062","6,331","28,394","3,365","19.6","2.2","116,668","6,103","80.4","2.2"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","23000","Maine","150,807","5,848","30,811","3,196","20.4","2.0","119,995","5,536","79.6","2.0"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","24000","Maryland","520,391","8,000","74,226","4,437","14.3","0.8","446,165","8,152","85.7","0.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","24000","Maryland","535,327","7,883","74,706","4,369","14.0","0.8","460,621","7,999","86.0","0.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","24000","Maryland","542,465","7,573","77,817","4,502","14.3","0.8","464,648","7,809","85.7","0.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","24000","Maryland","563,417","7,202","83,538","4,626","14.8","0.8","479,879","7,587","85.2","0.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","24000","Maryland","577,193","7,221","108,601","5,171","18.8","0.9","468,592","7,717","81.2","0.9"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","24000","Maryland","571,414","7,380","140,331","5,995","24.6","1.0","431,083","7,996","75.4","1.0"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","24000","Maryland","572,233","7,594","147,742","5,866","25.8","1.0","424,491","8,047","74.2","1.0"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","24000","Maryland","569,596","8,334","146,970","6,267","25.8","1.0","422,625","8,713","74.2","1.0"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","24000","Maryland","554,381","8,474","152,997","6,425","27.6","1.1","401,384","8,658","72.4","1.1"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","24000","Maryland","521,173","10,641","148,334","6,851","28.5","1.2","372,839","9,887","71.5","1.2"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","24000","Maryland","494,489","9,745","146,164","6,620","29.6","1.2","348,325","9,069","70.4","1.2"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","24000","Maryland","478,138","17,404","158,462","12,523","33.1","2.3","319,677","16,328","66.9","2.3"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","24000","Maryland","514,753","17,644","169,298","11,804","32.9","2.0","345,455","15,678","67.1","2.0"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","25000","Massachusetts","584,915","8,770","36,944","3,107","6.3","0.5","547,971","8,807","93.7","0.5"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","25000","Massachusetts","597,766","8,663","35,837","3,034","6.0","0.5","561,929","8,705","94.0","0.5"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","25000","Massachusetts","606,969","8,084","32,322","2,729","5.3","0.4","574,647","8,126","94.7","0.4"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","25000","Massachusetts","639,207","7,805","38,012","3,085","5.9","0.5","601,195","7,957","94.1","0.5"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","25000","Massachusetts","655,609","7,674","45,792","3,410","7.0","0.5","609,817","7,912","93.0","0.5"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","25000","Massachusetts","655,343","7,995","55,996","4,007","8.5","0.6","599,347","8,335","91.5","0.6"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","25000","Massachusetts","650,810","8,339","55,357","3,709","8.5","0.6","595,453","8,599","91.5","0.6"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","25000","Massachusetts","650,036","9,169","63,396","4,230","9.8","0.6","586,641","9,397","90.2","0.6"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","25000","Massachusetts","626,780","8,933","63,084","4,212","10.1","0.7","563,696","9,163","89.9","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","25000","Massachusetts","575,033","10,798","56,250","4,119","9.8","0.7","518,783","10,581","90.2","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","25000","Massachusetts","556,452","10,046","48,857","3,737","8.8","0.7","507,595","9,843","91.2","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","25000","Massachusetts","578,001","23,561","84,846","10,953","14.7","1.8","493,155","23,448","85.3","1.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","25000","Massachusetts","594,431","21,583","116,208","12,145","19.5","1.9","478,223","21,309","80.5","1.9"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","26000","Michigan","1,198,599","11,843","120,426","5,762","10.0","0.5","1,078,173","12,027","90.0","0.5"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","26000","Michigan","1,213,597","11,852","115,850","5,704","9.5","0.5","1,097,747","12,008","90.5","0.5"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","26000","Michigan","1,246,448","10,855","128,327","5,997","10.3","0.5","1,118,121","11,296","89.7","0.5"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","26000","Michigan","1,296,629","10,136","150,960","6,567","11.6","0.5","1,145,669","10,888","88.4","0.5"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","26000","Michigan","1,335,121","9,714","239,320","8,103","17.9","0.6","1,095,801","11,091","82.1","0.6"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","26000","Michigan","1,351,942","10,020","325,783","9,767","24.1","0.7","1,026,159","11,994","75.9","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","26000","Michigan","1,346,111","10,856","342,378","9,292","25.4","0.7","1,003,733","12,364","74.6","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","26000","Michigan","1,339,955","12,014","346,361","9,701","25.8","0.7","993,594","13,151","74.2","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","26000","Michigan","1,333,270","11,779","351,564","9,641","26.4","0.7","981,705","12,951","73.6","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","26000","Michigan","1,278,542","14,520","332,258","10,221","26.0","0.7","946,284","14,187","74.0","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","26000","Michigan","1,202,385","13,317","292,621","8,910","24.3","0.7","909,764","12,950","75.7","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","26000","Michigan","1,042,014","35,102","267,826","22,183","25.7","2.0","774,188","34,096","74.3","2.0"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","26000","Michigan","1,074,443","32,959","276,305","21,138","25.7","1.8","798,138","31,343","74.3","1.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","27000","Minnesota","490,643","6,824","46,599","2,842","9.5","0.6","444,044","6,803","90.5","0.6"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","27000","Minnesota","496,707","6,890","47,187","2,935","9.5","0.6","449,520","6,917","90.5","0.6"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","27000","Minnesota","505,760","6,422","46,379","2,946","9.2","0.6","459,381","6,551","90.8","0.6"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","27000","Minnesota","528,281","5,987","51,564","3,048","9.8","0.6","476,717","6,177","90.2","0.6"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","27000","Minnesota","545,553","5,956","72,410","3,660","13.3","0.7","473,143","6,309","86.7","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","27000","Minnesota","553,934","6,141","103,785","4,546","18.7","0.8","450,149","6,681","81.3","0.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","27000","Minnesota","547,440","6,283","99,136","4,209","18.1","0.7","448,304","6,713","81.9","0.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","27000","Minnesota","551,453","6,876","108,632","4,452","19.7","0.8","442,821","7,158","80.3","0.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","27000","Minnesota","543,898","6,714","108,897","4,605","20.0","0.8","435,001","7,082","80.0","0.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","27000","Minnesota","503,197","8,476","102,046","4,733","20.3","0.9","401,150","8,183","79.7","0.9"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","27000","Minnesota","477,787","7,787","97,430","4,472","20.4","0.9","380,357","7,477","79.6","0.9"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","27000","Minnesota","456,229","18,568","101,341","10,154","22.2","2.1","354,888","17,668","77.8","2.1"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","27000","Minnesota","458,564","17,145","94,108","8,866","20.5","1.8","364,456","16,110","79.5","1.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","28000","Mississippi","461,685","6,294","116,431","6,218","25.2","1.3","345,254","7,505","74.8","1.3"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","28000","Mississippi","467,253","6,156","116,690","6,161","25.0","1.3","350,563","7,337","75.0","1.3"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","28000","Mississippi","477,016","5,811","116,374","6,059","24.4","1.2","360,642","7,187","75.6","1.2"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","28000","Mississippi","497,748","5,401","124,493","6,229","25.0","1.2","373,255","7,155","75.0","1.2"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","28000","Mississippi","506,777","5,295","146,262","6,542","28.9","1.2","360,515","7,270","71.1","1.2"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","28000","Mississippi","516,373","5,281","177,356","7,112","34.3","1.3","339,017","7,572","65.7","1.3"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","28000","Mississippi","516,242","5,431","175,601","6,708","34.0","1.2","340,641","7,334","66.0","1.2"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","28000","Mississippi","515,947","5,794","181,334","6,966","35.1","1.3","334,613","7,583","64.9","1.3"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","28000","Mississippi","508,631","6,035","181,691","6,920","35.7","1.3","326,940","7,551","64.3","1.3"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","28000","Mississippi","478,227","7,290","161,317","7,263","33.7","1.4","316,909","8,204","66.3","1.4"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","28000","Mississippi","465,890","6,936","149,266","6,466","32.0","1.3","316,624","7,520","68.0","1.3"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","28000","Mississippi","450,181","15,092","158,298","13,572","35.2","2.7","291,883","15,584","64.8","2.7"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","28000","Mississippi","452,053","13,968","158,444","12,787","35.0","2.6","293,610","14,245","65.0","2.6"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","29000","Missouri","729,842","9,257","152,980","6,708","21.0","0.9","576,862","9,608","79.0","0.9"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","29000","Missouri","741,735","9,142","156,974","6,915","21.2","0.9","584,761","9,632","78.8","0.9"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","29000","Missouri","763,708","8,521","157,566","6,738","20.6","0.8","606,142","9,231","79.4","0.8"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","29000","Missouri","787,562","7,833","176,385","7,208","22.4","0.9","611,177","9,041","77.6","0.9"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","29000","Missouri","814,019","7,715","211,913","7,585","26.0","0.9","602,106","9,130","74.0","0.9"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","29000","Missouri","818,793","7,847","244,571","8,308","29.9","1.0","574,222","9,518","70.1","1.0"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","29000","Missouri","822,712","8,121","255,005","7,917","31.0","0.9","567,708","9,487","69.0","0.9"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","29000","Missouri","822,039","8,971","260,697","8,289","31.7","1.0","561,342","9,980","68.3","1.0"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","29000","Missouri","797,996","8,668","244,841","7,909","30.7","0.9","553,156","9,644","69.3","0.9"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","29000","Missouri","766,558","11,165","232,500","8,467","30.3","1.0","534,058","10,900","69.7","1.0"
"18 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","29000","Missouri","724,591","10,209","213,195","7,537","29.4","0.9","511,396","9,857","70.6","0.9"
